EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
898.042,931.003,940.897,409.005,468.621,1000.138,906.212,3255.111,0.000
893.497,925.944,937.482,314.910,468.446,998.003,904.423,3244.048,0.000
888.895,920.241,935.301,277.246,467.894,993.702,904.958,3234.601,0.000
889.238,921.962,936.289,253.860,470.980,995.588,909.598,3228.223,0.000
889.972,924.705,937.280,229.838,473.465,999.270,914.644,3222.563,0.000
883.560,917.708,930.608,272.196,467.552,993.158,911.114,3216.252,0.000
875.772,907.311,920.773,272.497,458.900,982.278,901.562,3208.511,0.000
874.643,902.770,919.282,325.693,457.121,977.566,899.426,3203.168,0.000
875.822,904.018,920.139,383.404,458.933,978.738,900.532,3198.823,0.000
878.845,908.050,923.298,432.215,462.769,981.692,903.252,3194.388,0.000
884.028,914.034,929.465,540.779,468.650,986.270,906.860,3190.677,0.000
886.003,917.289,931.129,591.255,471.302,989.106,904.893,3185.568,0.000
882.532,912.254,926.880,671.980,467.768,984.690,898.155,3181.199,0.000
873.811,902.757,916.402,742.968,459.220,975.287,887.402,3176.301,0.000
861.870,892.266,904.578,789.784,449.775,964.940,878.275,3169.522,0.000
851.080,884.558,895.019,876.901,443.312,957.614,873.148,3162.600,0.000
846.719,884.255,890.140,899.303,442.355,957.028,872.265,3155.433,0.000
847.958,887.293,891.821,953.444,445.080,959.946,876.542,3149.755,0.000
851.855,891.528,895.708,996.032,448.963,963.597,879.526,3144.338,0.000
860.751,897.961,904.318,1010.794,456.289,967.922,883.920,3139.551,0.000
868.625,902.941,912.097,1059.474,462.232,970.400,886.804,3135.207,0.000
865.385,899.456,908.681,1035.153,459.230,966.567,880.444,3127.541,0.000
854.375,888.088,899.831,1042.524,451.642,957.422,872.112,3119.178,0.000
845.318,878.939,892.230,1046.433,447.188,950.481,866.062,3111.400,0.000
841.307,873.428,887.642,1025.705,446.391,946.672,863.136,3104.455,0.000
838.163,868.565,882.145,1040.824,444.050,942.500,860.118,3098.679,0.000
835.727,866.301,876.823,996.208,440.228,939.007,856.195,3092.243,0.000
836.846,867.252,877.771,997.812,439.292,937.407,856.186,3086.096,0.000
836.249,867.236,876.901,992.862,436.632,932.836,851.072,3077.656,0.000
830.405,859.921,870.369,952.094,428.179,921.490,838.101,3067.490,0.000
825.399,852.344,864.949,950.467,421.909,914.227,828.697,3059.483,0.000
826.207,853.507,865.593,897.291,425.058,918.590,830.890,3052.963,0.000
826.595,855.752,868.136,883.801,431.432,924.043,839.095,3047.140,0.000
821.517,855.263,864.922,853.031,434.515,926.597,841.574,3038.844,0.000
819.426,857.132,864.274,785.935,439.092,931.973,844.336,3029.647,0.000
821.060,859.323,866.414,756.325,442.677,935.089,845.670,3022.081,0.000
817.950,854.588,862.384,666.766,437.926,927.872,836.550,3012.823,0.000
812.715,845.938,857.757,623.134,430.906,917.531,828.072,3004.007,0.000
811.307,843.580,855.863,584.351,429.171,914.829,827.866,2996.392,0.000
812.576,845.429,855.657,521.246,431.457,916.163,833.382,2988.631,0.000
810.887,844.548,852.749,498.629,431.434,913.751,834.304,2980.929,0.000
806.363,841.144,846.995,424.473,427.737,907.578,827.064,2972.352,0.000
806.920,839.316,847.170,400.811,427.101,903.653,823.031,2965.653,0.000
814.376,841.332,851.939,377.683,431.237,905.665,823.473,2960.195,0.000
821.557,841.308,855.781,325.637,433.877,906.078,823.976,2953.359,0.000
823.064,838.339,855.535,311.261,431.870,901.591,821.276,2944.789,0.000
823.186,837.942,854.441,243.281,430.542,899.889,818.492,2935.501,0.000
823.100,836.512,854.041,223.428,430.343,899.543,818.049,2928.346,0.000
817.962,831.583,847.799,204.102,425.919,894.681,812.031,2920.856,0.000
811.040,825.847,841.085,165.811,420.401,887.354,805.315,2912.790,0.000
804.530,819.796,835.799,180.330,416.507,881.171,801.388,2905.570,0.000
799.891,815.177,830.750,151.796,414.825,878.433,798.870,2898.099,0.000
803.486,817.111,834.635,182.813,420.281,884.031,804.236,2893.604,0.000
811.906,825.236,843.302,221.155,429.570,894.496,811.007,2889.854,0.000
815.762,828.524,847.601,230.775,433.591,895.760,812.931,2884.113,0.000
814.630,826.484,846.677,281.060,432.650,890.810,812.899,2877.830,0.000
814.896,827.506,845.834,282.404,433.385,890.978,814.917,2870.716,0.000
815.278,827.457,845.674,328.046,434.161,890.779,817.841,2864.128,0.000
808.645,821.444,837.590,358.973,428.272,883.883,812.000,2855.947,0.000
797.441,812.217,826.102,354.767,419.014,874.021,801.822,2847.448,0.000
787.621,805.132,817.579,393.191,412.514,867.152,793.648,2841.555,0.000
780.769,800.847,810.855,375.578,408.327,862.428,785.886,2835.697,0.000
775.883,795.307,805.882,400.930,403.752,855.842,780.125,2830.222,0.000
772.701,792.342,800.987,423.173,398.848,852.069,774.338,2823.938,0.000
774.284,794.838,800.934,416.182,396.742,853.566,770.770,2817.310,0.000
781.015,801.130,807.168,450.179,399.715,858.131,771.396,2811.674,0.000
790.315,808.977,816.318,427.958,408.502,863.947,775.922,2805.322,0.000
796.551,811.580,824.387,445.837,417.247,863.965,781.095,2799.681,0.000
793.380,807.056,822.703,450.159,417.705,856.911,777.526,2792.333,0.000
784.914,799.718,815.421,414.820,413.241,850.187,771.891,2782.764,0.000
777.726,794.822,809.190,418.295,410.162,848.720,770.819,2774.030,0.000
771.799,793.118,803.923,365.915,408.147,849.495,770.067,2765.581,0.000
767.780,791.942,801.526,353.339,406.822,848.616,769.793,2758.672,0.000
766.284,790.658,798.396,331.879,405.537,847.456,767.006,2752.009,0.000
766.222,786.945,794.885,278.773,403.746,845.426,763.892,2745.507,0.000
766.221,782.580,792.578,268.605,402.123,842.655,761.791,2739.861,0.000
764.666,779.401,789.718,202.049,400.220,839.467,757.768,2732.089,0.000
760.544,775.349,786.861,173.802,398.124,835.702,755.711,2723.645,0.000
755.718,774.250,782.579,137.526,396.853,835.038,755.861,2715.496,0.000
754.617,776.767,780.653,73.953,397.498,836.083,758.441,2708.715,0.000
754.780,778.149,779.620,55.602,397.630,835.380,758.638,2702.453,0.000
753.179,777.086,776.841,-17.280,395.796,833.144,753.985,2694.140,0.000
754.847,776.634,778.718,-40.761,396.234,831.281,753.013,2687.545,0.000
759.464,778.446,781.934,-61.041,399.427,831.774,753.588,2681.248,0.000
760.596,776.046,781.528,-105.366,400.839,829.470,751.541,2673.285,0.000
757.281,769.792,777.390,-97.958,398.296,823.002,745.355,2665.324,0.000
753.952,766.605,773.154,-137.531,394.989,819.183,738.579,2656.874,0.000
752.787,766.726,773.790,-128.744,394.777,819.855,739.261,2650.377,0.000
751.970,769.671,775.278,-122.745,396.727,822.877,741.501,2643.986,0.000
752.319,773.237,777.731,-146.434,399.952,825.595,743.562,2637.084,0.000
754.307,776.205,780.156,-126.784,403.533,828.120,746.627,2631.265,0.000
754.432,776.884,778.321,-166.260,404.458,828.838,747.050,2623.235,0.000
748.972,769.629,772.900,-165.282,400.032,822.342,744.496,2614.011,0.000
738.709,756.819,762.814,-164.771,390.719,811.975,736.774,2604.464,0.000
730.995,745.414,754.675,-183.729,383.571,804.840,731.467,2596.593,0.000
728.273,739.799,750.670,-151.809,381.182,802.179,730.177,2592.291,0.000
726.419,739.167,746.870,-174.798,379.942,801.048,727.322,2588.183,0.000
724.302,739.478,745.541,-141.797,379.819,798.812,726.512,2583.825,0.000
723.179,741.836,744.285,-92.948,380.306,797.268,724.624,2577.933,0.000
722.768,744.379,743.145,-65.830,379.680,795.861,721.611,2571.300,0.000
719.236,742.017,739.832,2.016,375.940,791.823,717.542,2565.120,0.000
713.166,735.131,733.691,13.634,371.256,786.222,712.736,2557.657,0.000
708.276,727.281,730.767,87.493,369.494,780.940,712.659,2551.671,0.000
704.080,722.304,727.713,175.127,367.871,777.292,711.024,2546.516,0.000
700.863,719.656,725.257,228.894,366.053,774.158,707.960,2541.577,0.000
697.371,718.327,723.075,314.365,364.473,771.087,704.969,2536.938,0.000
695.543,719.510,720.464,338.958,363.909,771.292,702.444,2530.688,0.000
696.163,718.752,720.225,414.043,364.542,771.384,703.362,2525.362,0.000
693.295,713.515,715.964,487.122,361.507,767.093,698.623,2519.961,0.000
690.412,709.143,712.589,525.796,358.760,763.768,693.666,2515.063,0.000
690.926,709.691,713.687,606.710,359.433,764.085,693.563,2511.365,0.000
691.552,712.280,714.141,626.608,359.691,763.408,691.418,2505.466,0.000
691.294,712.842,715.161,686.146,359.457,759.519,689.109,2499.646,0.000
689.490,713.203,714.465,733.996,359.108,756.605,686.324,2493.164,0.000
686.945,711.749,713.864,740.276,359.720,756.598,686.600,2485.679,0.000
683.109,706.120,711.946,782.968,359.860,756.804,687.528,2479.128,0.000
678.161,700.539,705.856,757.470,358.392,755.164,684.235,2471.775,0.000
675.307,697.873,701.610,762.964,357.706,751.472,682.123,2464.776,0.000
676.924,700.010,700.850,757.579,358.790,750.156,680.536,2456.907,0.000
683.160,704.355,705.412,723.836,362.651,752.243,681.989,2448.550,0.000
686.054,704.214,708.047,738.762,363.713,751.388,682.536,2440.640,0.000
681.589,698.574,702.771,690.363,358.273,745.226,676.992,2431.822,0.000
679.383,695.541,700.997,672.968,355.686,742.215,676.372,2425.688,0.000
682.733,700.268,704.147,635.309,359.197,748.201,681.186,2419.632,0.000
682.952,701.701,705.002,548.060,360.927,751.423,683.960,2410.237,0.000
675.968,694.975,699.495,488.358,356.519,744.879,679.536,2399.128,0.000
670.242,689.829,692.705,353.396,351.442,739.009,672.132,2387.824,0.000
669.067,686.092,688.944,234.117,347.962,736.409,667.582,2378.562,0.000
665.003,678.908,680.603,77.124,340.555,730.888,657.541,2367.644,0.000
660.033,672.242,673.945,-124.724,334.492,724.649,648.749,2356.229,0.000
658.158,671.161,673.897,-275.615,335.712,723.663,649.089,2348.229,0.000
656.558,672.038,672.997,-480.235,337.694,725.010,651.485,2339.848,0.000
652.625,666.655,667.743,-648.163,333.400,719.847,649.201,2330.103,0.000
646.103,656.792,656.517,-823.976,324.288,708.912,637.003,2318.513,0.000
642.945,650.815,649.407,-1005.104,320.261,701.139,628.325,2307.747,0.000
645.601,651.974,650.116,-1095.093,322.778,700.083,629.163,2299.664,0.000
652.553,658.936,654.477,-1208.143,328.153,705.249,633.121,2291.442,0.000
663.531,670.455,665.205,-1263.706,338.768,716.172,644.441,2285.816,0.000
670.059,680.997,672.611,-1324.854,349.161,725.365,653.734,2280.595,0.000
666.386,681.388,670.278,-1417.944,351.902,724.178,653.934,2272.840,0.000
658.319,675.175,662.873,-1458.567,347.356,717.496,648.192,2263.985,0.000
652.216,670.171,656.364,-1547.829,341.202,712.904,639.996,2253.697,0.000
645.995,662.585,652.324,-1589.633,336.057,706.742,632.563,2243.676,0.000
636.986,651.885,644.303,-1630.778,328.359,697.212,621.867,2232.216,0.000
633.301,645.500,639.349,-1680.947,323.155,691.742,617.034,2221.031,0.000
636.991,646.818,641.340,-1660.878,324.867,695.329,620.375,2213.164,0.000
640.433,649.805,643.481,-1692.349,328.430,699.165,621.410,2206.067,0.000
639.729,647.762,644.112,-1693.584,328.725,693.258,618.419,2200.529,0.000
637.152,645.027,642.245,-1712.978,325.501,685.914,611.242,2195.620,0.000
638.494,645.023,643.830,-1754.150,325.100,684.454,609.509,2191.297,0.000
642.332,645.986,647.683,-1727.496,328.269,685.476,613.798,2187.215,0.000
645.293,647.427,649.597,-1741.326,331.726,687.882,617.191,2180.889,0.000
645.298,646.507,649.888,-1706.068,333.414,689.632,620.320,2175.016,0.000
638.696,642.192,642.493,-1668.125,328.946,686.220,616.278,2168.852,0.000
630.423,635.312,633.856,-1626.841,321.812,677.278,609.327,2163.154,0.000
625.359,627.301,629.446,-1491.796,316.935,668.225,604.905,2159.265,0.000
624.620,623.706,628.686,-1378.116,316.583,665.276,603.384,2155.000,0.000
627.588,625.961,633.281,-1204.532,321.218,668.747,608.193,2152.365,0.000
628.381,629.436,635.257,-1026.315,324.081,672.578,611.083,2148.557,0.000
625.942,630.116,634.338,-853.820,323.020,671.411,610.986,2143.586,0.000
619.633,626.053,629.388,-609.789,317.563,664.544,605.696,2141.055,0.000
611.358,619.063,620.291,-420.777,310.324,656.758,595.451,2138.748,0.000
609.450,616.401,618.714,-203.744,310.925,656.509,594.878,2137.969,0.000
613.079,621.031,622.811,-6.767,318.085,664.225,601.376,2137.824,0.000
615.121,623.874,626.134,157.333,323.386,669.252,606.737,2136.421,0.000
612.205,621.406,624.905,369.013,323.362,666.937,606.626,2133.647,0.000
604.414,615.961,617.517,507.645,317.933,658.876,599.305,2127.629,0.000
594.096,606.389,608.795,657.505,309.102,646.319,589.876,2121.261,0.000
585.928,597.524,601.831,785.856,301.818,636.986,581.225,2116.232,0.000
583.226,592.133,600.598,894.367,300.761,634.359,580.893,2113.021,0.000
583.310,589.856,600.947,1057.602,302.745,634.655,585.696,2110.769,0.000
585.406,592.331,600.584,1150.980,305.092,636.532,588.307,2107.582,0.000
590.445,597.709,604.682,1263.040,309.472,640.386,592.443,2106.520,0.000
594.018,603.644,607.511,1350.396,313.115,646.678,595.623,2105.190,0.000
593.612,604.599,606.865,1397.470,314.523,650.291,598.185,2101.290,0.000
589.837,598.372,602.777,1482.942,313.609,647.211,597.218,2095.911,0.000
586.250,591.398,596.895,1499.311,311.827,641.838,591.592,2088.656,0.000
581.587,583.066,590.656,1530.730,307.893,634.384,585.677,2081.490,0.000
574.193,574.766,581.621,1527.018,300.971,626.994,577.638,2073.752,0.000
572.175,573.289,579.393,1488.333,299.208,624.403,574.320,2067.449,0.000
571.901,574.107,579.370,1496.018,298.309,620.962,570.573,2062.297,0.000
566.700,571.641,572.612,1429.721,291.462,614.626,560.966,2053.976,0.000
562.427,568.564,567.862,1383.467,285.757,610.869,556.543,2045.354,0.000
564.497,571.003,569.482,1326.981,287.195,613.368,558.165,2037.797,0.000
573.085,578.926,579.429,1256.888,295.988,619.571,565.762,2032.934,0.000
581.416,586.352,590.105,1245.367,304.491,624.598,572.751,2029.969,0.000
583.228,587.674,591.438,1168.190,305.668,625.908,571.169,2022.966,0.000
577.491,579.605,584.638,1112.592,299.151,619.946,563.678,2013.209,0.000
567.669,569.072,572.697,1046.474,288.306,609.445,550.718,2002.494,0.000
561.831,563.652,565.885,966.443,281.341,601.934,542.576,1993.610,0.000
560.147,562.767,565.312,945.280,279.648,600.023,542.273,1988.181,0.000
558.325,563.569,564.252,864.065,279.510,601.249,542.826,1982.553,0.000
558.711,566.840,566.465,812.743,283.176,604.975,548.066,1977.648,0.000
562.067,574.165,570.989,749.641,290.555,613.029,556.029,1971.966,0.000
564.827,577.561,574.718,660.784,296.769,619.120,562.673,1964.705,0.000
564.042,573.381,573.765,626.860,296.903,616.653,562.105,1957.416,0.000
560.606,567.087,567.547,537.164,292.186,609.194,554.118,1948.783,0.000
555.484,559.460,560.893,477.635,286.796,601.089,547.497,1940.749,0.000
546.234,550.970,550.567,407.360,279.028,592.582,538.486,1932.124,0.000
535.991,544.368,540.851,317.252,271.675,585.221,531.443,1923.743,0.000
530.277,542.671,537.047,291.477,269.584,583.976,532.266,1918.179,0.000
528.841,544.154,536.225,220.454,270.579,586.466,534.056,1912.807,0.000
526.620,541.662,535.087,185.885,269.887,583.591,532.045,1907.326,0.000
522.963,538.195,531.223,146.459,268.081,579.608,526.757,1900.606,0.000
523.855,539.164,531.220,90.820,270.242,580.576,526.389,1893.823,0.000
526.830,541.867,533.418,96.740,272.661,581.122,526.722,1887.993,0.000
528.454,545.267,534.233,61.348,273.806,581.474,525.048,1881.814,0.000
530.919,548.435,538.027,76.940,278.796,585.438,531.157,1877.649,0.000
528.856,546.103,536.493,91.847,281.139,587.419,535.275,1871.980,0.000
515.492,532.812,523.988,73.098,272.295,578.560,527.266,1862.662,0.000
497.192,517.363,508.393,101.884,258.645,564.394,512.740,1853.299,0.000
487.857,511.955,501.076,88.578,252.670,557.338,502.463,1845.454,0.000
491.023,513.784,505.771,125.135,256.270,557.178,502.124,1841.435,0.000
499.855,518.627,513.979,166.826,262.803,558.918,504.353,1838.487,0.000
509.051,524.286,522.438,187.013,269.560,561.209,508.744,1834.268,0.000
516.760,530.952,530.504,256.525,277.204,566.582,516.643,1830.155,0.000
521.090,536.636,534.445,270.514,283.020,573.032,522.261,1825.443,0.000
517.221,532.258,530.925,310.103,280.557,570.135,519.672,1820.727,0.000
507.863,522.017,520.815,333.809,271.546,559.478,507.698,1814.715,0.000
503.782,517.014,515.464,328.223,266.473,552.328,500.440,1809.084,0.000
503.664,517.413,515.032,367.275,266.168,551.210,501.500,1804.944,0.000
501.827,519.261,513.138,346.941,266.320,553.063,503.435,1798.938,0.000
499.497,519.738,511.793,358.759,266.364,554.724,505.801,1792.649,0.000
497.209,519.016,509.470,365.261,265.328,556.397,503.855,1786.486,0.000
495.265,515.423,507.380,349.054,263.884,555.682,499.315,1780.934,0.000
491.619,506.764,503.603,385.862,260.516,546.630,493.619,1775.471,0.000
487.762,498.779,497.847,371.957,256.430,536.166,488.343,1768.342,0.000
487.717,496.490,496.157,392.863,255.487,532.913,489.457,1763.448,0.000
487.660,496.872,494.415,406.128,254.019,531.905,489.428,1759.414,0.000
485.471,494.701,491.753,390.480,250.269,527.954,486.803,1753.938,0.000
481.952,490.884,488.981,425.597,246.637,524.178,484.542,1748.054,0.000
479.222,490.007,486.637,415.675,245.875,524.520,482.836,1741.588,0.000
480.538,492.666,488.782,445.515,249.108,528.044,485.448,1736.885,0.000
482.148,495.335,489.209,470.151,251.419,531.365,486.627,1732.824,0.000
478.227,491.508,483.663,464.425,248.255,529.964,483.532,1727.726,0.000
468.890,481.855,474.293,505.529,240.187,523.366,476.410,1721.494,0.000
461.824,474.598,467.121,501.947,234.267,517.166,469.052,1715.159,0.000
461.350,472.334,466.442,537.968,234.977,514.554,469.224,1711.904,0.000
462.517,472.966,465.309,563.370,236.812,513.866,470.160,1708.160,0.000
465.695,475.306,465.565,556.620,238.372,513.797,470.215,1703.488,0.000
470.563,478.328,469.035,596.975,239.703,514.375,470.279,1699.936,0.000
470.476,477.492,468.333,580.347,236.420,512.620,465.384,1694.583,0.000
465.774,472.161,464.279,587.162,230.515,507.196,459.107,1689.280,0.000
461.270,470.078,460.602,584.918,228.306,504.423,455.462,1684.395,0.000
456.757,470.236,458.725,561.968,229.858,505.022,456.553,1679.293,0.000
449.573,467.349,454.841,596.365,229.241,504.334,457.059,1674.482,0.000
445.344,464.834,450.760,589.068,227.462,503.927,455.054,1668.894,0.000
447.190,463.399,451.335,616.547,227.079,502.471,454.026,1663.428,0.000
447.722,460.425,449.869,635.954,223.594,496.515,448.026,1656.448,0.000
446.967,456.914,447.825,636.835,219.528,490.198,442.125,1650.141,0.000
448.358,456.383,448.589,696.080,220.004,489.380,442.160,1646.726,0.000
448.940,458.033,447.870,702.690,222.382,492.425,443.647,1642.613,0.000
445.695,457.248,444.969,734.507,223.036,493.388,445.105,1639.094,0.000
440.417,455.580,440.753,761.341,221.839,492.111,444.027,1636.394,0.000
438.850,456.590,441.076,768.924,222.874,492.406,445.285,1633.999,0.000
439.024,459.406,444.565,826.012,225.784,493.773,448.236,1631.672,0.000
435.299,458.546,444.189,827.259,225.744,491.412,445.825,1627.000,0.000
429.584,451.255,441.061,855.726,222.558,483.931,441.409,1621.673,0.000
426.492,445.769,437.382,878.542,220.071,478.769,438.843,1616.005,0.000
428.181,446.285,437.688,879.391,221.935,480.506,442.118,1611.647,0.000
430.382,446.866,439.230,928.707,224.568,483.708,444.795,1608.817,0.000
429.501,443.991,436.715,923.063,223.170,483.007,440.626,1603.922,0.000
426.079,439.069,432.767,943.620,218.677,478.029,436.058,1598.492,0.000
420.065,435.212,427.336,951.675,213.338,472.211,430.885,1591.636,0.000
415.232,432.161,423.838,927.609,210.627,467.546,427.589,1584.380,0.000
412.312,429.145,422.094,947.029,209.930,463.878,426.190,1578.778,0.000
408.576,426.455,418.779,915.039,207.794,459.345,421.508,1572.118,0.000
405.822,422.932,417.147,919.411,205.011,451.765,416.204,1566.406,0.000
407.920,422.342,418.469,926.156,205.430,447.219,412.955,1562.192,0.000
415.782,426.472,424.224,910.839,211.705,450.502,416.274,1558.721,0.000
422.291,431.159,429.026,939.844,219.094,457.126,422.415,1555.535,0.000
425.273,435.735,430.018,919.689,224.438,463.738,427.586,1551.496,0.000
427.472,439.147,431.586,937.194,228.345,468.460,434.414,1547.850,0.000
422.776,436.603,427.339,948.055,226.382,468.098,434.405,1541.620,0.000
410.680,426.589,417.140,932.007,218.217,461.010,427.146,1534.430,0.000
398.744,415.820,407.010,972.540,208.653,450.329,418.246,1529.896,0.000
390.729,409.158,399.298,970.234,201.644,442.003,410.271,1525.217,0.000
387.794,405.554,397.736,994.795,200.127,439.623,408.809,1520.624,0.000
391.335,408.548,401.660,1011.080,205.018,445.359,412.611,1516.675,0.000
400.770,417.122,409.481,1007.934,213.936,454.483,419.766,1514.709,0.000
408.852,423.200,414.471,1062.499,219.662,458.900,425.078,1513.522,0.000
412.044,424.512,413.152,1069.276,219.777,459.027,425.020,1509.698,0.000
412.634,423.367,411.081,1087.283,217.569,457.173,423.170,1505.178,0.000
409.197,420.929,407.032,1083.691,212.588,451.766,416.783,1498.260,0.000
404.487,415.821,403.258,1074.241,207.239,443.202,410.369,1490.614,0.000
402.070,410.034,402.870,1160.498,206.124,436.406,409.601,1487.118,0.000
397.467,404.909,399.714,1214.846,205.464,432.666,408.490,1485.086,0.000
388.333,398.846,391.627,1249.999,200.923,429.537,404.273,1482.807,0.000
378.306,393.604,381.701,1244.905,195.288,426.987,398.344,1478.783,0.000
371.914,389.392,376.157,1246.945,192.461,423.984,395.625,1474.111,0.000
371.174,387.776,377.978,1360.670,193.163,420.829,396.982,1471.516,0.000
375.498,389.706,381.697,1446.033,194.826,419.984,396.637,1468.782,0.000
379.991,388.987,380.186,1482.739,193.349,418.872,391.911,1464.894,0.000
379.802,383.326,373.372,1451.587,189.288,414.204,384.661,1459.834,0.000
378.713,377.963,371.293,1436.680,188.581,409.123,383.974,1456.424,0.000
376.566,375.543,373.308,1557.373,189.339,404.901,388.270,1455.576,0.000
369.485,372.083,367.596,1652.258,183.605,398.334,383.092,1453.081,0.000
362.055,366.733,355.805,1669.226,174.040,392.119,369.236,1449.117,0.000
356.812,362.903,347.404,1610.161,168.672,389.506,359.045,1444.555,0.000
354.365,361.077,348.613,1592.455,170.510,389.026,361.303,1441.219,0.000
355.599,362.462,357.652,1737.582,177.693,390.913,373.083,1440.216,0.000
356.080,364.527,361.440,1863.247,181.364,392.616,377.730,1437.866,0.000
355.183,364.978,356.302,1881.642,178.762,392.451,370.616,1433.810,0.000
357.300,368.795,354.396,1806.219,179.913,394.996,367.091,1429.126,0.000
361.429,372.995,359.803,1773.177,185.993,398.355,373.570,1425.549,0.000
361.842,371.850,364.583,1897.835,190.108,397.781,381.351,1423.859,0.000
358.175,368.150,362.218,2002.520,190.250,396.172,381.467,1421.206,0.000
355.778,367.212,356.588,1998.864,188.749,397.137,375.082,1417.670,0.000
357.493,372.850,358.133,1910.447,191.196,401.598,373.540,1414.639,0.000
359.480,377.828,364.809,1861.197,196.262,406.734,380.363,1412.890,0.000
354.837,374.289,366.032,1931.279,198.421,407.922,388.725,1411.109,0.000
344.883,366.620,358.440,1965.466,195.135,404.533,389.772,1407.592,0.000
335.353,359.059,345.216,1916.768,184.914,396.980,378.867,1402.298,0.000
325.038,350.449,331.052,1795.087,170.556,384.808,362.799,1391.407,0.000
314.554,337.699,318.465,1678.060,155.734,368.987,348.598,1376.778,0.000
308.352,323.990,310.576,1641.689,144.850,353.636,338.174,1364.901,0.000
309.629,319.359,310.256,1585.393,143.129,347.323,333.914,1356.799,0.000
317.791,325.519,315.898,1508.099,149.881,354.077,337.024,1352.082,0.000
325.910,334.032,322.720,1407.039,158.759,365.807,344.296,1347.480,0.000
329.800,337.347,324.873,1303.104,161.305,369.807,346.162,1342.250,0.000
330.399,337.922,323.574,1245.927,158.761,366.199,341.327,1337.835,0.000
327.829,337.549,320.987,1167.111,156.878,362.736,336.060,1332.081,0.000
321.317,330.551,314.105,1096.744,152.844,355.213,329.592,1325.772,0.000
315.761,323.153,308.410,1031.667,149.417,345.898,325.421,1320.226,0.000
315.728,322.070,307.011,959.971,149.122,342.948,324.560,1315.502,0.000
318.142,324.633,307.586,903.589,150.324,344.557,324.263,1310.926,0.000
319.644,327.269,308.792,818.170,151.938,346.571,323.799,1304.821,0.000
320.406,327.222,308.845,775.398,152.033,346.431,322.822,1299.128,0.000
322.404,327.650,310.695,767.070,155.425,347.462,326.893,1294.802,0.000
321.984,325.917,309.132,732.633,157.830,347.836,329.577,1289.768,0.000
318.803,322.288,303.609,675.942,155.757,345.392,328.107,1283.227,0.000
324.225,328.066,307.786,594.581,161.103,349.987,336.574,1277.340,0.000
335.465,338.937,319.575,593.328,172.425,359.294,351.598,1274.285,0.000
334.820,338.440,322.351,636.878,174.897,358.865,355.552,1270.542,0.000
322.438,326.598,311.103,623.226,165.380,350.179,344.612,1263.433,0.000
312.086,317.726,298.756,547.468,155.311,343.567,331.414,1254.136,0.000
311.127,317.376,296.947,429.696,152.859,340.140,325.722,1245.140,0.000
317.795,320.104,303.101,407.081,154.585,336.594,325.721,1239.854,0.000
323.384,321.321,308.511,445.334,155.141,332.856,325.314,1236.604,0.000
323.820,320.161,306.083,413.228,151.408,330.301,317.326,1232.623,0.000
322.870,320.524,300.376,294.306,147.667,330.143,306.589,1227.189,0.000
320.591,319.995,298.399,129.711,147.145,329.290,302.450,1220.333,0.000
314.728,313.449,299.374,89.985,146.927,324.504,304.637,1214.849,0.000
308.387,308.781,302.481,150.385,148.670,321.216,310.026,1210.516,0.000
305.073,309.971,301.032,144.318,148.588,322.088,308.548,1205.377,0.000
304.913,313.179,292.502,-12.056,143.556,324.181,297.918,1197.636,0.000
306.161,313.860,288.091,-236.842,139.880,324.239,293.067,1188.040,0.000
305.671,308.187,292.373,-209.558,139.422,319.277,299.124,1183.118,0.000
302.252,300.967,294.807,3.517,138.486,312.311,302.614,1182.768,0.000
299.483,297.524,287.153,76.720,134.891,309.738,295.140,1181.907,0.000
298.074,297.889,275.915,-77.579,132.212,313.471,285.584,1176.650,0.000
296.960,300.520,276.124,-303.341,138.032,321.287,291.062,1168.374,0.000
301.118,307.483,293.657,-261.134,155.306,332.175,317.314,1165.370,0.000
309.439,319.249,312.097,-51.924,173.243,343.447,342.175,1165.534,0.000
311.820,324.237,311.910,7.124,175.471,347.315,341.466,1161.923,0.000
304.118,317.192,295.669,-127.636,162.401,341.122,321.240,1153.761,0.000
293.232,307.019,282.565,-324.313,149.841,331.253,307.198,1144.342,0.000
285.516,298.797,281.270,-304.489,145.584,320.525,308.434,1140.172,0.000
280.019,294.106,282.256,-160.450,145.585,311.398,310.898,1139.423,0.000
277.700,294.157,280.277,-125.091,146.684,310.727,308.597,1137.690,0.000
278.991,297.457,278.642,-203.177,148.753,316.567,306.663,1133.844,0.000
279.316,299.533,278.151,-346.283,149.572,318.967,306.778,1126.158,0.000
275.515,295.710,275.974,-367.164,145.928,314.084,306.524,1118.108,0.000
270.927,290.699,271.690,-315.893,141.181,310.925,303.762,1111.062,0.000
270.621,287.743,268.582,-316.189,139.312,310.866,299.213,1105.065,0.000
272.415,283.976,267.266,-340.796,139.225,305.284,294.200,1101.765,0.000
271.619,279.117,266.194,-408.810,138.917,297.022,290.867,1098.489,0.000
267.578,275.075,264.574,-407.874,137.080,291.687,290.747,1094.436,0.000
264.088,277.356,263.841,-375.503,136.530,290.756,293.080,1090.252,0.000
264.896,284.217,265.549,-371.868,139.204,293.051,297.051,1087.123,0.000
267.012,289.242,267.761,-350.972,143.833,297.577,302.317,1085.387,0.000
265.425,289.000,267.464,-368.613,147.404,302.526,306.574,1083.014,0.000
