EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
-28325.520,-28829.460,-29637.220,-69928.090,-25833.510,-31909.120,-29117.210,-94611.440,0.000
-28433.160,-28940.170,-29756.090,-70082.320,-25936.490,-32029.930,-29235.250,-95052.190,0.000
-28542.830,-29052.560,-29867.310,-70193.340,-26035.610,-32155.470,-29342.660,-95489.630,0.000
-28662.630,-29175.590,-29996.500,-70332.250,-26148.760,-32289.530,-29468.360,-95927.430,0.000
-28783.120,-29297.970,-30121.220,-70483.920,-26257.590,-32423.170,-29587.130,-96364.720,0.000
-28904.960,-29420.010,-30244.630,-70597.900,-26363.660,-32556.070,-29703.530,-96799.720,0.000
-29029.480,-29544.530,-30377.360,-70760.140,-26478.120,-32689.050,-29832.070,-97232.830,0.000
-29146.760,-29662.050,-30494.690,-70873.650,-26581.650,-32817.740,-29945.490,-97660.780,0.000
-29258.990,-29776.670,-30616.670,-71005.540,-26687.600,-32944.410,-30069.150,-98086.210,0.000
-29366.380,-29887.160,-30729.880,-71147.620,-26787.070,-33068.800,-30184.320,-98509.930,0.000
-29473.210,-29997.440,-30840.240,-71249.520,-26884.160,-33192.770,-30295.580,-98931.640,0.000
-29579.200,-30108.450,-30957.020,-71397.810,-26986.850,-33314.680,-30414.300,-99352.640,0.000
-29681.310,-30215.630,-31061.750,-71502.870,-27080.560,-33432.970,-30516.990,-99770.970,0.000
-29784.930,-30325.820,-31176.680,-71629.370,-27182.850,-33556.530,-30633.650,-100187.900,0.000
-29884.500,-30433.470,-31284.100,-71764.860,-27281.690,-33682.880,-30744.980,-100601.800,0.000
-29984.020,-30541.960,-31391.220,-71864.630,-27379.470,-33807.820,-30854.970,-101013.800,0.000
-30085.710,-30652.910,-31508.000,-72014.870,-27483.760,-33931.960,-30975.530,-101425.300,0.000
-30185.400,-30758.410,-31611.170,-72116.810,-27576.460,-34053.160,-31080.380,-101832.100,0.000
-30290.630,-30865.810,-31724.470,-72238.480,-27675.720,-34172.480,-31196.660,-102236.800,0.000
-30398.870,-30974.740,-31835.090,-72376.710,-27774.270,-34291.100,-31306.950,-102639.700,0.000
-30509.710,-31087.790,-31946.590,-72479.720,-27873.400,-34413.390,-31416.170,-103039.200,0.000
-30621.830,-31203.710,-32067.200,-72630.270,-27979.560,-34539.010,-31536.750,-103438.600,0.000
-30730.290,-31313.820,-32176.200,-72738.550,-28076.610,-34662.890,-31643.650,-103837.700,0.000
-30838.550,-31422.220,-32292.430,-72867.550,-28178.850,-34783.950,-31760.940,-104236.600,0.000
-30943.830,-31527.830,-32399.970,-73002.300,-28275.020,-34901.010,-31868.150,-104632.600,0.000
-31051.350,-31636.600,-32507.860,-73095.180,-28369.300,-35019.580,-31972.230,-105024.700,0.000
-31162.360,-31749.300,-32626.540,-73237.300,-28470.590,-35141.340,-32087.180,-105414.500,0.000
-31272.790,-31859.500,-32735.220,-73337.700,-28563.530,-35260.470,-32186.840,-105800.600,0.000
-31386.710,-31972.400,-32855.660,-73459.010,-28664.820,-35376.160,-32297.390,-106185.000,0.000
-31494.220,-32078.640,-32966.000,-73586.730,-28760.170,-35486.550,-32399.410,-106566.500,0.000
-31596.660,-32179.260,-33067.630,-73672.340,-28850.710,-35597.320,-32498.410,-106946.000,0.000
-31702.040,-32283.180,-33176.130,-73810.730,-28948.840,-35713.970,-32610.190,-107327.100,0.000
-31808.460,-32388.010,-33275.750,-73910.990,-29039.590,-35831.790,-32709.660,-107706.600,0.000
-31916.680,-32495.250,-33387.470,-74029.780,-29137.050,-35947.700,-32820.680,-108083.500,0.000
-32019.550,-32597.380,-33492.500,-74152.240,-29228.370,-36057.910,-32922.340,-108456.300,0.000
-32119.180,-32695.910,-33593.420,-74231.420,-29314.050,-36163.050,-33018.360,-108825.600,0.000
-32217.850,-32795.140,-33700.540,-74360.340,-29404.770,-36270.680,-33123.970,-109193.700,0.000
-32314.880,-32895.070,-33796.730,-74449.900,-29489.940,-36385.420,-33218.540,-109559.200,0.000
-32415.320,-32998.500,-33903.520,-74562.480,-29583.870,-36499.680,-33326.170,-109924.500,0.000
-32511.860,-33095.150,-34001.520,-74685.330,-29670.570,-36606.180,-33423.160,-110288.300,0.000
-32610.180,-33191.860,-34097.960,-74769.450,-29756.020,-36715.260,-33518.860,-110649.400,0.000
-32713.970,-33293.890,-34205.360,-74904.300,-29852.130,-36828.530,-33629.980,-111009.700,0.000
-32812.880,-33391.100,-34299.430,-74994.590,-29937.730,-36936.160,-33724.920,-111365.500,0.000
-32909.460,-33488.220,-34401.120,-75101.290,-30027.050,-37040.710,-33827.580,-111718.400,0.000
-33003.380,-33582.880,-34496.910,-75216.400,-30111.530,-37144.380,-33921.890,-112068.700,0.000
-33098.030,-33676.570,-34591.760,-75292.700,-30193.310,-37246.610,-34012.580,-112417.700,0.000
-33192.100,-33770.010,-34694.130,-75418.840,-30280.290,-37345.620,-34112.120,-112767.300,0.000
-33284.200,-33862.720,-34786.180,-75503.460,-30360.680,-37445.030,-34199.500,-113114.100,0.000
-33386.040,-33967.090,-34895.360,-75616.450,-30456.660,-37556.200,-34307.460,-113461.500,0.000
-33486.500,-34069.050,-34997.790,-75745.300,-30549.660,-37670.630,-34410.190,-113808.700,0.000
-33578.180,-34160.560,-35088.310,-75828.050,-30631.380,-37777.010,-34501.630,-114151.800,0.000
-33667.430,-34250.950,-35183.030,-75953.910,-30714.730,-37877.460,-34597.990,-114492.400,0.000
-33754.510,-34339.960,-35266.200,-76032.860,-30788.010,-37973.380,-34677.450,-114829.600,0.000
-33841.830,-34429.060,-35358.230,-76125.440,-30866.390,-38066.680,-34767.000,-115164.300,0.000
-33928.890,-34516.520,-35448.170,-76229.730,-30944.360,-38162.520,-34854.350,-115496.100,0.000
-34021.570,-34609.160,-35542.730,-76301.460,-31027.380,-38266.180,-34945.000,-115826.100,0.000
-34112.900,-34701.400,-35642.620,-76422.510,-31115.020,-38367.120,-35042.020,-116155.900,0.000
-34193.840,-34782.800,-35722.570,-76493.840,-31185.430,-38456.540,-35116.540,-116482.300,0.000
-34276.700,-34867.260,-35811.890,-76583.720,-31262.220,-38545.400,-35204.360,-116807.600,0.000
-34361.530,-34955.680,-35898.800,-76688.340,-31339.760,-38639.820,-35291.890,-117131.200,0.000
-34447.660,-35045.810,-35984.300,-76753.910,-31417.320,-38739.500,-35379.310,-117452.500,0.000
-34536.670,-35136.840,-36079.410,-76870.700,-31503.570,-38841.460,-35478.530,-117774.300,0.000
-34624.430,-35223.140,-36164.840,-76944.140,-31581.580,-38939.720,-35562.820,-118093.900,0.000
-34710.860,-35307.370,-36257.880,-77031.080,-31661.770,-39030.440,-35653.350,-118410.800,0.000
-34789.790,-35386.630,-36340.770,-77125.540,-31733.230,-39117.160,-35731.840,-118724.200,0.000
-34867.840,-35468.820,-36422.260,-77180.480,-31803.650,-39211.270,-35809.000,-119034.800,0.000
-34951.060,-35556.080,-36516.040,-77288.530,-31884.500,-39308.590,-35902.120,-119345.600,0.000
-35033.420,-35639.250,-36597.710,-77354.450,-31957.040,-39401.460,-35982.190,-119654.600,0.000
-35115.800,-35722.070,-36685.490,-77437.160,-32035.070,-39493.370,-36072.680,-119962.100,0.000
-35196.220,-35802.390,-36767.090,-77532.290,-32109.560,-39583.590,-36156.900,-120268.000,0.000
-35280.760,-35886.430,-36851.100,-77589.410,-32184.080,-39674.320,-36240.140,-120573.000,0.000
-35367.290,-35973.570,-36945.040,-77695.150,-32265.270,-39765.300,-36333.420,-120876.800,0.000
-35446.610,-36054.320,-37023.230,-77752.400,-32335.020,-39854.450,-36408.800,-121175.000,0.000
-35525.080,-36136.480,-37109.520,-77826.300,-32411.020,-39945.340,-36495.620,-121471.800,0.000
-35601.080,-36216.190,-37189.650,-77914.260,-32482.460,-40035.030,-36576.630,-121767.600,0.000
-35677.820,-36294.940,-37266.530,-77961.420,-32550.500,-40122.840,-36653.980,-122061.300,0.000
-35758.170,-36376.170,-37352.100,-78059.010,-32626.350,-40210.120,-36742.250,-122355.300,0.000
-35838.430,-36455.250,-37427.190,-78114.540,-32694.250,-40297.930,-36816.180,-122647.800,0.000
-35921.950,-36538.430,-37514.560,-78187.410,-32769.170,-40389.130,-36901.780,-122939.400,0.000
-36003.060,-36620.890,-37598.140,-78273.300,-32841.720,-40479.660,-36981.990,-123228.700,0.000
-36081.820,-36701.010,-37677.980,-78317.250,-32912.400,-40567.330,-37058.910,-123515.200,0.000
-36155.230,-36776.860,-37759.770,-78403.830,-32984.810,-40648.900,-37140.630,-123798.900,0.000
-36224.080,-36849.000,-37827.710,-78441.450,-33045.890,-40727.720,-37204.430,-124077.900,0.000
-36302.310,-36929.950,-37912.700,-78501.100,-33119.500,-40813.270,-37285.130,-124357.800,0.000
-36382.130,-37009.760,-37994.780,-78579.350,-33191.570,-40898.920,-37361.960,-124637.900,0.000
-36461.660,-37087.520,-38073.250,-78616.830,-33260.190,-40982.680,-37435.490,-124914.700,0.000
-36543.030,-37167.590,-38160.940,-78707.150,-33336.620,-41068.110,-37521.550,-125190.400,0.000
-36619.690,-37242.880,-38234.880,-78757.230,-33402.310,-41152.320,-37591.300,-125463.800,0.000
-36694.850,-37318.420,-38315.760,-78822.570,-33471.830,-41235.520,-37670.090,-125736.300,0.000
-36763.800,-37389.750,-38387.550,-78897.770,-33535.650,-41315.320,-37741.900,-126005.800,0.000
-36831.160,-37460.510,-38454.830,-78929.510,-33596.790,-41394.230,-37811.510,-126271.700,0.000
-36901.890,-37535.050,-38532.450,-79012.210,-33666.390,-41474.570,-37894.090,-126537.900,0.000
-36972.410,-37607.870,-38600.740,-79050.300,-33728.860,-41556.710,-37964.050,-126802.200,0.000
-37048.990,-37684.860,-38682.800,-79103.160,-33800.950,-41641.800,-38048.830,-127065.400,0.000
-37125.130,-37759.210,-38760.580,-79171.620,-33868.370,-41722.150,-38125.150,-127326.900,0.000
-37199.360,-37832.000,-38834.120,-79198.300,-33929.490,-41800.380,-38190.950,-127585.300,0.000
-37274.450,-37907.100,-38916.380,-79276.170,-33997.490,-41880.300,-38266.380,-127842.700,0.000
-37343.960,-37977.040,-38983.720,-79311.010,-34055.660,-41958.270,-38329.100,-128097.300,0.000
-37408.450,-38044.310,-39053.830,-79357.160,-34116.650,-42033.770,-38402.200,-128350.200,0.000
-37465.310,-38104.290,-39114.020,-79416.270,-34171.060,-42102.160,-38466.080,-128601.400,0.000
-37522.370,-38163.340,-39173.430,-79435.260,-34223.370,-42167.480,-38525.460,-128850.800,0.000
-37584.000,-38227.030,-39245.180,-79505.480,-34284.500,-42235.940,-38597.170,-129099.700,0.000
-37643.250,-38287.690,-39303.380,-79532.820,-34335.390,-42305.590,-38653.410,-129345.200,0.000
-37707.440,-38353.140,-39371.930,-79580.650,-34394.540,-42378.610,-38722.980,-129590.600,0.000
-37774.510,-38420.510,-39439.040,-79651.480,-34454.870,-42453.150,-38791.190,-129835.800,0.000
-37838.990,-38485.330,-39501.330,-79676.850,-34511.290,-42525.960,-38854.960,-130077.500,0.000
-37899.420,-38547.490,-39568.330,-79744.750,-34570.480,-42595.590,-38925.840,-130317.500,0.000
-37954.560,-38603.480,-39621.090,-79768.510,-34617.620,-42660.520,-38977.970,-130554.800,0.000
-38013.980,-38662.830,-39684.910,-79810.010,-34672.660,-42726.000,-39041.320,-130791.400,0.000
-38076.000,-38724.530,-39748.460,-79871.820,-34729.330,-42794.000,-39103.250,-131026.900,0.000
-38135.990,-38785.680,-39809.130,-79888.830,-34782.220,-42861.460,-39160.860,-131258.400,0.000
-38190.380,-38843.710,-39873.180,-79950.170,-34835.370,-42923.590,-39223.740,-131487.700,0.000
-38241.180,-38899.750,-39924.990,-79971.770,-34879.530,-42985.500,-39273.190,-131716.200,0.000
-38299.990,-38965.020,-39992.020,-80012.380,-34937.690,-43057.300,-39342.470,-131947.000,0.000
-38358.450,-39026.800,-40053.940,-80068.450,-34993.630,-43128.630,-39406.550,-132176.600,0.000
-38415.120,-39081.690,-40108.500,-80078.950,-35041.860,-43191.340,-39460.110,-132401.400,0.000
-38474.160,-39135.660,-40169.970,-80138.200,-35094.290,-43248.440,-39520.920,-132624.900,0.000
-38533.910,-39189.030,-40221.930,-80157.700,-35139.970,-43306.840,-39569.130,-132846.400,0.000
-38601.480,-39253.710,-40291.300,-80193.440,-35200.340,-43375.990,-39636.340,-133067.500,0.000
-38666.410,-39319.770,-40358.560,-80245.280,-35260.180,-43447.290,-39700.590,-133287.000,0.000
-38722.390,-39379.630,-40416.810,-80251.800,-35311.650,-43512.720,-39756.680,-133503.300,0.000
-38773.510,-39436.860,-40478.680,-80306.180,-35366.980,-43573.580,-39821.690,-133718.300,0.000
-38820.090,-39489.990,-40526.920,-80319.980,-35413.350,-43634.850,-39872.000,-133930.500,0.000
-38871.170,-39547.430,-40585.970,-80349.900,-35467.460,-43703.370,-39936.000,-134142.300,0.000
-38928.990,-39606.650,-40644.990,-80403.190,-35521.750,-43773.210,-39999.910,-134355.100,0.000
-38993.380,-39667.250,-40703.950,-80418.960,-35574.910,-43841.900,-40061.860,-134567.200,0.000
-39056.080,-39726.540,-40768.180,-80480.160,-35631.500,-43907.090,-40129.660,-134777.500,0.000
-39110.350,-39778.600,-40816.940,-80495.790,-35676.140,-43965.330,-40177.680,-134983.300,0.000
-39165.090,-39833.060,-40876.970,-80524.300,-35729.240,-44022.110,-40237.500,-135187.300,0.000
-39215.280,-39884.790,-40932.240,-80567.400,-35778.480,-44076.090,-40290.230,-135389.500,0.000
-39264.640,-39937.220,-40984.370,-80568.180,-35823.550,-44131.700,-40336.560,-135589.300,0.000
-39318.290,-39994.800,-41047.020,-80621.590,-35877.250,-44191.990,-40396.160,-135789.300,0.000
-39367.070,-40045.640,-41093.560,-80631.700,-35919.200,-44249.070,-40440.520,-135986.200,0.000
-39417.150,-40096.440,-41146.880,-80652.200,-35965.570,-44304.320,-40494.330,-136182.300,0.000
-39470.180,-40148.910,-41198.850,-80692.950,-36011.790,-44360.180,-40543.920,-136378.500,0.000
-39524.620,-40202.100,-41248.660,-80692.230,-36056.170,-44418.040,-40590.610,-136572.700,0.000
-39578.210,-40255.220,-41305.610,-80737.910,-36105.800,-44475.890,-40648.280,-136765.200,0.000
-39629.890,-40307.030,-41353.540,-80744.280,-36148.210,-44533.190,-40693.400,-136955.100,0.000
-39685.390,-40364.880,-41415.350,-80765.400,-36201.030,-44593.630,-40753.340,-137144.800,0.000
-39733.860,-40416.240,-41468.250,-80798.280,-36247.740,-44649.860,-40805.160,-137332.300,0.000
-39777.860,-40462.550,-41513.900,-80786.540,-36289.250,-44705.230,-40851.140,-137517.300,0.000
-39827.230,-40516.200,-41573.530,-80831.450,-36344.290,-44768.050,-40914.910,-137703.500,0.000
-39878.000,-40571.970,-41625.450,-80839.820,-36393.930,-44831.720,-40967.380,-137887.000,0.000
-39928.190,-40625.430,-41681.730,-80853.750,-36442.460,-44886.690,-41023.130,-138066.800,0.000
-39970.950,-40668.370,-41724.450,-80874.980,-36477.710,-44929.770,-41062.920,-138243.600,0.000
-40017.780,-40713.510,-41766.470,-80856.840,-36513.800,-44977.740,-41102.810,-138419.700,0.000
-40074.440,-40768.050,-41826.390,-80901.990,-36568.110,-45037.480,-41166.070,-138598.300,0.000
-40124.480,-40814.820,-41871.650,-80910.480,-36611.170,-45091.650,-41211.590,-138774.000,0.000
-40167.200,-40856.020,-41917.880,-80924.390,-36651.540,-45135.340,-41256.870,-138946.200,0.000
-40203.720,-40894.590,-41956.170,-80950.160,-36685.610,-45174.820,-41292.920,-139115.300,0.000
-40241.980,-40936.680,-41994.280,-80936.090,-36719.050,-45216.160,-41327.640,-139283.600,0.000
-40286.710,-40985.150,-42046.900,-80980.630,-36763.670,-45263.080,-41377.730,-139455.200,0.000
-40330.720,-41031.480,-42088.470,-80987.760,-36800.140,-45315.060,-41413.940,-139625.000,0.000
-40376.160,-41078.910,-42137.680,-81003.980,-36842.520,-45367.770,-41461.570,-139791.700,0.000
-40418.410,-41122.490,-42181.380,-81036.520,-36882.490,-45416.460,-41505.230,-139956.300,0.000
-40459.240,-41163.540,-42220.550,-81025.450,-36918.390,-45463.930,-41543.300,-140118.800,0.000
-40502.560,-41205.930,-42268.590,-81064.910,-36959.960,-45509.790,-41591.580,-140280.500,0.000
-40547.820,-41247.430,-42308.590,-81069.270,-36995.800,-45555.450,-41629.320,-140440.000,0.000
-40597.820,-41293.710,-42361.260,-81087.840,-37042.610,-45606.900,-41683.450,-140599.500,0.000
-40639.640,-41335.060,-42404.900,-81118.580,-37083.410,-45656.160,-41728.780,-140757.000,0.000
-40674.360,-41372.800,-42439.680,-81101.030,-37116.050,-45699.720,-41762.270,-140911.900,0.000
-40709.490,-41412.400,-42482.360,-81135.280,-37155.250,-45740.540,-41806.530,-141067.800,0.000
-40738.320,-41444.340,-42509.270,-81127.410,-37182.300,-45775.410,-41835.270,-141220.000,0.000
-40765.490,-41474.400,-42542.660,-81123.800,-37211.890,-45807.730,-41872.300,-141369.200,0.000
-40798.020,-41508.670,-42578.790,-81141.590,-37243.450,-45845.870,-41908.570,-141518.100,0.000
-40840.810,-41550.490,-42619.400,-81124.560,-37278.570,-45892.600,-41945.580,-141666.500,0.000
-40886.130,-41593.470,-42667.880,-81158.740,-37320.190,-45938.200,-41992.970,-141813.900,0.000
-40925.470,-41629.760,-42701.020,-81150.850,-37349.840,-45977.810,-42023.090,-141958.500,0.000
-40965.290,-41667.280,-42742.640,-81154.240,-37385.090,-46017.820,-42063.520,-142102.700,0.000
-40999.900,-41700.490,-42777.220,-81175.410,-37415.380,-46056.450,-42097.800,-142245.600,0.000
-41031.410,-41732.910,-42806.910,-81150.910,-37441.420,-46095.220,-42127.150,-142385.800,0.000
-41066.470,-41771.820,-42850.210,-81179.660,-37479.170,-46137.960,-42172.050,-142525.800,0.000
-41101.280,-41808.670,-42884.210,-81173.420,-37510.640,-46179.680,-42203.730,-142664.000,0.000
-41136.110,-41843.810,-42923.090,-81176.590,-37544.690,-46216.730,-42241.720,-142801.600,0.000
-41165.460,-41874.050,-42952.780,-81194.090,-37572.500,-46250.460,-42273.250,-142937.200,0.000
-41196.410,-41905.440,-42980.980,-81167.970,-37599.070,-46288.820,-42304.690,-143070.500,0.000
-41231.090,-41940.480,-43020.940,-81195.070,-37634.290,-46328.830,-42348.770,-143203.600,0.000
-41261.120,-41970.870,-43046.610,-81183.270,-37657.800,-46362.610,-42374.220,-143333.900,0.000
-41293.920,-42003.710,-43081.520,-81184.160,-37687.050,-46395.560,-42409.950,-143463.800,0.000
-41326.610,-42035.630,-43114.470,-81206.950,-37715.040,-46428.040,-42441.500,-143592.400,0.000
-41360.320,-42068.540,-43146.440,-81186.920,-37742.090,-46461.290,-42469.570,-143719.500,0.000
-41398.220,-42107.170,-43190.750,-81220.100,-37780.740,-46502.060,-42513.610,-143848.200,0.000
-41433.910,-42144.090,-43223.360,-81214.770,-37811.610,-46547.480,-42543.980,-143974.600,0.000
-41469.720,-42181.050,-43263.300,-81217.820,-37845.960,-46588.680,-42582.270,-144099.400,0.000
-41500.040,-42211.610,-43295.050,-81237.790,-37873.720,-46620.790,-42611.890,-144222.500,0.000
-41526.540,-42236.920,-43318.780,-81209.030,-37894.670,-46648.210,-42632.790,-144342.500,0.000
-41554.370,-42263.590,-43351.700,-81228.900,-37922.030,-46674.530,-42664.910,-144461.400,0.000
-41582.170,-42290.960,-43375.730,-81212.070,-37941.970,-46703.270,-42685.660,-144578.300,0.000
-41615.820,-42325.510,-43412.350,-81210.880,-37971.790,-46739.940,-42722.710,-144696.600,0.000
-41648.270,-42359.700,-43444.920,-81235.030,-38001.430,-46779.110,-42757.850,-144815.200,0.000
-41676.960,-42390.720,-43470.320,-81211.230,-38025.720,-46815.520,-42784.980,-144930.000,0.000
-41703.820,-42419.340,-43502.430,-81231.340,-38054.020,-46846.200,-42819.610,-145042.700,0.000
-41726.380,-42440.890,-43521.390,-81210.840,-38072.020,-46870.900,-42836.840,-145152.600,0.000
-41751.490,-42464.600,-43549.860,-81199.580,-38098.010,-46896.700,-42865.060,-145261.700,0.000
-41776.390,-42489.790,-43576.310,-81209.490,-38124.390,-46925.230,-42891.770,-145370.100,0.000
-41802.270,-42518.660,-43602.100,-81175.960,-38149.000,-46957.770,-42915.940,-145477.400,0.000
-41829.660,-42551.630,-43638.880,-81194.010,-38180.340,-46991.140,-42951.550,-145585.100,0.000
-41852.760,-42579.200,-43660.960,-81173.840,-38199.550,-47019.350,-42969.200,-145690.600,0.000
-41878.540,-42607.570,-43691.200,-81165.510,-38224.880,-47047.840,-42998.460,-145796.000,0.000
-41905.100,-42635.500,-43719.320,-81184.390,-38251.010,-47078.640,-43028.630,-145900.600,0.000
-41930.920,-42661.760,-43741.550,-81157.220,-38272.730,-47108.620,-43053.600,-146002.100,0.000
-41956.980,-42686.720,-43770.580,-81175.020,-38299.120,-47135.600,-43086.900,-146103.500,0.000
-41983.360,-42709.090,-43790.110,-81155.010,-38318.380,-47161.860,-43106.680,-146203.300,0.000
-42016.130,-42737.190,-43823.460,-81148.090,-38347.160,-47190.630,-43140.250,-146302.000,0.000
-42044.930,-42762.010,-43852.090,-81165.290,-38371.240,-47215.220,-43166.550,-146397.900,0.000
-42068.000,-42783.140,-43872.590,-81134.450,-38388.020,-47237.010,-43183.620,-146490.700,0.000
-42090.290,-42806.540,-43901.670,-81150.380,-38412.560,-47258.550,-43213.520,-146584.300,0.000
-42107.730,-42826.880,-43917.360,-81126.640,-38427.640,-47279.980,-43228.670,-146676.400,0.000
-42126.940,-42851.070,-43941.740,-81112.900,-38449.340,-47309.260,-43255.350,-146768.000,0.000
-42146.800,-42874.450,-43964.230,-81125.990,-38470.840,-47339.870,-43280.450,-146859.300,0.000
-42167.460,-42895.090,-43982.410,-81093.200,-38487.890,-47365.700,-43298.620,-146947.700,0.000
-42189.270,-42915.820,-44008.810,-81106.260,-38510.750,-47389.220,-43325.920,-147034.600,0.000
-42207.930,-42933.460,-44023.110,-81080.930,-38524.730,-47410.890,-43338.030,-147119.500,0.000
-42231.030,-42956.750,-44049.320,-81067.700,-38547.610,-47434.440,-43363.290,-147205.500,0.000
-42254.280,-42979.020,-44073.180,-81078.940,-38569.150,-47457.130,-43386.250,-147290.300,0.000
-42276.820,-42998.660,-44091.220,-81040.980,-38584.790,-47479.980,-43402.960,-147371.600,0.000
-42300.300,-43020.550,-44118.070,-81052.590,-38607.160,-47503.980,-43431.160,-147454.000,0.000
-42318.230,-43038.480,-44131.390,-81028.190,-38620.840,-47524.950,-43443.850,-147535.100,0.000
-42336.460,-43058.100,-44153.720,-81011.370,-38642.730,-47545.800,-43468.030,-147614.800,0.000
-42354.470,-43077.510,-44175.300,-81021.600,-38664.800,-47566.500,-43490.500,-147693.800,0.000
-42374.200,-43098.260,-44194.830,-80991.230,-38683.680,-47589.710,-43508.940,-147771.600,0.000
-42391.860,-43117.050,-44219.490,-81009.950,-38706.040,-47612.460,-43537.540,-147848.800,0.000
-42398.440,-43123.910,-44222.410,-80985.520,-38710.740,-47625.880,-43544.290,-147920.900,0.000
-42407.590,-43134.250,-44233.640,-80965.500,-38719.450,-47637.010,-43558.570,-147990.900,0.000
-42421.980,-43150.220,-44248.110,-80971.420,-38730.630,-47651.190,-43572.080,-148060.800,0.000
-42438.100,-43166.010,-44260.690,-80934.910,-38739.700,-47666.230,-43580.040,-148129.200,0.000
-42455.640,-43181.120,-44282.620,-80954.050,-38756.830,-47680.370,-43598.930,-148198.000,0.000
-42472.770,-43194.820,-44294.150,-80944.300,-38768.230,-47696.560,-43607.200,-148265.800,0.000
-42497.130,-43218.300,-44320.550,-80950.930,-38791.910,-47721.090,-43634.420,-148335.400,0.000
-42519.590,-43242.270,-44345.600,-80988.490,-38814.900,-47745.980,-43660.180,-148405.700,0.000
-42531.700,-43257.190,-44357.330,-80977.320,-38825.250,-47763.300,-43671.800,-148471.300,0.000
-42537.990,-43267.660,-44371.060,-81011.710,-38836.200,-47776.050,-43689.780,-148534.100,0.000
-42543.730,-43275.640,-44373.820,-81012.260,-38839.730,-47788.590,-43694.840,-148595.000,0.000
-42556.960,-43288.160,-44389.220,-81022.370,-38852.870,-47802.880,-43712.320,-148655.800,0.000
-42571.420,-43299.080,-44403.060,-81058.090,-38865.230,-47814.770,-43726.540,-148716.000,0.000
-42587.980,-43311.230,-44414.740,-81052.310,-38875.040,-47827.300,-43735.760,-148774.900,0.000
-42607.940,-43329.360,-44439.180,-81101.610,-38894.380,-47842.180,-43757.950,-148834.500,0.000
-42622.090,-43342.930,-44450.370,-81115.630,-38903.380,-47853.740,-43763.450,-148890.800,0.000
-42635.610,-43356.030,-44468.310,-81135.880,-38917.420,-47865.040,-43778.790,-148945.900,0.000
-42648.570,-43368.400,-44484.090,-81183.750,-38932.370,-47879.250,-43794.990,-149001.800,0.000
-42662.440,-43382.260,-44496.210,-81187.780,-38945.820,-47897.650,-43809.340,-149056.600,0.000
-42677.180,-43398.290,-44516.490,-81240.460,-38965.360,-47912.880,-43834.550,-149110.700,0.000
-42685.630,-43407.240,-44520.250,-81252.190,-38970.590,-47919.310,-43838.800,-149160.800,0.000
-42693.520,-43416.620,-44529.840,-81262.950,-38979.040,-47929.420,-43850.120,-149209.100,0.000
-42700.260,-43425.570,-44537.620,-81294.130,-38986.900,-47942.860,-43858.740,-149256.900,0.000
-42708.280,-43434.260,-44542.890,-81277.550,-38991.420,-47953.340,-43860.380,-149302.400,0.000
-42719.980,-43446.020,-44559.800,-81312.270,-39004.140,-47963.630,-43874.500,-149348.100,0.000
-42729.230,-43454.850,-44565.350,-81314.790,-39008.650,-47975.250,-43877.240,-149393.400,0.000
-42741.340,-43467.350,-44580.410,-81326.490,-39021.630,-47991.500,-43896.140,-149441.400,0.000
-42754.540,-43481.400,-44594.770,-81365.720,-39037.180,-48009.740,-43917.030,-149490.900,0.000
-42765.190,-43493.060,-44602.670,-81355.960,-39047.540,-48024.930,-43929.580,-149537.500,0.000
-42771.210,-43501.230,-44614.650,-81391.700,-39059.750,-48034.420,-43948.000,-149581.500,0.000
-42773.640,-43505.320,-44613.150,-81392.010,-39060.680,-48039.960,-43947.820,-149621.900,0.000
-42781.110,-43514.530,-44621.990,-81394.650,-39067.510,-48045.310,-43955.400,-149660.400,0.000
-42785.180,-43520.230,-44626.830,-81413.880,-39071.020,-48046.100,-43957.470,-149697.300,0.000
-42786.330,-43521.700,-44626.320,-81381.700,-39070.360,-48046.070,-43953.940,-149733.000,0.000
-42791.960,-43525.800,-44638.570,-81399.460,-39080.620,-48051.340,-43967.230,-149770.100,0.000
-42799.860,-43530.600,-44642.850,-81384.300,-39085.490,-48060.620,-43970.480,-149805.000,0.000
-42811.310,-43540.920,-44656.750,-81381.110,-39097.110,-48071.990,-43985.130,-149838.500,0.000
-42816.950,-43546.570,-44663.080,-81412.590,-39103.510,-48077.600,-43993.230,-149871.100,0.000
-42818.340,-43546.580,-44659.190,-81402.550,-39100.750,-48078.050,-43990.520,-149902.100,0.000
-42823.410,-43550.150,-44666.890,-81446.480,-39106.650,-48081.100,-44002.430,-149933.600,0.000
-42827.780,-43554.530,-44667.550,-81463.590,-39108.920,-48087.460,-44005.660,-149963.100,0.000
-42831.430,-43560.230,-44676.380,-81500.300,-39117.900,-48092.980,-44019.130,-149991.300,0.000
-42832.600,-43562.440,-44681.680,-81589.630,-39124.470,-48094.050,-44028.390,-150020.100,0.000
-42839.730,-43569.680,-44689.520,-81670.990,-39132.130,-48099.580,-44037.760,-150050.700,0.000
-42855.730,-43587.200,-44717.100,-81843.810,-39155.210,-48113.320,-44068.270,-150084.000,0.000
-42867.510,-43598.390,-44731.520,-82010.390,-39167.130,-48123.300,-44080.970,-150114.100,0.000
