EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
189886.700,192021.100,196069.400,243645.800,70289.890,199707.200,189663.200,688431.300,0.000
189873.300,192008.900,196053.800,243682.400,70274.960,199700.500,189658.900,688527.800,0.000
189865.000,191995.200,196040.100,243694.000,70261.460,199691.700,189650.200,688473.200,0.000
189867.900,192003.700,196045.900,243764.300,70272.370,199700.000,189663.600,688674.800,0.000
189866.700,191994.900,196040.900,243656.900,70259.850,199694.700,189636.100,688527.400,0.000
189880.300,192013.500,196062.400,243650.000,70282.470,199702.000,189651.800,688501.000,0.000
189869.600,192006.100,196057.400,243689.500,70279.160,199702.700,189642.800,688590.300,0.000
189853.100,191989.800,196042.300,243699.300,70264.500,199689.300,189627.400,688528.400,0.000
189855.500,191997.600,196047.600,243771.800,70271.920,199687.900,189623.600,688728.300,0.000
189856.100,191996.700,196041.000,243660.200,70257.800,199691.100,189598.800,688580.700,0.000
189869.500,192013.500,196055.300,243647.300,70276.390,199703.400,189628.500,688547.900,0.000
189863.600,192002.200,196043.900,243690.800,70266.730,199694.700,189616.200,688646.800,0.000
189866.700,191996.400,196040.700,243712.500,70260.390,199684.600,189597.600,688601.500,0.000
189864.600,191994.300,196042.200,243769.400,70264.410,199678.500,189595.900,688775.600,0.000
189851.200,191982.200,196028.900,243650.500,70244.120,199671.700,189570.500,688605.800,0.000
189872.000,192007.600,196058.900,243644.400,70277.730,199699.400,189612.200,688566.600,0.000
189865.200,192006.000,196056.800,243691.400,70276.300,199698.700,189608.700,688651.200,0.000
189851.500,191994.100,196043.000,243704.800,70265.840,199691.300,189581.300,688578.900,0.000
189843.800,191994.900,196040.000,243768.900,70267.720,199685.600,189577.300,688757.900,0.000
189833.200,191978.600,196024.800,243647.700,70246.350,199676.900,189559.900,688587.200,0.000
189840.200,191977.900,196031.300,243620.300,70254.400,199668.500,189583.000,688520.500,0.000
189851.500,191987.600,196038.600,243680.700,70259.670,199677.200,189593.600,688612.500,0.000
189860.900,191990.900,196041.600,243705.200,70259.490,199681.500,189569.800,688539.100,0.000
189854.100,191984.600,196037.300,243759.900,70259.050,199673.000,189549.900,688677.300,0.000
189845.800,191976.100,196028.700,243641.100,70246.710,199673.900,189509.900,688473.400,0.000
189867.300,192005.400,196059.000,243643.500,70281.130,199698.100,189539.100,688409.900,0.000
189860.800,192004.000,196056.900,243694.600,70279.250,199695.300,189547.100,688478.400,0.000
189843.800,191993.000,196043.400,243701.900,70266.200,199685.000,189543.500,688374.800,0.000
189848.000,191998.300,196049.200,243780.000,70277.020,199687.600,189558.500,688542.800,0.000
189836.600,191982.400,196031.400,243657.400,70254.840,199680.600,189534.600,688341.400,0.000
189861.800,192016.500,196060.800,243643.500,70288.820,199715.000,189574.700,688247.600,0.000
189855.700,192004.500,196051.000,243689.900,70276.390,199695.600,189562.400,688292.600,0.000
189852.300,191997.600,196041.900,243704.700,70264.140,199684.600,189550.300,688174.600,0.000
189851.500,191995.500,196042.600,243764.900,70267.270,199683.000,189568.400,688289.800,0.000
189846.600,191986.000,196033.900,243645.700,70252.070,199678.800,189541.500,688061.600,0.000
189865.500,192009.200,196058.300,243632.300,70279.070,199694.400,189569.400,687954.600,0.000
189868.600,192014.100,196062.600,243688.500,70283.990,199698.900,189580.400,688002.600,0.000
189857.000,192000.100,196050.300,243707.200,70273.890,199693.000,189581.500,687894.400,0.000
189854.700,192002.800,196050.600,243769.000,70277.820,199692.300,189591.600,688023.400,0.000
189853.300,192001.700,196043.000,243650.500,70265.130,199697.000,189572.100,687802.900,0.000
189865.800,192011.600,196057.000,243634.700,70281.760,199702.600,189599.500,687707.100,0.000
189860.100,192004.900,196049.000,243685.000,70272.630,199690.900,189595.200,687764.600,0.000
189862.500,192010.800,196051.400,243708.600,70276.390,199700.700,189604.900,687661.200,0.000
189865.700,192009.500,196055.800,243778.300,70283.990,199703.400,189611.600,687795.300,0.000
189860.300,192001.600,196044.500,243662.300,70266.650,199698.800,189575.900,687628.300,0.000
189867.000,192007.800,196052.600,243641.200,70278.450,199695.300,189584.900,687554.700,0.000
189862.300,192002.500,196046.100,243694.500,70271.920,199690.800,189579.100,687584.600,0.000
189864.400,191997.400,196043.900,243714.300,70269.060,199689.100,189577.900,687532.900,0.000
189869.300,192004.100,196051.900,243785.800,70278.630,199691.700,189592.300,687647.300,0.000
189863.100,191997.800,196041.500,243666.800,70263.340,199692.100,189576.600,687527.400,0.000
189870.500,192010.900,196051.500,243643.200,70275.950,199694.700,189592.700,687490.600,0.000
189873.900,192012.100,196053.100,243700.700,70277.460,199696.600,189598.100,687529.100,0.000
189877.200,192012.000,196053.100,243718.800,70277.820,199700.200,189599.500,687532.800,0.000
189888.600,192026.000,196067.700,243790.600,70295.080,199712.200,189623.200,687627.300,0.000
189883.800,192018.100,196057.900,243677.800,70276.210,199703.400,189593.000,687532.000,0.000
189895.200,192029.200,196070.100,243655.900,70290.960,199707.100,189607.400,687498.800,0.000
189882.600,192008.700,196056.400,243697.700,70279.610,199697.600,189597.700,687513.900,0.000
189885.600,192012.600,196058.700,243721.900,70282.920,199702.700,189598.500,687522.200,0.000
189884.900,192021.200,196063.200,243795.000,70294.180,199710.100,189616.700,687612.900,0.000
189871.500,192009.900,196046.500,243672.900,70274.240,199704.100,189593.400,687514.900,0.000
189869.100,192010.700,196048.700,243632.000,70278.360,199696.500,189595.300,687474.400,0.000
189862.100,192003.800,196042.800,243682.100,70271.560,199691.500,189586.600,687486.500,0.000
189872.800,192006.300,196049.300,243713.600,70274.520,199692.500,189589.000,687517.100,0.000
189877.500,192008.700,196053.100,243781.100,70278.450,199684.100,189593.900,687611.800,0.000
189873.700,192002.500,196044.800,243667.000,70263.070,199688.200,189575.000,687513.100,0.000
189888.000,192023.500,196067.100,243651.600,70289.270,199706.400,189610.100,687488.400,0.000
189867.700,192001.600,196047.400,243688.000,70272.280,199686.700,189596.400,687504.800,0.000
189868.600,191999.200,196044.900,243706.800,70273.090,199690.200,189597.700,687505.600,0.000
189875.500,192012.100,196053.500,243786.500,70287.660,199701.100,189625.300,687641.400,0.000
189861.800,191996.500,196033.400,243664.300,70261.910,199690.000,189603.000,687547.900,0.000
189861.900,191997.800,196037.600,243629.700,70268.790,199686.900,189622.500,687523.300,0.000
189859.600,191997.500,196036.500,243683.100,70266.290,199684.800,189623.700,687551.300,0.000
189860.300,191996.000,196037.100,243700.000,70263.250,199684.500,189624.200,687513.300,0.000
189868.000,192006.700,196049.300,243776.100,70278.630,199690.700,189637.800,687660.700,0.000
189859.800,191991.600,196036.000,243666.500,70260.120,199678.300,189602.300,687549.400,0.000
189868.300,192000.500,196048.800,243645.700,70276.480,199684.100,189615.600,687529.700,0.000
189868.300,192002.300,196048.600,243701.700,70278.270,199690.300,189618.000,687581.400,0.000
189857.500,191995.000,196036.200,243707.300,70267.270,199685.900,189602.300,687526.400,0.000
189854.300,191995.600,196036.100,243772.300,70272.190,199687.700,189614.600,687688.600,0.000
189862.100,192003.100,196039.600,243673.000,70269.510,199696.800,189606.200,687588.100,0.000
189872.400,192016.500,196054.800,243646.400,70286.850,199699.100,189622.200,687552.800,0.000
189862.600,192005.600,196045.200,243690.300,70277.820,199690.000,189612.500,687601.000,0.000
189869.000,192008.500,196051.700,243717.400,70282.470,199695.300,189615.900,687537.800,0.000
189878.800,192021.300,196068.100,243799.500,70303.300,199709.500,189633.000,687727.800,0.000
189871.100,192016.300,196058.300,243687.500,70290.070,199710.300,189604.600,687616.500,0.000
189857.800,192003.800,196045.600,243639.300,70282.020,199693.100,189596.800,687560.800,0.000
189857.600,191996.400,196040.500,243696.700,70276.660,199685.600,189591.600,687616.400,0.000
189859.200,191992.500,196037.000,243712.800,70269.690,199678.800,189578.900,687545.100,0.000
189869.400,192005.700,196048.000,243779.000,70281.840,199688.000,189594.300,687715.600,0.000
189862.600,192002.000,196038.100,243667.400,70265.930,199688.500,189578.900,687609.300,0.000
189868.100,192010.700,196047.400,243639.900,70276.480,199687.700,189602.400,687582.000,0.000
189868.400,192008.800,196048.800,243695.300,70276.840,199687.200,189610.700,687631.900,0.000
189854.900,191985.900,196033.200,243707.300,70261.200,199670.300,189595.500,687554.400,0.000
189853.800,191991.900,196038.800,243781.500,70274.240,199677.700,189612.000,687743.800,0.000
189850.200,191988.300,196032.400,243672.600,70265.750,199682.500,189590.100,687624.100,0.000
189864.800,192004.200,196048.200,243646.200,70284.440,199690.700,189611.200,687581.900,0.000
189865.500,192000.000,196043.400,243693.400,70280.680,199686.700,189607.900,687668.500,0.000
189873.400,192003.600,196045.200,243712.800,70283.450,199695.200,189612.000,687615.000,0.000
189868.600,192005.000,196044.400,243777.300,70286.230,199693.300,189618.900,687808.600,0.000
189853.600,191989.400,196025.300,243663.000,70259.490,199680.800,189583.300,687670.400,0.000
189861.600,191999.600,196037.100,243643.700,70274.880,199686.100,189602.300,687624.800,0.000
189857.300,191995.500,196033.400,243697.000,70271.480,199683.200,189596.800,687750.100,0.000
189857.800,191997.600,196032.200,243712.600,70270.850,199687.600,189589.700,687695.400,0.000
189857.800,192002.700,196036.700,243781.400,70278.720,199689.900,189597.900,687887.800,0.000
189851.500,191996.000,196026.900,243670.500,70263.880,199691.500,189573.500,687744.300,0.000
189860.800,192008.400,196040.100,243642.300,70279.520,199697.100,189586.300,687671.200,0.000
189861.900,192008.800,196040.500,243698.000,70281.400,199696.100,189587.500,687773.800,0.000
189860.900,192001.600,196036.600,243714.400,70277.460,199696.100,189592.100,687698.300,0.000
189862.000,192003.600,196038.500,243788.700,70283.450,199694.800,189607.000,687879.300,0.000
189842.100,191982.500,196012.000,243666.000,70252.700,199676.700,189566.000,687709.100,0.000
189847.500,191988.400,196019.100,243639.600,70263.520,199678.700,189584.300,687634.800,0.000
189846.700,191987.600,196018.500,243688.800,70263.250,199676.000,189582.000,687731.500,0.000
189849.600,191984.600,196017.500,243705.500,70259.230,199672.300,189575.000,687658.700,0.000
189857.700,191995.100,196028.200,243782.000,70272.010,199681.400,189591.300,687841.400,0.000
189847.000,191981.700,196013.400,243661.400,70251.360,199676.800,189568.000,687679.400,0.000
189852.900,191987.500,196023.400,243630.300,70263.070,199678.500,189585.000,687605.100,0.000
189863.100,191996.900,196034.000,243693.400,70270.490,199683.900,189590.300,687703.800,0.000
189875.800,192012.800,196044.300,243724.700,70282.920,199700.700,189601.500,687639.300,0.000
189880.400,192016.300,196050.100,243801.600,70295.440,199704.500,189616.800,687812.000,0.000
189869.000,192005.900,196034.700,243685.300,70276.840,199698.500,189590.000,687644.200,0.000
189874.600,192016.900,196046.300,243665.400,70295.700,199707.300,189608.000,687564.800,0.000
189873.000,192013.400,196044.300,243718.800,70294.720,199706.400,189607.300,687641.300,0.000
189872.100,192006.700,196039.700,243729.600,70287.120,199700.200,189604.400,687557.200,0.000
189880.700,192017.000,196050.600,243803.000,70299.910,199707.000,189627.300,687707.900,0.000
189880.500,192010.500,196044.600,243692.600,70283.190,199700.900,189601.300,687595.300,0.000
189888.700,192011.500,196050.600,243654.400,70290.250,199690.800,189609.100,687547.900,0.000
189888.500,192008.500,196047.500,243707.400,70287.660,199687.500,189609.800,687578.700,0.000
189892.700,192009.400,196047.900,243727.300,70287.920,199691.200,189612.300,687532.900,0.000
189897.200,192017.000,196054.900,243796.800,70298.030,199692.500,189623.100,687662.900,0.000
189895.800,192013.400,196047.400,243688.800,70285.870,199694.300,189605.600,687556.100,0.000
189911.900,192030.100,196063.600,243663.000,70304.730,199704.900,189624.100,687507.100,0.000
189917.500,192032.900,196067.200,243722.100,70309.200,199715.600,189631.000,687540.400,0.000
189919.700,192024.700,196061.600,243739.500,70304.020,199714.000,189632.700,687509.100,0.000
189915.300,192018.800,196057.100,243803.500,70299.640,199698.800,189631.200,687611.300,0.000
189909.600,192009.000,196045.500,243686.800,70279.610,199691.400,189606.600,687521.400,0.000
189926.500,192025.700,196063.600,243669.300,70299.910,199701.300,189634.000,687486.900,0.000
189921.800,192021.100,196058.500,243718.000,70297.490,199699.000,189635.600,687508.700,0.000
189924.200,192019.800,196058.500,243735.800,70297.400,199700.600,189636.300,687512.800,0.000
189936.500,192036.000,196072.700,243817.100,70313.950,199709.100,189654.700,687632.100,0.000
189926.300,192022.600,196055.300,243703.000,70290.160,199697.000,189622.300,687533.500,0.000
189928.300,192025.500,196057.800,243670.800,70297.230,199695.800,189634.600,687520.400,0.000
189928.500,192027.000,196056.500,243727.600,70297.490,199698.500,189640.300,687587.200,0.000
189938.400,192034.800,196063.700,243752.000,70302.590,199710.000,189643.200,687540.900,0.000
189948.500,192047.100,196076.500,243835.400,70318.050,199717.700,189654.900,687754.400,0.000
189937.000,192032.000,196061.400,243723.700,70296.240,199705.300,189614.900,687647.900,0.000
189927.200,192022.600,196057.300,243676.800,70293.470,199689.700,189605.800,687589.300,0.000
189919.300,192017.700,196053.000,243731.300,70292.660,199689.800,189600.800,687702.300,0.000
189916.600,192011.400,196049.300,243747.400,70290.250,199688.300,189595.800,687651.400,0.000
189918.100,192020.500,196054.700,243819.800,70301.700,199695.300,189613.100,687837.700,0.000
189915.300,192016.900,196046.400,243711.100,70287.660,199695.500,189591.400,687680.300,0.000
189920.100,192022.100,196055.000,243676.700,70298.560,199695.500,189607.800,687576.500,0.000
189915.700,192026.300,196056.700,243734.300,70301.160,199697.900,189610.200,687658.500,0.000
189912.900,192026.900,196053.500,243744.400,70297.310,199700.200,189596.100,687546.300,0.000
189903.800,192019.600,196048.500,243801.100,70295.790,199694.500,189590.700,687671.900,0.000
189896.300,192008.600,196037.000,243685.700,70277.910,199691.700,189565.400,687559.300,0.000
189882.400,191998.500,196029.000,243642.900,70274.520,199680.000,189559.600,687501.300,0.000
189880.000,192002.100,196030.400,243698.900,70280.150,199683.700,189563.600,687529.800,0.000
189887.600,192007.600,196036.800,243723.400,70289.180,199695.900,189580.400,687521.800,0.000
189879.200,192002.500,196030.700,243784.300,70289.800,199690.600,189593.100,687616.300,0.000
189858.800,191979.700,196004.300,243660.200,70259.850,199675.800,189563.000,687519.800,0.000
189871.100,191988.800,196017.000,243628.100,70274.070,199680.600,189582.100,687485.900,0.000
189872.500,191988.900,196018.400,243683.900,70275.410,199680.700,189588.900,687509.200,0.000
189864.600,191979.100,196009.400,243690.500,70265.300,199671.300,189578.000,687520.200,0.000
189863.400,191985.000,196016.300,243758.200,70274.070,199671.600,189587.400,687598.600,0.000
189857.600,191982.800,196008.500,243652.600,70258.420,199671.400,189560.500,687513.100,0.000
189856.400,191983.300,196010.400,243615.200,70261.910,199667.500,189568.800,687483.900,0.000
189854.800,191980.200,196007.100,243673.200,70259.670,199665.800,189574.700,687517.200,0.000
189848.300,191971.000,195995.900,243677.200,70248.230,199659.300,189561.400,687504.600,0.000
189854.300,191981.300,196004.800,243757.500,70261.730,199663.900,189569.400,687620.500,0.000
189849.700,191973.400,195994.100,243650.800,70247.160,199666.000,189535.500,687535.900,0.000
189858.000,191981.900,196006.800,243616.500,70264.590,199675.400,189566.300,687500.700,0.000
189863.900,191988.800,196016.400,243677.700,70274.700,199682.800,189582.000,687535.500,0.000
189866.100,191990.600,196019.000,243694.600,70272.550,199684.600,189578.200,687509.600,0.000
189871.800,192000.600,196032.000,243769.100,70284.520,199682.700,189588.800,687653.900,0.000
189862.100,191989.200,196022.000,243665.000,70264.860,199669.800,189560.800,687560.500,0.000
189862.800,191993.000,196026.100,243627.100,70271.740,199664.000,189575.100,687513.800,0.000
189860.500,191989.300,196023.100,243681.600,70270.220,199661.700,189575.200,687572.100,0.000
189858.700,191988.000,196018.600,243694.000,70267.000,199668.500,189575.200,687530.800,0.000
189863.000,191997.400,196025.500,243772.000,70279.340,199677.400,189593.900,687686.600,0.000
189850.200,191980.900,196007.700,243660.100,70257.440,199668.500,189566.000,687569.400,0.000
189855.400,191988.600,196017.600,243630.200,70269.690,199672.900,189584.900,687503.600,0.000
189851.300,191984.600,196015.000,243685.700,70267.630,199670.200,189576.800,687547.800,0.000
189864.000,191996.500,196026.200,243706.300,70278.270,199687.300,189579.700,687513.700,0.000
189872.400,192007.200,196037.300,243782.100,70292.040,199691.900,189594.900,687619.800,0.000
189865.300,191995.700,196025.100,243671.300,70272.010,199680.600,189571.700,687516.600,0.000
189874.900,192008.100,196038.300,243639.200,70285.510,199684.800,189595.000,687473.400,0.000
189879.600,192011.800,196041.300,243703.200,70290.160,199688.100,189611.900,687487.600,0.000
189876.300,192003.500,196033.600,243715.100,70283.370,199686.100,189612.200,687486.100,0.000
189859.800,191992.000,196021.000,243770.700,70278.720,199675.500,189616.000,687557.300,0.000
189855.600,191987.000,196011.900,243663.400,70264.500,199676.100,189592.500,687478.600,0.000
189872.800,192003.400,196028.700,243634.700,70282.120,199686.700,189607.000,687444.600,0.000
189882.600,192012.100,196035.600,243697.700,70290.960,199697.600,189611.100,687463.600,0.000
189880.400,192005.500,196028.700,243709.000,70285.060,199695.500,189594.300,687476.600,0.000
189887.700,192008.000,196035.800,243786.400,70294.980,199695.300,189602.200,687536.800,0.000
189891.800,192004.400,196031.200,243685.700,70283.810,199697.900,189580.300,687472.400,0.000
189896.900,192007.700,196036.500,243642.600,70289.800,199694.000,189591.200,687449.500,0.000
189901.200,192007.300,196037.400,243700.800,70289.090,199687.200,189592.300,687462.300,0.000
189909.300,192011.700,196040.300,243709.100,70288.550,199690.300,189590.200,687483.600,0.000
189926.600,192026.800,196055.000,243784.300,70302.770,199699.300,189600.900,687547.400,0.000
189928.400,192020.500,196046.000,243684.200,70285.060,199694.800,189574.400,687477.200,0.000
189937.000,192029.100,196055.900,243652.600,70298.120,199701.300,189596.600,687455.600,0.000
189941.800,192033.100,196062.500,243717.800,70307.330,199708.000,189615.100,687469.400,0.000
189952.500,192041.800,196070.600,243739.300,70316.800,199720.200,189627.800,687491.500,0.000
189953.500,192042.100,196073.700,243817.400,70323.870,199721.000,189643.200,687574.400,0.000
189933.000,192019.500,196049.900,243701.400,70295.620,199703.600,189609.300,687497.300,0.000
189943.600,192029.900,196062.100,243670.900,70309.200,199706.900,189625.100,687469.300,0.000
189943.300,192032.700,196061.800,243725.900,70308.580,199706.900,189625.900,687478.800,0.000
189939.800,192029.000,196059.000,243740.300,70306.250,199708.600,189620.200,687487.800,0.000
189938.600,192029.400,196063.600,243809.300,70315.460,199707.800,189624.300,687554.400,0.000
189940.000,192032.800,196062.400,243710.600,70305.450,199712.000,189605.600,687481.300,0.000
189950.500,192046.100,196077.800,243681.200,70323.950,199723.700,189630.600,687445.600,0.000
189935.600,192029.500,196063.300,243729.800,70313.590,199707.800,189621.900,687467.800,0.000
189929.400,192026.600,196056.900,243741.100,70309.380,199710.500,189615.800,687492.100,0.000
189927.800,192031.200,196060.900,243812.800,70318.230,199717.400,189622.300,687557.400,0.000
189928.900,192030.500,196058.200,243721.100,70308.580,199720.100,189601.500,687497.600,0.000
189936.700,192039.300,196067.500,243692.000,70317.970,199716.300,189610.600,687473.000,0.000
189932.500,192038.900,196066.900,243747.100,70318.590,199716.800,189613.700,687499.100,0.000
189935.600,192042.900,196071.400,243756.000,70321.720,199728.000,189619.400,687507.900,0.000
189940.800,192045.400,196079.300,243833.200,70330.930,199726.200,189633.200,687615.500,0.000
189925.800,192026.900,196060.100,243722.500,70306.610,199712.700,189599.000,687534.600,0.000
189911.400,192016.500,196049.600,243671.200,70300.270,199699.100,189594.700,687498.100,0.000
189906.800,192018.300,196046.600,243730.900,70301.880,199703.400,189599.000,687539.500,0.000
189906.700,192022.200,196048.000,243744.200,70304.640,199713.700,189602.800,687529.500,0.000
189903.500,192024.900,196051.900,243812.300,70313.230,199713.800,189614.900,687666.000,0.000
189899.300,192020.800,196044.800,243711.200,70299.550,199713.400,189593.500,687578.300,0.000
189904.400,192022.600,196049.900,243669.200,70305.980,199707.700,189599.300,687544.800,0.000
189900.900,192016.600,196045.700,243725.500,70302.770,199700.400,189594.400,687608.300,0.000
189911.700,192023.600,196052.700,243745.100,70308.040,199709.800,189596.700,687542.900,0.000
189913.500,192029.300,196055.100,243816.300,70315.100,199710.500,189604.800,687725.800,0.000
189900.800,192014.900,196037.300,243706.700,70293.290,199705.700,189581.300,687623.400,0.000
189906.400,192021.400,196046.800,243672.300,70307.950,199709.600,189601.000,687576.600,0.000
189896.200,192015.200,196039.700,243724.100,70302.950,199701.100,189600.800,687666.100,0.000
189896.700,192014.800,196042.600,243740.500,70303.840,199705.700,189598.900,687609.500,0.000
189906.000,192029.900,196058.700,243818.400,70321.270,199713.300,189609.000,687806.100,0.000
189891.000,192013.200,196039.100,243708.500,70294.270,199699.300,189573.700,687688.400,0.000
189896.000,192017.000,196044.100,243664.400,70299.460,199693.900,189585.000,687611.400,0.000
189902.800,192022.900,196051.300,243728.000,70308.490,199701.500,189593.800,687737.200,0.000
189902.100,192020.500,196048.000,243739.400,70305.450,199707.000,189588.300,687677.400,0.000
189903.900,192026.500,196052.100,243814.000,70312.600,199707.900,189595.500,687875.100,0.000
189884.900,192006.900,196027.800,243695.700,70280.860,199689.300,189550.900,687738.600,0.000
189895.600,192015.800,196039.400,243658.500,70294.270,199691.900,189562.800,687655.400,0.000
189906.800,192027.600,196052.800,243732.300,70310.810,199704.900,189576.900,687801.600,0.000
189919.100,192040.000,196065.000,243752.800,70323.600,199720.600,189587.700,687745.100,0.000
189913.700,192040.300,196066.800,243821.000,70331.820,199720.700,189601.700,687924.300,0.000
189901.200,192027.900,196052.000,243720.400,70313.490,199715.300,189577.500,687802.100,0.000
189901.300,192032.000,196056.600,243682.400,70320.910,199716.100,189592.100,687715.600,0.000
189889.100,192023.900,196048.800,243733.600,70314.300,199712.200,189590.600,687837.300,0.000
189880.100,192014.800,196037.400,243733.000,70303.480,199710.300,189580.900,687760.200,0.000
189876.400,192014.300,196036.100,243799.100,70304.380,199704.000,189578.900,687938.600,0.000
189867.700,192002.800,196020.700,243694.700,70283.630,199693.700,189543.500,687814.500,0.000
189886.800,192020.200,196039.400,243669.100,70305.900,199707.200,189567.100,687737.400,0.000
189889.800,192018.900,196040.100,243726.800,70310.010,199712.000,189582.800,687855.400,0.000
189890.200,192020.400,196039.700,243739.100,70309.300,199718.700,189587.800,687779.500,0.000
189886.800,192020.500,196043.900,243807.700,70316.000,199713.600,189597.900,687949.300,0.000
189868.500,192006.200,196026.200,243691.800,70292.840,199704.400,189568.700,687799.500,0.000
189870.200,192012.200,196034.400,243644.700,70302.770,199705.600,189585.100,687681.500,0.000
189865.200,192004.100,196029.800,243695.900,70294.900,199695.300,189578.700,687780.300,0.000
189862.300,191994.000,196020.400,243697.300,70282.290,199687.200,189562.400,687681.900,0.000
189864.800,191997.700,196024.300,243772.700,70289.450,199685.200,189571.500,687849.900,0.000
189869.300,191997.300,196022.000,243672.800,70279.340,199688.000,189552.700,687708.900,0.000
189876.800,192004.600,196028.900,243635.600,70287.840,199687.700,189558.200,687598.000,0.000
189866.700,191995.300,196018.200,243687.600,70282.380,199680.800,189550.200,687696.000,0.000
189862.500,191991.800,196009.300,243690.700,70277.820,199682.500,189545.000,687595.200,0.000
189872.600,192004.400,196022.200,243776.700,70292.930,199687.900,189556.200,687767.900,0.000
189866.400,191998.800,196016.000,243677.100,70279.430,199687.500,189532.000,687644.800,0.000
189876.700,192011.900,196032.600,243640.300,70298.560,199696.700,189553.100,687550.100,0.000
189876.300,192012.700,196033.400,243699.000,70302.770,199701.000,189565.200,687614.800,0.000
189879.200,192010.300,196032.000,243717.000,70302.320,199706.900,189565.400,687518.300,0.000
189864.800,192000.700,196020.100,243775.400,70294.630,199693.800,189560.500,687648.600,0.000
189858.700,191993.300,196008.300,243675.300,70278.630,199693.100,189537.900,687562.900,0.000
189869.900,192005.000,196019.400,243638.800,70292.300,199699.200,189554.100,687517.500,0.000
189871.800,192007.200,196021.100,243698.300,70295.700,199702.800,189562.600,687558.200,0.000
189861.500,191995.000,196009.400,243689.800,70281.220,199693.400,189548.500,687525.300,0.000
189862.300,191996.800,196015.300,243762.100,70287.390,199692.500,189557.400,687612.200,0.000
189859.500,191990.400,196008.100,243664.200,70272.810,199687.300,189539.000,687529.500,0.000
189869.000,191998.800,196018.500,243622.500,70286.490,199689.300,189557.700,687482.100,0.000
189869.200,191999.700,196018.800,243684.600,70290.790,199691.700,189565.500,687492.700,0.000
189863.900,191995.300,196009.500,243691.200,70282.560,199690.900,189552.900,687496.400,0.000
189858.600,191996.600,196009.600,243759.500,70289.270,199689.600,189566.400,687556.100,0.000
189855.600,191988.100,196003.000,243659.200,70277.290,199688.600,189547.900,687482.300,0.000
189871.300,192003.900,196022.800,243628.600,70297.400,199699.800,189565.600,687448.100,0.000
189874.800,192007.700,196028.500,243694.500,70302.770,199702.200,189566.600,687471.500,0.000
189868.100,191998.500,196019.900,243696.800,70291.320,199694.100,189544.900,687496.000,0.000
189868.300,192002.800,196025.300,243776.200,70301.070,199696.600,189555.700,687548.300,0.000
189851.200,191981.700,196003.200,243666.600,70271.560,199677.400,189511.400,687482.000,0.000
189859.200,191990.500,196011.900,243621.300,70281.840,199683.000,189523.900,687444.300,0.000
189857.400,191990.500,196011.000,243686.200,70284.520,199687.500,189529.600,687462.600,0.000
189855.500,191990.400,196008.300,243696.100,70281.310,199691.500,189525.300,687484.200,0.000
189870.600,192008.300,196027.500,243785.000,70302.860,199701.800,189547.100,687565.000,0.000
189869.400,192003.100,196021.000,243689.600,70290.160,199700.400,189525.700,687512.900,0.000
189866.300,192001.100,196019.200,243630.500,70291.860,199694.000,189525.700,687482.300,0.000
189850.000,191985.800,196004.300,243676.700,70280.860,199679.600,189516.900,687497.100,0.000
189837.000,191969.600,195987.200,243670.300,70264.590,199668.100,189503.600,687506.700,0.000
189831.900,191972.300,195985.400,243737.700,70267.090,199666.000,189516.300,687582.900,0.000
189832.600,191969.400,195980.500,243645.700,70255.650,199667.600,189500.700,687516.400,0.000
189862.600,191994.900,196013.000,243622.000,70289.710,199690.400,189537.500,687494.000,0.000
189868.700,192002.900,196020.500,243685.300,70295.260,199694.600,189547.800,687536.900,0.000
189852.500,191981.700,195999.200,243676.100,70270.050,199673.400,189517.700,687517.500,0.000
189853.300,191986.600,196003.400,243750.600,70278.000,199674.000,189528.400,687631.300,0.000
189843.400,191974.300,195990.800,243652.600,70258.950,199666.500,189500.400,687551.400,0.000
189847.200,191977.300,195996.600,243606.600,70267.980,199666.700,189510.400,687518.300,0.000
189848.000,191976.800,195996.000,243671.400,70272.190,199668.000,189518.500,687567.500,0.000
189839.800,191967.300,195984.800,243674.200,70261.200,199664.400,189499.900,687500.900,0.000
189850.900,191981.700,196000.500,243763.500,70283.270,199678.700,189525.100,687674.800,0.000
189853.200,191984.600,195999.000,243675.600,70277.200,199685.000,189507.800,687603.300,0.000
189854.400,191984.000,196001.900,243625.900,70281.400,199680.800,189509.600,687544.700,0.000
189849.000,191980.700,195997.200,243674.300,70278.000,199674.900,189511.600,687603.100,0.000
189852.200,191986.200,196000.000,243686.200,70279.790,199683.600,189520.800,687532.100,0.000
189859.700,192000.500,196015.200,243770.700,70298.480,199693.900,189545.800,687705.800,0.000
189852.800,191996.500,196007.500,243673.500,70284.260,199692.800,189524.400,687615.300,0.000
189865.400,192009.900,196021.100,243632.700,70299.280,199700.200,189541.000,687547.600,0.000
189861.500,192000.800,196015.100,243687.400,70295.620,199692.600,189535.400,687610.300,0.000
189859.800,191994.300,196008.500,243695.000,70287.660,199689.500,189532.800,687511.400,0.000
189853.200,191988.700,196004.300,243761.300,70287.570,199680.700,189539.900,687665.600,0.000
189839.300,191971.700,195985.600,243654.000,70262.800,199669.800,189505.200,687581.400,0.000
189838.400,191975.000,195988.700,243595.000,70266.380,199667.700,189504.000,687523.000,0.000
