EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
11.952,12.364,17.444,-183.844,18.467,27.743,27.859,-1434.429,0.000
10.957,11.767,18.959,-188.106,21.244,28.749,30.690,-1445.016,0.000
15.252,15.394,23.224,-179.261,26.440,32.573,34.606,-1450.391,0.000
21.404,21.621,32.556,-173.007,32.300,35.570,38.542,-1451.553,0.000
24.564,26.204,35.877,-168.795,33.730,38.016,38.240,-1457.228,0.000
31.827,34.856,43.569,-159.011,40.081,45.156,44.664,-1456.655,0.000
37.918,41.143,48.242,-155.362,45.220,50.287,50.342,-1450.260,0.000
34.530,36.272,39.845,-156.095,39.035,45.559,44.088,-1455.486,0.000
29.456,28.748,33.473,-163.809,32.636,38.479,37.752,-1463.008,0.000
28.034,25.023,29.540,-164.504,30.192,36.321,34.686,-1466.146,0.000
29.474,26.473,33.149,-161.026,32.467,36.856,35.769,-1464.775,0.000
26.436,26.139,35.161,-164.661,32.019,34.659,34.174,-1462.077,0.000
19.501,22.733,30.722,-161.882,27.823,30.960,29.270,-1465.163,0.000
16.434,23.186,31.736,-161.692,28.929,31.091,29.189,-1469.786,0.000
17.127,26.338,31.858,-159.050,31.055,34.994,29.201,-1475.373,0.000
21.997,31.470,36.053,-153.928,34.986,39.738,32.539,-1479.757,0.000
25.529,32.922,37.655,-158.037,36.210,41.156,34.414,-1488.105,0.000
27.778,32.293,34.725,-157.262,34.890,42.243,34.913,-1499.701,0.000
34.710,37.399,40.044,-154.727,40.207,48.573,43.719,-1497.973,0.000
37.940,38.909,40.307,-152.006,42.189,52.211,47.825,-1492.063,0.000
32.002,31.214,35.553,-158.509,36.941,44.721,41.836,-1493.760,0.000
20.139,19.974,27.613,-175.787,27.640,32.145,29.880,-1500.032,0.000
11.722,14.864,21.841,-180.344,21.740,26.942,22.332,-1503.124,0.000
10.812,17.253,25.600,-181.822,23.520,28.417,23.836,-1493.691,0.000
12.224,18.957,25.559,-182.419,23.969,28.799,22.870,-1480.620,0.000
16.958,21.129,27.964,-183.651,25.993,28.597,23.524,-1468.793,0.000
20.089,21.251,28.516,-190.673,25.981,27.277,22.932,-1458.732,0.000
20.515,18.945,23.615,-193.616,22.020,25.494,19.224,-1456.846,0.000
22.126,18.039,22.975,-204.409,20.893,24.970,19.604,-1462.800,0.000
20.049,14.485,17.345,-214.763,17.435,23.379,17.836,-1476.662,0.000
16.114,11.392,14.053,-219.669,15.653,21.670,17.565,-1488.972,0.000
11.608,9.852,12.722,-224.947,15.861,21.350,18.064,-1498.506,0.000
7.211,9.045,11.264,-221.994,16.701,22.765,18.574,-1510.888,0.000
4.227,8.523,14.947,-224.667,19.911,23.053,22.110,-1519.789,0.000
-0.401,5.474,12.359,-229.478,18.633,20.756,21.151,-1529.521,0.000
-1.277,8.171,14.046,-231.779,21.030,23.076,24.352,-1537.099,0.000
1.899,14.955,18.702,-233.174,26.605,28.943,29.864,-1537.083,0.000
5.276,17.454,18.372,-226.598,27.188,30.831,29.520,-1533.695,0.000
8.671,16.106,19.422,-227.565,25.653,28.481,27.338,-1524.589,0.000
10.373,12.297,15.418,-230.715,20.675,24.746,20.724,-1513.898,0.000
14.278,12.715,16.244,-232.140,19.570,23.841,18.383,-1498.476,0.000
18.896,16.194,20.251,-233.667,22.410,26.722,21.312,-1477.172,0.000
19.789,17.761,20.592,-228.321,23.713,29.764,24.254,-1461.558,0.000
15.570,16.364,20.768,-230.470,23.933,29.529,27.119,-1449.968,0.000
6.076,10.097,12.050,-234.306,18.932,26.250,23.380,-1444.449,0.000
1.363,7.857,8.285,-239.393,17.320,25.429,21.895,-1446.938,0.000
3.987,11.263,11.885,-246.747,20.112,27.642,23.231,-1454.812,0.000
9.460,14.579,15.515,-246.390,21.912,28.902,22.465,-1471.520,0.000
17.300,18.177,23.849,-249.659,25.755,29.693,24.744,-1491.548,0.000
24.360,19.841,27.330,-248.607,26.653,30.384,25.107,-1513.815,0.000
33.050,24.242,33.543,-245.372,29.901,32.810,29.206,-1534.602,0.000
39.780,29.505,39.012,-246.427,34.662,35.952,34.231,-1551.734,0.000
39.580,29.719,36.107,-245.038,34.170,35.568,32.276,-1573.041,0.000
35.833,27.021,33.216,-253.442,31.599,31.605,28.311,-1596.598,0.000
31.477,23.499,26.940,-261.729,27.038,28.246,22.883,-1625.314,0.000
31.983,26.111,28.543,-265.788,29.114,31.337,25.633,-1653.745,0.000
30.298,27.869,30.537,-271.824,31.735,34.632,29.605,-1679.470,0.000
21.402,21.625,23.514,-277.764,27.133,30.907,25.513,-1713.190,0.000
11.266,13.779,17.635,-293.863,22.398,23.334,20.462,-1747.833,0.000
4.353,8.678,10.418,-302.516,18.037,18.830,15.545,-1772.992,0.000
7.633,11.183,12.496,-301.553,20.182,22.025,18.329,-1782.599,0.000
13.510,13.151,15.720,-305.002,22.200,25.422,20.594,-1787.981,0.000
16.394,12.177,14.274,-305.864,20.873,26.409,18.573,-1798.916,0.000
19.166,13.822,18.564,-310.669,23.239,27.364,20.584,-1802.294,0.000
19.007,14.314,18.829,-313.236,23.105,26.639,19.661,-1802.192,0.000
18.007,15.714,20.121,-317.707,23.543,26.853,19.888,-1803.204,0.000
11.935,13.145,16.197,-327.534,20.152,24.428,17.148,-1801.350,0.000
3.259,6.720,5.969,-329.418,11.919,17.862,9.367,-1798.631,0.000
0.314,4.757,3.933,-334.520,8.906,13.619,6.286,-1794.497,0.000
-0.951,3.551,1.182,-339.393,6.096,12.804,2.887,-1797.897,0.000
0.349,3.596,2.651,-346.143,5.432,14.130,2.758,-1806.489,0.000
3.607,4.456,5.996,-354.841,6.061,15.374,3.944,-1812.098,0.000
8.407,6.983,9.461,-352.576,7.915,17.190,4.767,-1816.787,0.000
15.187,13.181,19.809,-352.517,15.285,21.089,10.151,-1817.578,0.000
16.821,15.022,22.125,-353.353,18.345,23.161,10.693,-1823.927,0.000
15.227,13.156,21.480,-358.171,18.675,22.454,10.461,-1837.706,0.000
14.718,12.106,21.361,-362.937,19.899,22.907,13.549,-1846.975,0.000
16.549,13.753,20.813,-354.049,22.427,26.590,18.432,-1850.885,0.000
18.124,15.638,22.551,-351.207,26.006,29.118,23.410,-1854.575,0.000
13.896,11.930,15.483,-356.319,22.136,26.459,19.449,-1872.466,0.000
10.175,9.044,11.641,-368.868,17.700,22.123,15.044,-1902.680,0.000
12.672,10.959,15.117,-379.461,17.603,19.425,14.209,-1927.091,0.000
19.160,15.550,20.282,-372.741,19.971,19.453,14.818,-1939.816,0.000
24.474,20.039,27.220,-368.125,24.915,22.224,18.714,-1942.499,0.000
24.401,19.584,25.349,-364.944,24.865,23.426,17.369,-1947.208,0.000
21.837,17.683,23.350,-365.098,22.847,21.360,14.772,-1955.874,0.000
16.550,15.180,20.246,-370.325,19.920,19.647,13.535,-1962.007,0.000
11.104,13.122,14.133,-369.278,16.256,20.584,12.841,-1966.172,0.000
8.924,13.171,13.362,-374.709,14.725,20.337,13.281,-1968.218,0.000
7.662,11.648,10.654,-380.019,10.746,16.821,8.680,-1977.943,0.000
10.077,11.730,13.229,-381.436,10.916,14.667,7.514,-1991.577,0.000
12.110,10.357,14.824,-381.276,11.935,13.673,8.107,-2000.854,0.000
10.604,6.720,10.684,-374.889,9.136,13.363,6.741,-2010.267,0.000
7.448,4.225,9.540,-377.848,7.654,14.396,8.184,-2019.683,0.000
2.066,-0.102,4.074,-381.405,5.234,15.803,8.069,-2033.692,0.000
-1.439,-2.731,2.302,-380.728,6.307,17.645,10.743,-2045.023,0.000
-6.367,-6.364,-0.862,-381.936,5.128,15.518,9.707,-2048.879,0.000
-10.690,-9.554,-6.690,-380.479,1.123,12.034,4.764,-2053.482,0.000
-9.449,-8.397,-4.599,-387.097,1.964,11.261,4.575,-2059.215,0.000
-9.700,-11.199,-7.190,-394.111,-1.418,7.069,-0.764,-2073.038,0.000
-7.363,-11.765,-5.032,-396.064,-1.931,3.244,-3.487,-2087.151,0.000
0.480,-5.567,3.730,-393.881,5.337,6.391,0.644,-2094.391,0.000
6.769,-0.194,9.735,-387.677,11.817,10.941,3.805,-2108.150,0.000
9.690,3.751,16.568,-390.774,17.146,14.684,8.207,-2126.675,0.000
13.970,11.044,21.255,-386.653,22.608,23.669,14.854,-2143.407,0.000
23.870,24.059,31.673,-374.620,32.100,37.047,26.484,-2154.398,0.000
28.744,30.641,36.228,-373.178,34.897,43.333,29.854,-2169.956,0.000
28.143,29.113,32.260,-378.133,30.384,42.441,24.251,-2199.707,0.000
31.732,30.068,35.580,-386.706,31.985,43.048,25.060,-2228.889,0.000
32.046,29.431,34.546,-385.638,32.258,42.233,24.630,-2254.676,0.000
27.022,25.705,31.790,-379.475,30.267,36.839,22.330,-2275.829,0.000
22.920,22.651,29.770,-377.338,29.411,32.815,21.245,-2290.816,0.000
23.743,23.280,29.382,-375.594,30.686,34.035,22.411,-2306.928,0.000
28.221,27.243,35.588,-382.129,34.991,36.908,26.828,-2320.395,0.000
29.916,28.810,35.932,-381.341,34.372,37.723,25.744,-2329.552,0.000
30.707,29.432,36.026,-374.189,32.388,36.858,23.231,-2331.567,0.000
32.823,30.297,35.678,-374.647,31.155,36.356,20.525,-2331.615,0.000
38.998,35.042,36.945,-374.936,33.211,40.426,21.192,-2334.237,0.000
46.893,43.131,44.755,-377.222,39.902,46.887,28.821,-2329.600,0.000
45.815,42.730,41.523,-375.177,38.291,47.093,29.654,-2327.171,0.000
40.069,36.644,35.238,-374.771,32.371,42.357,26.947,-2331.677,0.000
36.258,31.742,30.700,-382.022,27.684,38.900,24.160,-2339.323,0.000
34.609,29.128,26.284,-388.259,24.470,37.874,21.212,-2351.500,0.000
33.575,27.626,26.294,-398.247,23.860,36.903,21.269,-2359.435,0.000
30.498,24.456,22.015,-398.253,20.632,35.370,18.708,-2364.489,0.000
29.359,23.446,22.530,-391.260,20.710,34.907,18.698,-2369.556,0.000
27.466,21.298,23.412,-391.551,21.003,32.679,16.995,-2379.363,0.000
22.276,16.726,19.480,-396.526,17.446,27.918,11.001,-2400.412,0.000
18.232,15.416,19.604,-407.264,16.313,24.491,9.033,-2419.984,0.000
15.967,15.437,16.734,-404.310,14.977,23.408,6.973,-2429.883,0.000
16.615,16.990,17.388,-390.899,16.831,24.245,8.457,-2427.912,0.000
17.218,18.547,18.393,-383.725,19.584,26.126,10.887,-2424.267,0.000
18.743,20.851,18.644,-377.990,22.018,29.875,12.961,-2429.543,0.000
24.039,26.208,26.195,-374.323,28.676,35.351,20.619,-2430.638,0.000
28.609,29.683,30.157,-362.352,33.116,38.832,26.113,-2429.057,0.000
29.867,29.567,32.654,-353.232,34.662,36.890,28.564,-2434.394,0.000
24.501,23.675,28.237,-356.703,29.499,29.537,24.097,-2447.623,0.000
19.605,18.649,21.394,-356.496,22.612,24.005,16.583,-2461.282,0.000
19.351,18.073,22.398,-357.378,20.582,21.176,12.703,-2465.865,0.000
18.053,16.733,19.852,-351.155,17.270,19.687,7.602,-2466.128,0.000
20.582,20.017,23.035,-337.427,19.871,23.736,10.413,-2457.542,0.000
22.133,21.946,24.985,-328.271,22.134,26.052,13.787,-2445.128,0.000
17.524,18.001,18.786,-322.702,18.293,22.479,11.406,-2443.234,0.000
12.682,15.614,16.592,-328.360,17.936,20.508,12.837,-2447.275,0.000
11.488,17.510,16.049,-331.553,20.749,24.941,15.644,-2453.698,0.000
16.384,25.037,23.910,-331.511,28.147,34.139,22.541,-2457.305,0.000
16.398,26.112,25.961,-339.411,28.796,37.570,23.705,-2464.032,0.000
7.907,16.797,15.325,-348.066,18.764,30.860,14.677,-2479.693,0.000
0.881,8.288,8.571,-359.838,11.172,20.993,7.475,-2491.006,0.000
-1.584,4.876,3.878,-363.778,7.696,16.207,3.773,-2497.476,0.000
-0.159,7.092,5.473,-367.565,10.058,18.054,6.997,-2503.599,0.000
-0.372,7.894,5.693,-376.815,12.182,19.166,8.895,-2510.434,0.000
0.499,8.416,5.044,-374.729,13.340,19.185,8.710,-2513.672,0.000
5.069,12.301,11.501,-374.972,17.369,20.652,12.903,-2509.980,0.000
6.295,11.616,10.792,-380.342,15.713,19.648,10.923,-2515.678,0.000
7.450,9.056,10.794,-388.582,14.012,17.138,7.921,-2527.581,0.000
10.494,8.870,13.584,-393.352,15.207,16.568,8.178,-2530.436,0.000
12.893,10.572,15.484,-386.514,16.589,17.800,9.647,-2528.839,0.000
13.280,11.950,18.740,-386.720,18.865,18.696,12.644,-2528.458,0.000
10.085,9.864,14.176,-390.202,16.976,18.077,10.280,-2535.925,0.000
8.676,10.447,13.260,-395.400,17.129,18.132,9.314,-2545.150,0.000
9.947,13.878,15.829,-400.773,19.694,20.203,10.237,-2549.224,0.000
14.314,19.388,18.728,-395.445,23.369,25.273,11.898,-2552.721,0.000
19.403,24.369,23.983,-396.247,27.821,29.141,15.711,-2557.530,0.000
21.442,24.473,22.849,-396.014,27.345,30.118,16.145,-2565.915,0.000
27.882,29.714,30.040,-389.692,32.623,35.712,23.138,-2568.969,0.000
31.014,33.337,36.469,-388.329,37.153,39.290,28.064,-2571.695,0.000
22.435,23.524,28.711,-391.959,29.380,30.881,19.438,-2588.274,0.000
13.854,11.327,21.660,-401.009,20.835,19.604,10.304,-2606.126,0.000
14.176,8.825,19.033,-392.837,19.468,17.313,7.413,-2615.408,0.000
22.222,17.748,26.505,-376.499,27.699,23.874,13.556,-2618.647,0.000
28.504,28.601,34.465,-369.194,36.112,33.100,20.690,-2622.246,0.000
31.807,38.592,39.438,-359.529,41.412,43.426,26.471,-2627.062,0.000
33.846,46.737,46.810,-354.766,46.547,50.844,33.621,-2626.524,0.000
28.504,43.730,42.564,-348.054,42.633,48.016,31.824,-2628.733,0.000
19.770,33.568,33.756,-347.724,34.119,38.127,25.246,-2638.622,0.000
13.231,23.121,24.408,-360.522,26.044,28.572,17.671,-2655.567,0.000
12.721,18.255,18.491,-369.487,22.104,24.421,12.549,-2675.069,0.000
17.601,20.279,22.549,-378.959,25.162,25.313,13.384,-2685.117,0.000
19.624,19.344,22.262,-375.513,25.203,24.063,11.021,-2689.156,0.000
19.171,15.907,21.307,-367.266,23.166,19.305,8.432,-2690.708,0.000
17.726,13.459,19.233,-368.559,20.517,16.187,6.001,-2690.950,0.000
18.763,15.357,18.728,-367.940,20.687,18.788,5.739,-2691.375,0.000
22.226,20.675,25.198,-371.934,25.742,23.405,10.602,-2687.885,0.000
22.388,22.806,26.089,-364.102,27.197,25.734,12.856,-2684.359,0.000
22.180,25.117,28.407,-352.335,28.928,28.381,16.144,-2683.486,0.000
19.463,24.468,27.191,-355.362,27.753,29.289,15.743,-2688.593,0.000
17.580,21.576,22.264,-361.032,24.343,28.648,12.238,-2698.596,0.000
22.776,22.899,25.386,-372.752,26.837,29.959,14.187,-2707.836,0.000
29.151,24.889,27.022,-369.559,28.739,31.295,14.798,-2717.286,0.000
34.461,27.895,30.802,-354.108,30.336,31.347,15.556,-2716.859,0.000
33.860,27.327,29.108,-350.769,26.929,27.899,12.128,-2712.109,0.000
28.351,22.916,20.772,-358.195,18.917,23.104,4.979,-2721.415,0.000
26.129,21.984,20.712,-374.885,17.621,23.015,5.486,-2734.856,0.000
25.876,22.651,21.750,-373.366,19.584,26.444,8.991,-2741.142,0.000
28.567,26.684,27.286,-361.582,25.126,31.477,15.065,-2739.743,0.000
33.323,32.526,33.381,-358.856,31.163,37.496,20.575,-2737.804,0.000
36.470,35.613,34.708,-357.498,32.531,40.961,21.284,-2745.246,0.000
36.631,36.011,35.497,-367.179,31.546,39.672,19.428,-2758.037,0.000
33.761,33.772,30.767,-367.131,27.737,36.101,14.284,-2768.257,0.000
32.132,32.132,29.318,-362.486,26.026,32.418,11.557,-2773.135,0.000
29.909,28.231,27.204,-368.643,23.816,27.261,8.544,-2781.139,0.000
30.106,25.642,26.217,-367.765,23.626,25.820,8.488,-2790.591,0.000
33.111,26.566,30.862,-373.197,27.200,28.192,12.820,-2793.024,0.000
26.542,18.778,22.333,-380.905,19.966,23.284,6.514,-2795.353,0.000
15.136,7.668,10.829,-390.772,9.141,14.285,-2.362,-2793.162,0.000
11.097,5.388,7.308,-400.812,6.611,12.697,-3.945,-2780.973,0.000
17.932,15.188,14.301,-393.896,14.777,21.926,3.037,-2759.842,0.000
27.371,29.255,27.764,-392.199,27.473,33.528,14.214,-2731.852,0.000
25.783,31.266,25.841,-395.558,27.216,33.747,13.255,-2711.181,0.000
17.344,22.423,16.324,-406.738,17.608,22.850,3.094,-2699.224,0.000
9.787,10.566,6.550,-421.486,7.510,10.785,-7.959,-2686.750,0.000
6.646,3.293,0.859,-420.332,2.774,6.486,-11.850,-2669.825,0.000
8.818,4.977,5.479,-423.080,6.568,10.811,-5.976,-2649.509,0.000
14.083,11.274,10.543,-421.426,11.877,18.080,-0.894,-2633.210,0.000
21.320,18.935,18.450,-422.360,17.770,24.104,3.146,-2623.864,0.000
20.629,19.026,17.750,-434.725,16.328,23.091,0.986,-2622.818,0.000
13.005,13.810,8.659,-437.553,9.355,17.057,-5.353,-2623.162,0.000
9.264,11.809,6.959,-440.873,7.485,12.730,-7.127,-2614.455,0.000
6.609,7.192,3.311,-438.980,3.662,7.786,-11.551,-2607.192,0.000
4.148,1.451,1.485,-441.034,-0.374,2.668,-14.843,-2609.176,0.000
3.010,-1.531,1.228,-445.346,-1.777,1.012,-14.375,-2613.279,0.000
2.606,-2.321,-0.224,-434.998,-2.713,0.985,-14.282,-2615.199,0.000
2.630,-2.043,0.720,-433.869,-3.165,-0.271,-15.625,-2615.836,0.000
2.087,-3.236,-2.540,-432.795,-6.332,-2.270,-21.293,-2619.754,0.000
6.786,0.339,1.585,-431.329,-3.938,0.377,-21.429,-2622.493,0.000
15.420,8.619,10.912,-427.814,4.281,8.494,-14.477,-2620.743,0.000
21.935,15.503,17.289,-410.260,11.486,15.561,-7.060,-2621.986,0.000
20.046,14.835,18.382,-408.809,12.391,14.492,-4.911,-2631.421,0.000
8.381,6.415,7.352,-414.365,3.521,7.670,-11.417,-2645.171,0.000
1.972,4.261,3.479,-419.009,0.398,7.070,-11.403,-2648.954,0.000
3.142,6.143,5.607,-419.753,3.605,11.327,-6.655,-2642.958,0.000
4.215,3.682,3.704,-406.575,3.152,10.124,-8.236,-2640.987,0.000
6.231,1.328,4.567,-404.588,2.430,5.732,-10.991,-2643.969,0.000
10.454,2.559,5.327,-406.903,3.180,5.446,-11.787,-2650.062,0.000
19.992,11.105,14.924,-412.842,10.921,11.167,-5.240,-2655.204,0.000
31.527,22.641,28.534,-410.354,22.555,19.804,5.406,-2649.776,0.000
33.998,26.014,32.321,-388.024,26.240,21.451,9.233,-2638.555,0.000
22.774,16.694,24.005,-386.533,17.837,11.188,2.003,-2637.811,0.000
8.994,4.221,8.110,-398.329,5.656,1.516,-9.747,-2653.418,0.000
6.065,2.532,4.725,-413.051,4.472,2.453,-11.582,-2674.145,0.000
7.529,6.478,7.479,-420.361,8.090,7.689,-8.301,-2689.225,0.000
8.116,9.710,8.812,-401.394,10.299,11.566,-5.880,-2694.206,0.000
14.586,16.557,17.885,-383.342,17.544,16.971,-0.019,-2688.554,0.000
26.925,25.934,28.011,-370.724,26.720,26.061,6.081,-2683.157,0.000
36.472,31.073,36.302,-376.162,32.235,31.793,9.729,-2687.436,0.000
35.699,26.350,34.245,-389.376,27.609,27.571,5.297,-2695.018,0.000
31.950,21.275,27.706,-378.570,20.420,22.016,-0.150,-2691.250,0.000
29.930,21.776,25.759,-369.529,18.479,21.434,0.154,-2674.813,0.000
24.205,19.496,17.528,-368.572,13.891,20.971,-3.019,-2659.373,0.000
17.966,15.527,12.120,-380.239,10.262,18.708,-5.370,-2651.426,0.000
11.445,10.375,7.992,-393.908,7.228,13.625,-7.819,-2649.719,0.000
8.977,7.979,7.345,-382.235,7.564,9.887,-9.209,-2644.508,0.000
15.617,13.142,18.445,-368.066,16.263,12.737,-3.350,-2631.892,0.000
22.520,17.530,24.420,-363.001,21.140,17.204,0.064,-2629.874,0.000
25.977,18.826,26.332,-374.380,21.220,18.178,1.043,-2641.945,0.000
26.001,16.974,23.085,-389.516,16.909,14.717,-1.800,-2658.049,0.000
25.788,13.572,17.394,-386.450,10.622,9.844,-7.126,-2671.170,0.000
27.158,12.026,17.537,-386.049,8.516,7.138,-8.653,-2677.054,0.000
25.707,10.539,13.871,-388.036,5.880,6.663,-11.240,-2683.875,0.000
23.815,10.641,13.329,-394.773,5.859,7.963,-10.382,-2690.319,0.000
25.264,13.769,16.653,-398.001,9.929,12.246,-4.895,-2691.432,0.000
33.387,22.604,24.509,-381.945,18.740,21.791,4.397,-2688.919,0.000
40.487,30.483,33.876,-374.759,26.889,29.189,11.921,-2687.621,0.000
35.217,27.172,28.388,-377.685,22.356,25.528,5.573,-2697.997,0.000
26.221,21.191,21.859,-387.120,15.000,16.756,-4.404,-2710.285,0.000
19.972,16.872,17.377,-397.488,9.343,9.443,-12.424,-2714.919,0.000
19.865,15.992,15.235,-397.321,6.711,7.271,-15.468,-2715.877,0.000
25.345,18.614,19.773,-403.733,8.841,9.653,-11.659,-2714.358,0.000
25.802,15.833,16.122,-407.830,5.408,9.066,-13.407,-2715.950,0.000
24.129,13.131,13.213,-410.603,3.080,7.146,-15.197,-2714.979,0.000
22.191,12.332,10.936,-415.546,2.479,6.351,-16.035,-2711.687,0.000
17.930,9.533,5.470,-416.610,-1.100,5.446,-18.975,-2716.048,0.000
13.431,7.304,3.338,-429.548,-2.501,6.375,-18.082,-2727.168,0.000
9.378,5.467,-0.612,-436.657,-2.260,7.958,-15.815,-2743.841,0.000
10.529,7.207,3.122,-434.842,3.618,9.543,-9.947,-2755.240,0.000
10.312,6.140,4.594,-438.137,5.691,7.316,-9.247,-2767.469,0.000
5.358,-1.013,-1.886,-444.969,-0.237,0.223,-15.485,-2793.547,0.000
6.383,-3.401,-0.281,-456.426,-0.357,-2.426,-14.844,-2817.464,0.000
14.000,0.566,5.143,-451.687,4.242,1.725,-10.373,-2834.301,0.000
20.975,6.560,12.921,-444.962,9.449,6.486,-5.975,-2850.470,0.000
19.073,7.215,13.045,-450.450,8.640,7.012,-7.023,-2869.058,0.000
13.018,5.380,8.293,-453.337,5.098,5.741,-10.550,-2886.951,0.000
9.786,7.001,9.210,-460.678,5.766,5.499,-11.015,-2896.146,0.000
7.169,8.435,6.900,-456.972,4.497,5.957,-13.224,-2899.150,0.000
9.459,12.448,10.536,-447.344,6.853,9.561,-9.991,-2893.365,0.000
11.429,13.256,13.076,-446.869,8.575,11.161,-8.144,-2884.406,0.000
9.645,9.297,10.048,-447.396,5.682,7.281,-13.270,-2879.076,0.000
11.649,9.215,13.324,-452.806,6.785,4.584,-15.456,-2869.497,0.000
16.236,11.061,15.796,-447.645,8.984,5.245,-16.190,-2861.591,0.000
21.261,14.985,21.111,-440.974,13.483,8.467,-12.892,-2857.417,0.000
22.112,17.318,22.927,-441.324,15.710,12.017,-9.960,-2852.882,0.000
17.094,14.288,17.678,-439.523,11.647,11.928,-12.073,-2849.904,0.000
9.301,7.981,12.097,-451.967,5.298,7.223,-16.178,-2852.818,0.000
2.008,1.358,3.987,-458.170,-1.838,2.704,-21.463,-2862.615,0.000
1.563,1.207,4.805,-453.466,-1.973,2.892,-20.527,-2865.238,0.000
4.255,2.832,6.833,-452.787,-0.494,4.121,-18.974,-2864.652,0.000
9.423,4.829,7.844,-450.815,1.098,6.912,-16.965,-2869.557,0.000
17.293,9.387,14.718,-455.586,7.033,12.251,-10.428,-2872.652,0.000
18.855,8.610,13.858,-453.631,7.297,12.359,-10.562,-2878.501,0.000
16.198,5.320,11.955,-451.961,4.906,6.984,-13.597,-2886.075,0.000
13.688,3.650,10.552,-456.251,3.340,2.657,-16.043,-2890.537,0.000
14.425,6.493,11.458,-454.252,4.467,3.412,-16.021,-2891.627,0.000
19.095,14.323,19.697,-457.145,10.840,8.575,-10.403,-2883.635,0.000
21.582,18.985,22.597,-449.495,14.780,13.485,-6.552,-2871.066,0.000
22.497,20.885,25.292,-441.626,17.621,16.146,-3.359,-2861.462,0.000
19.100,17.020,22.377,-448.589,14.572,12.910,-7.124,-2862.792,0.000
9.112,4.804,9.642,-460.572,2.417,1.976,-19.827,-2877.695,0.000
-2.254,-9.641,-2.641,-481.619,-10.508,-10.317,-31.001,-2893.949,0.000
-9.121,-19.386,-12.399,-482.898,-19.129,-15.358,-36.361,-2900.079,0.000
-5.730,-15.667,-8.922,-470.767,-16.176,-9.191,-29.977,-2894.466,0.000
0.255,-6.774,-3.635,-469.681,-10.332,0.066,-21.569,-2895.023,0.000
2.685,-2.275,-3.370,-472.734,-8.303,4.336,-18.588,-2907.939,0.000
5.652,1.397,0.961,-483.136,-4.755,5.449,-16.638,-2917.656,0.000
10.750,5.183,4.620,-480.094,-1.724,6.348,-17.205,-2922.786,0.000
17.342,8.704,11.458,-471.908,2.562,7.450,-15.563,-2924.568,0.000
17.277,5.500,11.129,-470.572,2.240,5.820,-16.260,-2923.795,0.000
10.060,-3.113,2.960,-466.846,-3.438,1.073,-21.074,-2925.435,0.000
3.251,-8.502,-1.301,-475.586,-7.140,-3.043,-24.030,-2931.114,0.000
-0.934,-9.872,-6.239,-479.014,-10.995,-4.987,-27.949,-2939.269,0.000
-2.283,-8.500,-6.813,-481.005,-12.931,-6.701,-30.546,-2942.907,0.000
-3.863,-8.290,-8.269,-487.569,-14.126,-8.161,-32.517,-2942.479,0.000
-2.274,-5.212,-7.198,-482.532,-10.682,-3.969,-28.871,-2938.306,0.000
1.839,0.632,0.694,-481.664,-2.363,2.437,-19.436,-2928.578,0.000
0.132,-1.797,-0.878,-476.769,-2.471,0.968,-18.363,-2921.853,0.000
-3.222,-7.663,-3.507,-475.771,-5.794,-4.026,-20.591,-2919.817,0.000
-3.158,-8.497,-2.792,-480.291,-5.858,-3.600,-20.472,-2921.691,0.000
2.619,-2.188,2.996,-470.714,-1.203,2.717,-15.848,-2924.284,0.000
9.319,5.720,12.753,-464.729,5.333,8.583,-8.575,-2925.122,0.000
6.960,5.124,9.394,-459.885,1.963,6.565,-11.693,-2937.574,0.000
2.453,1.989,4.413,-460.414,-3.686,0.921,-18.145,-2957.660,0.000
-0.244,-0.755,0.683,-461.213,-7.244,-3.022,-22.648,-2971.495,0.000
-3.837,-5.176,-5.199,-450.458,-11.227,-6.739,-26.688,-2980.538,0.000
-6.393,-8.362,-6.843,-448.093,-12.143,-8.812,-26.739,-2988.095,0.000
-4.279,-6.628,-5.280,-435.939,-8.301,-3.363,-21.194,-2994.192,0.000
7.561,5.194,8.684,-418.388,5.359,11.126,-5.725,-2995.086,0.000
18.271,16.016,20.080,-408.998,16.235,22.661,4.444,-2998.187,0.000
18.189,17.047,18.642,-399.208,15.594,22.831,0.570,-3008.391,0.000
12.356,12.941,13.894,-402.992,10.988,16.512,-7.121,-3016.829,0.000
8.340,9.499,7.310,-404.447,6.750,12.945,-12.265,-3020.764,0.000
11.514,12.817,10.685,-406.501,9.862,16.065,-8.291,-3018.479,0.000
13.888,14.619,15.266,-406.005,12.835,17.697,-4.688,-3011.651,0.000
15.391,14.751,19.163,-368.428,14.460,17.063,-2.055,-2991.989,0.000
19.805,19.747,25.907,-335.970,18.589,19.440,1.393,-2967.342,0.000
18.787,21.347,19.551,-375.817,14.724,19.843,-7.923,-2988.608,0.000
15.978,20.426,14.917,-470.724,11.281,17.741,-16.578,-3049.382,0.000
17.750,22.063,21.594,-494.148,17.369,19.684,-8.018,-3077.213,0.000
23.928,27.090,37.518,-332.866,31.738,26.455,18.571,-3013.579,0.000
23.833,26.042,41.759,-145.749,34.785,26.250,28.678,-2918.177,0.000
10.420,11.824,11.536,-215.565,10.011,13.889,-6.504,-2948.721,0.000
