EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
26.911,16.251,27.784,27.697,6.745,25.329,21.425,-98.054,0.000
18.966,6.101,17.385,10.421,-4.972,14.555,6.715,-125.216,0.000
17.033,0.872,15.060,6.182,-8.856,7.444,3.758,-157.886,0.000
24.959,7.945,20.566,11.956,-1.531,15.961,10.274,-175.404,0.000
32.656,17.215,27.988,6.489,7.600,26.296,18.954,-173.085,0.000
33.645,18.500,29.350,21.385,9.428,25.771,22.462,-158.393,0.000
32.073,14.073,20.140,12.352,2.578,20.813,13.793,-161.871,0.000
34.261,14.284,19.324,15.390,2.866,19.803,16.352,-171.990,0.000
38.224,15.572,18.968,21.111,3.734,20.861,15.797,-175.362,0.000
43.818,16.218,21.636,11.991,4.947,22.139,16.112,-159.382,0.000
47.513,15.429,25.272,21.596,6.109,22.145,19.434,-137.537,0.000
50.044,14.411,23.042,9.767,3.509,22.028,15.267,-135.863,0.000
54.441,16.907,28.058,13.648,6.070,22.398,20.008,-122.362,0.000
52.326,13.275,24.794,18.147,1.197,17.070,13.297,-106.614,0.000
50.025,9.279,22.117,11.617,-3.678,12.002,7.488,-89.787,0.000
53.495,11.668,26.881,31.841,-0.551,13.440,13.018,-60.520,0.000
56.230,13.706,26.037,27.715,0.018,15.982,11.645,-42.612,0.000
57.877,15.599,30.009,31.094,3.189,16.890,16.514,-7.442,0.000
59.235,16.356,31.713,32.633,4.428,17.401,15.387,15.491,0.000
63.852,20.982,38.613,21.997,10.645,22.631,18.993,14.999,0.000
67.762,28.696,49.760,36.044,21.418,31.848,30.917,37.841,0.000
63.602,30.362,48.811,27.942,22.131,36.201,31.497,63.390,0.000
55.291,27.919,46.404,35.064,20.432,33.586,34.888,100.784,0.000
45.185,23.735,37.519,43.641,15.271,28.591,30.551,106.678,0.000
33.609,19.004,27.388,31.320,8.681,22.101,23.908,67.105,0.000
23.351,13.065,21.047,38.215,3.940,15.555,20.698,52.168,0.000
20.134,9.738,17.186,29.180,1.672,16.258,17.274,43.505,0.000
25.643,13.846,25.059,37.693,7.860,22.631,27.380,41.664,0.000
32.200,17.679,27.480,42.853,9.161,25.774,27.059,30.487,0.000
36.888,20.481,28.374,28.087,8.522,26.712,25.008,-4.562,0.000
37.024,21.395,31.561,35.955,9.836,27.183,29.237,-41.054,0.000
31.055,17.163,28.081,24.488,5.835,24.684,24.250,-95.475,0.000
27.660,16.147,31.578,30.547,7.618,23.796,28.620,-126.482,0.000
27.872,17.130,32.176,39.551,10.450,26.631,30.361,-120.549,0.000
22.516,12.449,26.110,25.291,7.936,24.450,27.631,-111.450,0.000
7.150,0.031,13.702,22.052,-2.098,13.298,19.915,-112.818,0.000
-6.221,-10.153,-0.546,-2.341,-13.591,5.314,6.095,-129.040,0.000
-6.365,-6.864,2.729,-4.054,-9.893,9.890,12.366,-130.369,0.000
-1.759,-0.441,7.281,0.294,-4.141,18.152,17.789,-123.606,0.000
4.180,5.045,13.095,-6.276,1.040,22.533,21.669,-111.389,0.000
10.066,10.546,20.279,11.439,6.313,22.364,25.986,-96.921,0.000
6.583,7.534,14.108,-2.252,0.512,15.846,14.910,-108.446,0.000
-5.439,-0.691,7.167,-10.590,-6.220,8.451,10.008,-108.047,0.000
-16.492,-5.345,0.859,-11.500,-10.045,8.319,7.223,-94.109,0.000
-20.194,-3.563,2.339,-19.267,-7.413,13.754,11.198,-78.472,0.000
-19.766,-0.916,7.355,-4.511,-2.987,17.206,17.080,-57.478,0.000
-17.022,0.320,6.981,-13.775,-3.621,16.947,11.499,-55.348,0.000
-13.193,1.442,11.415,-13.183,-1.696,13.752,12.924,-46.395,0.000
-13.491,-3.059,7.815,-15.418,-5.300,6.990,7.553,-45.694,0.000
-12.742,-7.591,3.429,-31.660,-9.621,1.213,3.437,-62.070,0.000
-6.299,-4.887,6.045,-19.244,-8.090,2.360,6.450,-73.539,0.000
3.289,4.433,11.835,-21.299,-2.310,12.853,8.960,-98.564,0.000
7.156,12.567,23.924,-13.231,7.958,22.838,22.575,-115.457,0.000
-3.456,7.481,21.334,-14.029,5.806,21.045,22.513,-129.561,0.000
-16.309,-0.724,14.929,-28.850,0.577,16.321,20.129,-146.283,0.000
-22.990,-5.335,12.771,-19.017,-0.456,13.618,22.612,-145.869,0.000
-26.286,-10.216,5.584,-34.446,-5.148,9.266,14.080,-146.954,0.000
-22.418,-8.121,8.189,-34.955,-2.932,8.150,14.646,-152.162,0.000
-16.247,-3.439,9.231,-31.465,-2.671,8.696,10.349,-164.129,0.000
-12.813,-1.034,8.211,-42.504,-5.123,6.861,5.030,-165.988,0.000
-10.435,2.083,9.248,-30.074,-3.665,7.249,6.521,-146.863,0.000
-5.696,8.938,10.020,-36.907,0.712,15.045,8.098,-128.562,0.000
-1.775,16.499,17.855,-32.010,9.196,24.161,19.895,-108.124,0.000
-9.762,11.404,13.317,-32.871,4.610,22.393,16.042,-104.924,0.000
-21.356,1.200,6.167,-48.925,-4.289,15.069,8.730,-106.868,0.000
-28.066,-5.823,4.321,-38.197,-7.485,9.713,9.455,-94.883,0.000
-32.845,-13.577,-2.947,-47.081,-12.882,4.997,4.169,-88.732,0.000
-32.908,-16.729,-3.404,-41.298,-13.424,3.884,8.714,-64.340,0.000
-28.366,-14.741,-3.980,-33.162,-13.552,7.791,8.898,-46.090,0.000
-21.275,-8.562,-1.035,-39.637,-11.300,13.230,9.448,-47.136,0.000
-17.634,-4.410,2.280,-26.388,-10.086,13.553,10.456,-44.883,0.000
-17.688,-4.922,-1.406,-34.169,-14.474,9.651,2.250,-55.537,0.000
-17.433,-4.773,0.352,-29.408,-14.648,5.026,2.318,-55.471,0.000
-19.114,-7.054,-1.740,-28.110,-17.544,-0.294,-3.714,-59.561,0.000
-17.647,-6.354,1.855,-36.809,-15.418,0.780,-1.830,-73.110,0.000
-15.697,-4.095,8.370,-18.508,-9.919,6.709,8.208,-76.770,0.000
-20.927,-9.739,2.124,-26.756,-14.921,6.285,2.885,-95.874,0.000
-29.582,-19.192,-4.692,-28.316,-21.204,-2.019,-2.320,-109.773,0.000
-37.743,-27.981,-15.370,-28.029,-29.235,-10.564,-12.458,-118.736,0.000
-40.245,-29.480,-18.638,-35.334,-31.537,-11.794,-13.623,-123.161,0.000
-36.741,-22.753,-12.607,-19.992,-25.850,-6.540,-4.365,-109.314,0.000
-30.971,-12.029,-8.286,-26.883,-20.264,0.982,-0.817,-95.325,0.000
-25.050,-0.146,1.144,-19.004,-11.610,6.842,8.219,-71.775,0.000
-21.333,5.842,4.531,-10.944,-8.248,8.666,7.187,-59.284,0.000
-17.984,8.153,8.275,-16.452,-5.289,9.393,6.580,-49.674,0.000
-18.815,5.868,10.957,-2.869,-3.058,8.859,8.812,-25.005,0.000
-24.729,-2.063,4.407,-13.335,-7.922,7.418,3.461,-14.944,0.000
-28.845,-6.525,3.641,-8.537,-8.262,9.568,10.295,5.407,0.000
-35.090,-11.217,-3.368,-4.702,-12.318,10.665,9.300,14.291,0.000
-42.370,-14.430,-10.013,-15.409,-16.308,9.551,6.091,5.276,0.000
-44.347,-9.607,-6.889,-1.520,-12.731,12.474,10.708,12.756,0.000
-43.153,-3.438,-4.175,-8.556,-10.819,16.047,9.636,6.873,0.000
-40.471,-0.768,2.146,-4.930,-8.368,15.222,13.370,0.226,0.000
-38.844,-3.822,1.271,-4.034,-10.833,11.009,8.631,-19.652,0.000
-36.869,-6.769,0.572,-15.738,-12.025,8.175,6.555,-57.062,0.000
-34.363,-6.993,2.485,-4.803,-9.557,7.514,9.970,-77.937,0.000
-30.870,-5.397,1.603,-11.214,-8.155,8.876,7.848,-97.072,0.000
-24.077,0.888,8.723,1.936,-0.795,13.796,16.983,-103.819,0.000
-21.823,3.667,7.908,11.479,0.081,16.587,18.055,-107.076,0.000
-26.257,1.992,3.103,-0.101,-4.073,13.976,15.188,-114.857,0.000
-34.073,-0.635,-0.913,4.267,-8.299,8.476,12.224,-115.216,0.000
-39.782,-1.548,-5.341,-10.098,-12.804,6.014,4.540,-118.755,0.000
-38.164,3.194,3.407,-3.041,-7.014,10.988,13.233,-113.753,0.000
-35.661,4.725,7.769,3.712,-2.814,17.306,18.230,-106.586,0.000
-33.646,2.090,8.335,-4.113,-2.108,18.687,20.593,-91.652,0.000
-33.387,-4.343,5.569,5.790,-5.982,11.095,18.321,-77.715,0.000
-35.765,-13.150,-4.211,-10.486,-16.063,-0.472,4.306,-87.650,0.000
-33.443,-12.742,-2.453,-7.923,-15.184,-2.545,5.909,-77.996,0.000
-27.574,-6.947,-0.104,0.973,-9.874,4.165,8.630,-59.474,0.000
-22.029,-1.413,3.527,-2.083,-3.790,10.969,12.721,-46.321,0.000
-20.673,1.909,8.265,10.924,0.529,13.996,16.788,-30.930,0.000
-23.887,2.017,7.279,-1.496,-1.241,14.281,11.762,-33.878,0.000
-25.645,5.234,13.566,2.101,2.366,16.673,18.074,-24.147,0.000
-26.028,10.169,18.511,5.358,6.603,22.288,21.892,-21.818,0.000
-28.095,12.547,22.167,-4.171,10.527,26.447,26.375,-34.598,0.000
-36.755,4.820,15.831,4.907,6.017,20.343,24.814,-37.272,0.000
-47.449,-9.713,-2.645,-11.846,-8.839,7.446,9.693,-53.626,0.000
-49.570,-13.918,-7.700,-10.738,-12.244,2.136,10.148,-55.133,0.000
-49.025,-11.762,-10.671,-7.246,-12.425,2.092,8.777,-48.479,0.000
-49.680,-9.218,-11.412,-17.384,-11.922,2.658,8.966,-46.743,0.000
-52.176,-8.394,-8.870,-8.944,-9.676,3.659,12.604,-44.973,0.000
-60.522,-14.947,-13.761,-26.013,-15.189,-1.045,3.331,-67.409,0.000
-73.336,-26.601,-18.861,-32.908,-23.932,-12.943,-3.744,-84.231,0.000
-86.285,-39.286,-30.419,-43.961,-37.747,-25.232,-17.132,-96.361,0.000
-90.630,-42.751,-34.093,-59.456,-43.530,-28.427,-20.951,-100.902,0.000
-87.289,-38.325,-29.536,-42.655,-39.558,-23.816,-14.236,-84.311,0.000
-81.231,-33.651,-29.303,-45.709,-37.005,-17.233,-12.976,-73.919,0.000
-75.068,-28.596,-26.111,-36.904,-32.385,-11.747,-4.532,-62.014,0.000
-74.811,-29.307,-32.586,-34.696,-36.008,-12.806,-9.154,-62.850,0.000
-75.154,-31.936,-37.874,-47.307,-41.244,-17.304,-16.137,-65.901,0.000
-69.137,-28.638,-32.723,-33.823,-37.893,-14.704,-11.831,-55.771,0.000
-61.089,-22.961,-26.612,-37.689,-32.135,-6.135,-7.283,-56.076,0.000
-61.513,-23.887,-22.077,-31.515,-30.254,-6.855,-2.703,-41.951,0.000
-70.579,-33.357,-29.661,-33.200,-39.557,-17.265,-13.538,-31.983,0.000
-74.293,-37.009,-31.063,-42.298,-41.910,-19.815,-15.463,-24.373,0.000
-74.243,-34.786,-26.987,-27.062,-35.899,-14.419,-6.832,-0.469,0.000
-77.385,-35.393,-31.419,-40.456,-35.929,-11.706,-8.118,5.207,0.000
-80.646,-35.943,-31.630,-43.896,-35.824,-12.710,-5.168,11.914,0.000
-85.391,-38.651,-35.490,-50.634,-39.656,-15.929,-10.765,1.659,0.000
-87.901,-39.063,-34.481,-64.588,-39.127,-16.565,-10.713,-18.960,0.000
-87.983,-36.899,-29.079,-51.101,-33.645,-14.968,-3.528,-16.170,0.000
-89.514,-38.507,-29.953,-59.795,-32.618,-15.719,-5.545,-20.158,0.000
-85.616,-36.419,-22.199,-50.968,-25.280,-13.698,3.502,-14.880,0.000
-72.843,-27.194,-11.619,-38.709,-15.639,-5.583,12.965,-18.324,0.000
-58.318,-16.288,0.539,-39.185,-7.905,0.421,21.612,-34.908,0.000
-53.888,-14.677,3.358,-28.252,-9.288,-4.155,20.894,-42.302,0.000
-56.861,-20.093,-5.142,-45.141,-17.659,-11.856,7.501,-61.345,0.000
-57.865,-19.954,-3.562,-41.913,-16.257,-12.819,7.491,-65.032,0.000
-59.543,-17.565,-3.610,-38.359,-14.531,-10.604,4.416,-63.165,0.000
-60.898,-13.723,-1.463,-46.750,-12.213,-8.301,3.427,-62.110,0.000
-58.913,-7.815,4.996,-31.696,-7.859,-4.919,6.380,-56.256,0.000
-52.500,-1.481,9.060,-36.957,-5.160,0.455,4.722,-67.857,0.000
-44.843,4.865,16.953,-27.274,0.652,4.867,11.307,-64.329,0.000
-43.787,3.931,14.395,-22.834,-1.545,3.265,7.036,-57.479,0.000
-46.741,-0.969,10.424,-31.220,-5.482,-0.063,4.896,-51.689,0.000
-48.800,-2.546,11.148,-16.465,-4.495,1.956,11.745,-35.178,0.000
-48.824,-0.057,11.343,-23.899,-3.557,6.753,12.957,-33.685,0.000
-48.561,3.770,16.757,-18.366,-0.398,7.495,17.066,-23.604,0.000
-50.811,3.693,14.176,-16.411,-2.087,5.447,11.585,-19.357,0.000
-50.118,5.234,13.432,-23.801,-0.146,7.288,12.066,-17.085,0.000
-45.548,9.869,17.822,-6.741,6.604,13.182,20.435,2.795,0.000
-43.387,10.893,16.874,-14.260,7.090,16.200,19.650,4.176,0.000
-47.010,6.057,14.749,-14.236,3.569,11.105,19.101,0.219,0.000
-53.703,-3.380,4.675,-18.708,-5.535,2.674,8.876,-16.944,0.000
-55.103,-8.010,1.094,-27.740,-8.865,-1.310,5.182,-38.250,0.000
-53.863,-8.281,2.417,-14.598,-8.496,-2.641,6.306,-44.153,0.000
-53.423,-7.846,-0.071,-28.980,-10.680,-1.502,2.069,-64.449,0.000
-51.808,-4.182,4.204,-27.193,-6.348,3.462,10.618,-82.054,0.000
-53.141,-3.348,1.952,-24.444,-5.994,6.468,11.572,-94.800,0.000
-58.824,-7.435,-2.638,-34.470,-9.446,4.043,8.974,-99.213,0.000
-71.674,-19.788,-12.709,-30.962,-19.075,-6.350,1.544,-92.724,0.000
-84.396,-34.061,-28.564,-52.012,-32.705,-17.676,-13.617,-93.878,0.000
-84.159,-35.625,-28.751,-48.090,-32.141,-18.990,-10.839,-82.449,0.000
-76.305,-29.971,-26.085,-39.521,-27.549,-14.755,-9.019,-70.906,0.000
-67.431,-22.368,-20.846,-43.441,-22.349,-10.614,-4.718,-50.369,0.000
-61.033,-16.670,-15.831,-29.817,-19.480,-8.627,0.487,-13.994,0.000
-59.756,-16.989,-18.097,-40.371,-23.598,-10.036,-5.559,13.937,0.000
-64.426,-20.901,-17.858,-36.439,-25.628,-13.077,-5.338,59.869,0.000
-73.837,-27.395,-24.272,-35.610,-30.764,-15.529,-10.457,81.964,0.000
-79.643,-30.590,-27.716,-44.967,-32.921,-17.085,-12.358,86.643,0.000
-80.527,-30.366,-27.651,-33.231,-31.632,-18.415,-11.036,135.705,0.000
-76.306,-26.610,-27.653,-41.994,-29.770,-14.733,-11.013,194.317,0.000
-69.761,-21.124,-20.844,-35.866,-24.034,-10.765,-1.730,250.439,0.000
-68.843,-22.626,-24.277,-37.845,-27.382,-14.226,-6.803,259.973,0.000
-67.672,-24.238,-26.871,-49.635,-30.259,-17.361,-10.777,237.941,0.000
-63.838,-23.374,-24.980,-35.212,-28.639,-17.379,-9.227,249.704,0.000
-59.207,-21.102,-23.833,-38.974,-27.483,-15.009,-11.759,257.888,0.000
-56.069,-16.600,-16.074,-25.441,-21.946,-11.157,-4.263,263.598,0.000
-61.103,-20.152,-19.193,-18.732,-24.500,-12.949,-8.159,236.116,0.000
-67.926,-26.866,-22.996,-27.257,-28.473,-17.862,-12.561,178.130,0.000
-69.680,-27.192,-20.331,-14.442,-27.343,-18.348,-10.901,143.440,0.000
-64.611,-20.312,-16.052,-18.097,-22.837,-11.256,-9.809,102.738,0.000
-52.701,-7.235,-2.312,-1.931,-9.318,1.360,4.748,74.048,0.000
-42.670,2.012,4.213,7.044,-1.650,10.763,9.981,51.553,0.000
-38.211,5.177,5.316,-3.132,-0.239,12.952,10.950,17.662,0.000
-39.977,2.031,0.465,0.212,-3.551,8.433,9.433,-19.867,0.000
-46.704,-7.916,-12.985,-19.707,-13.846,-0.590,-1.939,-75.701,0.000
-51.184,-15.658,-17.477,-19.898,-18.350,-7.477,-3.436,-106.237,0.000
-51.386,-17.877,-18.990,-20.478,-20.143,-9.015,-7.008,-98.315,0.000
-49.538,-14.879,-15.335,-30.246,-18.168,-7.530,-4.940,-73.288,0.000
-52.928,-14.883,-15.665,-21.235,-18.966,-10.123,-3.916,-66.154,0.000
-60.407,-19.448,-24.339,-35.573,-25.569,-16.163,-13.155,-91.462,0.000
-63.406,-20.229,-23.355,-30.832,-24.174,-17.426,-9.582,-86.832,0.000
-66.609,-24.494,-26.596,-29.492,-26.036,-18.250,-12.684,-58.298,0.000
-70.876,-32.114,-30.129,-41.033,-30.299,-22.739,-17.854,-25.971,0.000
-70.548,-34.904,-27.839,-30.817,-30.518,-24.672,-18.016,1.497,0.000
-64.860,-31.376,-23.995,-39.116,-28.382,-21.082,-19.027,5.028,0.000
-57.326,-24.075,-15.068,-31.837,-21.443,-16.376,-10.684,27.911,0.000
-52.611,-20.018,-15.001,-31.238,-20.627,-14.341,-11.835,42.294,0.000
-46.382,-14.091,-11.573,-37.899,-17.122,-9.875,-9.003,43.044,0.000
-40.965,-6.856,-4.947,-21.282,-9.509,-3.225,-1.903,60.933,0.000
-43.756,-6.537,-7.741,-30.261,-9.083,-2.556,-5.949,58.062,0.000
-51.045,-8.799,-8.979,-27.569,-9.685,-6.852,-5.526,53.250,0.000
-57.312,-10.482,-13.210,-29.718,-13.377,-9.692,-10.518,37.136,0.000
-56.713,-7.295,-10.299,-37.670,-11.850,-7.169,-8.129,6.641,0.000
-50.254,-0.299,-2.599,-21.653,-5.898,-0.966,0.345,-21.649,0.000
-43.322,2.851,-2.272,-30.296,-5.863,2.145,-0.565,-76.025,0.000
-41.126,-3.130,-5.816,-31.889,-11.091,-4.732,-3.681,-120.715,0.000
-44.237,-15.867,-18.360,-42.188,-23.774,-16.964,-18.719,-133.834,0.000
-44.539,-22.313,-22.741,-56.150,-29.148,-23.456,-24.237,-126.276,0.000
-45.999,-25.564,-23.344,-47.581,-29.713,-26.135,-23.469,-117.324,0.000
-48.105,-27.309,-26.631,-59.235,-30.837,-24.857,-25.518,-124.443,0.000
-43.630,-20.429,-18.787,-48.447,-23.129,-17.321,-12.948,-126.217,0.000
-40.296,-14.411,-16.159,-43.206,-20.390,-12.621,-9.918,-122.273,0.000
-40.110,-11.353,-13.509,-50.939,-19.760,-12.764,-9.642,-102.085,0.000
-41.179,-9.963,-10.065,-39.825,-18.489,-14.042,-9.783,-78.925,0.000
-42.524,-10.666,-12.120,-50.659,-20.990,-15.447,-17.309,-71.025,0.000
-40.069,-7.264,-6.555,-42.367,-17.736,-13.837,-13.183,-41.172,0.000
-37.427,-4.030,-3.642,-38.062,-15.702,-10.017,-12.995,-14.015,0.000
-36.472,-2.562,0.196,-42.593,-12.602,-6.798,-9.664,12.321,0.000
-37.373,-2.607,2.021,-27.956,-9.617,-5.745,-5.637,58.288,0.000
-40.302,-5.809,-3.334,-39.205,-11.569,-6.646,-10.187,97.317,0.000
-44.332,-9.364,-4.471,-37.363,-11.461,-8.712,-7.868,145.274,0.000
-48.847,-12.798,-9.404,-40.501,-15.260,-11.505,-13.080,159.164,0.000
-47.637,-11.013,-7.594,-45.920,-15.308,-11.219,-12.234,153.489,0.000
-44.417,-8.443,-4.461,-29.587,-14.549,-10.730,-8.790,184.527,0.000
-42.788,-8.130,-8.051,-39.675,-18.296,-11.760,-13.601,209.334,0.000
-39.911,-4.193,-5.230,-33.728,-15.463,-9.672,-7.908,225.049,0.000
-39.081,-1.910,-7.299,-33.910,-14.665,-6.924,-8.116,195.767,0.000
-38.225,-1.716,-7.069,-42.773,-13.672,-6.269,-6.382,134.664,0.000
-39.417,-4.513,-7.090,-33.357,-14.544,-8.496,-5.509,97.773,0.000
-43.715,-10.097,-13.064,-50.019,-20.706,-13.168,-13.905,50.792,0.000
-43.697,-12.028,-10.497,-45.756,-19.983,-16.726,-12.497,16.537,0.000
-38.617,-11.028,-7.864,-39.238,-16.988,-15.289,-13.018,-0.091,0.000
-30.752,-4.940,-0.543,-38.539,-8.963,-7.329,-4.377,-10.237,0.000
-26.274,1.729,5.144,-21.115,-1.605,0.631,6.819,-25.592,0.000
-26.270,4.341,4.034,-29.499,-1.866,3.461,5.784,-64.667,0.000
-26.267,6.530,8.981,-20.292,-0.523,3.009,7.751,-67.507,0.000
-28.250,6.072,7.539,-18.537,-2.946,1.470,1.343,-42.685,0.000
-32.651,3.790,4.669,-30.198,-5.384,-1.157,-2.125,-18.177,0.000
-39.998,-1.978,-0.150,-24.804,-9.762,-7.348,-5.892,-4.692,0.000
-45.921,-8.561,-7.055,-39.877,-16.465,-13.351,-14.761,-16.857,0.000
-42.363,-5.400,-0.862,-28.185,-11.408,-10.797,-6.765,-4.041,0.000
-31.140,5.591,6.348,-12.384,-2.014,0.488,1.836,14.028,0.000
-21.804,14.736,12.784,-9.119,4.837,8.928,9.556,15.787,0.000
-21.471,15.404,13.321,1.660,3.709,7.811,10.210,4.554,0.000
-22.906,14.526,9.551,-12.491,-0.381,5.946,4.515,-37.895,0.000
-25.282,12.818,8.282,-8.351,-1.666,2.778,5.522,-69.704,0.000
-32.220,5.649,-2.634,-13.251,-8.971,-3.611,-3.982,-89.615,0.000
-30.173,8.334,-2.186,-20.655,-5.027,-0.014,-0.641,-100.264,0.000
-21.510,18.160,6.746,-1.430,6.432,9.921,11.029,-95.739,0.000
-19.928,20.251,6.094,-11.080,7.894,13.163,10.423,-111.949,0.000
-24.953,17.080,5.166,-11.011,6.714,10.567,12.765,-147.377,0.000
-31.724,12.380,-0.008,-17.712,1.943,6.882,6.652,-175.858,0.000
-32.966,12.037,2.399,-29.194,2.242,5.943,5.897,-166.141,0.000
-29.418,14.680,8.506,-15.972,6.361,6.462,8.947,-134.284,0.000
-24.824,17.934,10.569,-21.584,8.824,8.072,7.827,-119.537,0.000
-22.362,21.310,15.191,-9.807,13.621,10.523,16.233,-114.424,0.000
-28.731,16.346,6.575,-10.239,8.838,8.300,12.661,-115.488,0.000
-37.382,9.107,-2.067,-23.380,2.965,3.826,8.840,-105.220,0.000
-41.914,4.997,-4.698,-15.723,-0.107,0.525,6.561,-93.474,0.000
-42.267,2.330,-6.280,-30.357,-4.347,-2.196,-1.281,-91.440,0.000
-36.157,5.726,3.483,-24.808,0.700,0.254,5.840,-58.353,0.000
-27.030,12.387,11.291,-17.829,7.738,8.383,12.971,-26.090,0.000
-23.158,13.629,13.796,-18.643,10.122,9.863,16.916,-6.566,0.000
-30.984,2.379,4.476,-7.656,0.477,-3.124,6.751,16.773,0.000
-39.753,-8.725,-8.170,-18.963,-11.644,-14.950,-10.179,38.998,0.000
-41.023,-8.949,-7.823,-8.755,-11.812,-16.254,-8.523,81.501,0.000
-40.975,-8.394,-11.619,-8.957,-14.689,-15.759,-11.572,87.065,0.000
-37.136,-5.466,-10.774,-21.700,-15.040,-14.054,-10.294,58.775,0.000
-30.654,-0.026,-7.068,-13.211,-11.654,-10.258,-5.601,50.022,0.000
-23.525,5.164,-6.447,-20.958,-8.351,-4.025,-4.810,43.485,0.000
-16.291,10.710,1.694,-6.959,0.355,2.776,5.025,50.093,0.000
-17.258,9.163,2.132,-4.161,1.115,2.748,2.121,35.160,0.000
-23.274,5.153,2.090,-16.913,0.133,-0.006,0.781,-5.299,0.000
-25.864,6.207,5.231,-6.877,3.005,1.826,5.574,-40.968,0.000
-22.385,12.350,8.316,-11.075,6.321,7.517,6.852,-79.730,0.000
-19.317,17.155,14.431,-1.477,10.898,10.729,12.869,-91.837,0.000
-25.041,11.665,7.440,-7.040,4.612,5.133,3.978,-92.439,0.000
-30.116,6.322,1.969,-20.514,-1.179,-1.704,-1.962,-90.731,0.000
-29.601,5.119,0.896,-10.131,-2.209,-3.402,-1.037,-82.216,0.000
-30.903,-0.152,-6.100,-21.869,-8.168,-6.770,-6.996,-82.934,0.000
-33.749,-5.292,-8.594,-17.743,-12.596,-12.703,-7.133,-75.004,0.000
-31.276,-4.057,-8.875,-15.044,-14.299,-12.250,-8.800,-67.508,0.000
-23.587,2.798,-1.778,-16.600,-8.535,-4.661,-1.207,-50.856,0.000
-22.072,5.079,0.977,-4.657,-4.598,-0.008,4.542,-34.968,0.000
-24.278,4.195,-2.639,-16.595,-5.413,0.749,1.194,-36.348,0.000
-22.358,7.196,0.781,-7.501,-1.897,0.665,4.783,-13.661,0.000
-20.454,7.819,-2.308,-3.934,-4.143,-1.676,-1.750,0.051,0.000
-17.305,8.410,-2.714,-8.746,-4.974,-3.148,-3.386,6.313,0.000
-12.952,11.490,0.565,3.141,-1.726,-0.324,2.299,33.398,0.000
-9.548,15.157,2.845,-7.865,1.836,6.477,7.418,56.171,0.000
-8.739,16.571,8.722,-1.260,6.600,8.676,15.448,85.117,0.000
-12.751,11.241,4.901,-1.966,1.415,1.177,5.135,79.013,0.000
-15.485,7.974,3.940,-11.211,-1.985,-4.499,-0.895,53.788,0.000
-16.129,9.054,5.665,-2.856,-0.004,-2.534,2.090,60.694,0.000
-14.835,12.185,5.291,-12.569,2.701,3.536,4.212,70.017,0.000
-12.321,16.034,8.863,-3.442,7.703,6.730,11.337,81.029,0.000
-16.384,11.481,0.397,-5.556,1.231,0.185,1.531,59.951,0.000
-20.658,5.397,-5.243,-12.333,-5.481,-7.815,-5.346,24.003,0.000
-17.436,5.968,-1.198,4.059,-4.308,-8.737,-3.736,10.719,0.000
-13.449,7.615,1.647,-4.710,-3.820,-8.072,-6.067,-13.870,0.000
-15.566,4.923,3.392,-1.370,-4.563,-10.870,-3.762,-30.695,0.000
-19.596,0.722,-1.130,-1.305,-8.255,-11.204,-6.579,-41.832,0.000
-19.226,2.572,1.082,-0.175,-5.828,-7.008,-1.896,-42.968,0.000
-20.139,4.245,2.067,18.224,-3.666,-5.510,0.418,-36.297,0.000
-22.917,3.946,-2.648,10.947,-5.223,-4.093,-3.306,-49.335,0.000
-21.308,8.778,1.873,22.370,0.333,2.746,6.550,-48.757,0.000
-14.722,16.062,7.010,31.444,6.107,11.347,12.220,-40.285,0.000
-6.841,21.414,14.669,33.370,11.237,14.747,17.955,-31.645,0.000
-9.083,14.956,12.256,38.215,5.709,5.237,12.041,-33.464,0.000
-21.043,-2.105,-2.730,9.175,-11.620,-13.697,-10.121,-63.676,0.000
-29.399,-13.964,-9.341,1.844,-21.122,-27.032,-20.034,-84.714,0.000
-28.740,-14.049,-10.476,0.105,-20.417,-25.285,-21.450,-92.098,0.000
-22.589,-4.680,-2.270,5.157,-9.519,-14.603,-9.095,-77.285,0.000
-21.722,0.863,1.573,27.218,-3.252,-8.847,-1.102,-57.035,0.000
-24.814,0.705,-2.688,19.606,-5.510,-7.755,-3.906,-57.091,0.000
-24.012,3.088,-0.091,28.213,-4.040,-6.420,0.687,-44.469,0.000
-19.527,6.477,0.555,31.243,-4.398,-5.671,-3.212,-38.163,0.000
-9.803,14.047,9.319,33.252,0.881,-2.031,0.392,-26.566,0.000
-0.579,21.292,19.618,52.562,7.578,3.426,7.782,-2.419,0.000
4.089,23.840,22.956,44.496,9.744,7.855,9.403,5.112,0.000
3.804,24.661,26.077,51.403,12.931,9.933,16.332,25.442,0.000
-6.702,18.530,15.453,45.842,6.241,5.804,8.157,33.177,0.000
-21.629,7.671,2.312,33.130,-3.205,-2.672,-0.887,34.360,0.000
-31.866,-1.793,-8.686,40.629,-10.374,-9.927,-6.916,49.184,0.000
-30.638,-2.481,-13.828,29.203,-12.703,-9.986,-10.230,53.178,0.000
-19.510,6.119,-5.205,39.130,-4.893,-3.882,0.851,68.819,0.000
-10.593,11.585,-2.174,38.670,-1.645,0.295,1.745,64.267,0.000
-4.441,15.092,2.698,32.315,2.008,2.870,4.150,49.594,0.000
