EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
1448.081,1459.620,1492.222,1843.332,551.096,1501.480,1490.873,4916.593,0.000
1439.971,1451.924,1483.990,1832.978,544.481,1492.892,1483.845,4915.103,0.000
1432.238,1443.101,1475.445,1826.258,537.836,1484.342,1476.468,4915.482,0.000
1426.415,1436.608,1468.279,1817.012,532.090,1479.106,1468.112,4902.616,0.000
1424.414,1435.473,1465.952,1809.141,531.119,1478.987,1466.007,4884.205,0.000
1426.359,1439.202,1468.624,1811.398,535.031,1483.567,1471.206,4881.059,0.000
1426.606,1440.277,1469.533,1805.494,536.633,1485.703,1474.329,4884.320,0.000
1426.912,1443.614,1472.230,1806.397,540.003,1487.823,1478.798,4891.627,0.000
1426.802,1447.152,1474.665,1809.325,542.043,1490.046,1480.711,4891.154,0.000
1420.006,1440.066,1468.964,1805.587,537.100,1484.190,1476.894,4879.864,0.000
1408.854,1429.884,1458.239,1800.287,529.736,1475.798,1471.507,4865.425,0.000
1401.627,1426.163,1450.542,1789.821,526.056,1472.905,1467.520,4851.760,0.000
1399.636,1425.330,1447.355,1788.217,526.143,1472.229,1466.411,4850.718,0.000
1399.829,1424.329,1446.142,1784.431,525.566,1471.384,1462.982,4849.279,0.000
1403.423,1426.939,1449.833,1781.704,528.689,1472.597,1461.193,4841.141,0.000
1407.940,1431.506,1455.424,1788.708,534.641,1475.304,1462.027,4834.123,0.000
1408.681,1432.132,1457.020,1787.380,537.798,1476.651,1461.902,4828.449,0.000
1401.913,1425.830,1452.059,1783.186,535.758,1472.517,1459.508,4827.928,0.000
1387.371,1414.111,1439.196,1769.750,525.239,1462.157,1448.571,4822.299,0.000
1377.632,1408.190,1430.566,1759.249,518.763,1455.753,1443.002,4815.317,0.000
1380.201,1412.083,1433.647,1765.140,524.258,1460.080,1453.129,4812.255,0.000
1389.095,1418.827,1442.108,1767.272,533.995,1468.478,1467.400,4803.208,0.000
1396.863,1424.521,1450.053,1771.413,542.773,1473.484,1477.173,4800.829,0.000
1397.634,1426.132,1451.646,1768.593,544.283,1472.701,1476.182,4804.941,0.000
1394.737,1424.530,1449.772,1761.180,541.727,1468.920,1471.053,4810.708,0.000
1394.769,1422.189,1449.543,1762.864,540.649,1465.849,1467.371,4815.771,0.000
1396.394,1420.259,1449.525,1759.891,539.939,1462.587,1463.748,4812.758,0.000
1398.367,1421.919,1451.114,1762.344,543.310,1462.201,1467.404,4816.565,0.000
1400.755,1424.421,1453.329,1764.540,548.445,1466.406,1473.617,4820.909,0.000
1401.616,1423.400,1453.196,1763.944,550.523,1468.191,1473.059,4833.404,0.000
1401.291,1421.289,1451.117,1767.455,549.392,1466.229,1464.270,4856.840,0.000
1400.501,1420.658,1448.896,1761.931,547.223,1464.219,1452.721,4860.049,0.000
1397.224,1418.438,1446.322,1757.990,545.713,1459.887,1445.340,4860.064,0.000
1392.764,1413.751,1442.253,1751.795,542.762,1453.527,1438.811,4858.378,0.000
1394.098,1415.688,1443.404,1749.925,544.966,1453.681,1437.968,4867.726,0.000
1399.322,1423.396,1448.995,1757.976,551.246,1458.794,1441.323,4894.820,0.000
1401.229,1426.135,1450.656,1753.182,552.158,1459.217,1439.370,4892.956,0.000
1400.161,1423.017,1448.690,1750.332,550.665,1456.086,1436.701,4887.983,0.000
1396.589,1416.359,1443.938,1749.310,548.686,1453.390,1434.040,4885.927,0.000
1389.539,1408.519,1437.753,1745.888,546.835,1449.910,1433.209,4883.627,0.000
1380.797,1402.341,1431.803,1745.663,544.875,1445.466,1434.091,4894.843,0.000
1375.838,1400.231,1428.583,1738.778,543.033,1441.821,1432.326,4883.274,0.000
1379.058,1404.259,1432.033,1742.614,546.211,1441.964,1433.321,4879.422,0.000
1384.679,1408.361,1436.361,1749.453,549.850,1444.661,1435.620,4884.936,0.000
1381.746,1402.980,1431.973,1745.478,546.124,1440.048,1431.929,4881.638,0.000
1369.819,1388.613,1418.714,1735.425,534.833,1426.907,1421.017,4883.699,0.000
1357.218,1374.758,1404.781,1716.627,522.657,1414.690,1410.268,4866.197,0.000
1348.172,1366.285,1395.957,1707.836,515.820,1406.857,1406.094,4862.623,0.000
1346.577,1364.276,1394.385,1705.618,515.556,1405.713,1408.405,4874.639,0.000
1352.673,1369.315,1399.859,1707.368,521.969,1411.040,1418.604,4887.878,0.000
1354.949,1371.400,1401.958,1713.127,525.424,1413.810,1424.425,4904.088,0.000
1354.040,1370.615,1400.731,1710.996,525.969,1415.518,1424.363,4890.216,0.000
1354.865,1372.623,1401.026,1714.495,529.074,1418.656,1426.819,4892.060,0.000
1349.966,1369.070,1394.712,1709.861,524.731,1414.594,1420.796,4906.277,0.000
1343.833,1363.798,1387.438,1700.330,518.245,1406.759,1411.501,4913.696,0.000
1342.965,1362.178,1386.252,1701.484,517.291,1402.582,1407.439,4931.585,0.000
1345.594,1360.553,1388.779,1700.079,519.952,1403.041,1408.380,4927.365,0.000
1348.371,1359.746,1392.794,1704.028,525.767,1406.681,1415.612,4932.198,0.000
1346.678,1358.074,1391.992,1702.864,526.494,1406.172,1416.850,4942.144,0.000
1342.231,1353.950,1386.910,1697.448,521.755,1397.461,1408.137,4944.506,0.000
1338.958,1350.459,1382.473,1699.409,518.025,1389.442,1397.545,4958.855,0.000
1338.618,1351.771,1381.410,1697.212,518.335,1390.557,1394.382,4951.979,0.000
1338.711,1353.913,1382.200,1699.675,520.937,1393.581,1399.264,4953.827,0.000
1337.200,1351.721,1381.523,1697.227,520.859,1392.734,1402.011,4958.743,0.000
1339.658,1353.382,1385.034,1693.721,524.083,1394.796,1406.128,4954.411,0.000
1344.369,1358.191,1390.858,1700.276,529.148,1398.082,1409.080,4964.782,0.000
1344.349,1357.520,1390.757,1698.831,527.919,1394.824,1403.740,4953.778,0.000
1340.433,1354.359,1386.173,1697.306,523.326,1387.040,1395.502,4947.275,0.000
1334.423,1349.065,1378.634,1689.651,516.184,1379.260,1383.400,4941.394,0.000
1329.027,1343.956,1372.854,1680.410,511.868,1375.849,1374.250,4924.959,0.000
1325.896,1342.720,1369.990,1682.924,511.659,1376.304,1371.079,4926.446,0.000
1327.302,1343.909,1368.772,1683.296,512.882,1377.496,1369.931,4914.726,0.000
1332.242,1346.302,1370.742,1688.078,516.647,1378.455,1372.483,4907.468,0.000
1334.935,1346.886,1372.814,1688.269,519.199,1378.916,1374.006,4892.487,0.000
1337.260,1347.497,1376.847,1685.467,524.472,1381.090,1376.278,4859.233,0.000
1336.897,1345.765,1378.220,1686.040,527.685,1379.759,1373.238,4835.623,0.000
1330.463,1338.426,1371.249,1675.509,521.656,1371.261,1361.448,4794.713,0.000
1325.317,1332.722,1364.542,1673.102,516.413,1363.511,1355.172,4769.359,0.000
1324.616,1330.406,1361.218,1675.659,514.595,1360.826,1353.777,4752.816,0.000
1321.759,1325.656,1355.716,1673.411,511.218,1357.369,1350.517,4721.372,0.000
1314.583,1318.458,1347.320,1671.375,505.407,1351.214,1345.586,4706.105,0.000
1309.844,1313.701,1342.229,1661.528,501.541,1347.019,1342.846,4684.211,0.000
1310.090,1313.050,1343.292,1659.532,503.507,1345.456,1344.068,4662.444,0.000
1313.778,1317.493,1348.146,1661.855,509.240,1348.252,1345.051,4627.054,0.000
1317.160,1322.650,1352.554,1662.172,514.879,1352.347,1345.723,4576.442,0.000
1314.284,1320.404,1350.460,1663.737,514.081,1350.248,1341.809,4562.575,0.000
1306.541,1314.229,1343.750,1655.125,508.023,1344.209,1331.999,4563.722,0.000
1297.135,1308.120,1336.875,1650.000,502.078,1337.830,1323.566,4559.123,0.000
1288.292,1301.553,1329.949,1645.226,495.525,1332.444,1317.287,4538.349,0.000
1285.881,1300.994,1328.278,1641.646,495.087,1333.622,1318.949,4508.839,0.000
1285.128,1300.720,1328.004,1644.660,497.622,1336.976,1323.285,4496.867,0.000
1276.099,1289.162,1318.526,1633.280,490.338,1329.313,1315.276,4489.783,0.000
1263.839,1275.385,1305.992,1621.714,479.174,1314.247,1300.521,4488.495,0.000
1256.122,1266.660,1297.948,1611.912,470.820,1302.378,1286.242,4479.051,0.000
1253.563,1261.308,1294.385,1599.473,466.555,1295.368,1280.076,4454.215,0.000
1253.772,1259.160,1293.375,1593.222,466.230,1293.191,1286.216,4434.634,0.000
1256.168,1259.758,1294.904,1588.030,468.747,1294.738,1297.354,4424.832,0.000
1261.376,1264.112,1300.276,1596.679,474.890,1297.067,1307.475,4432.446,0.000
1265.262,1269.049,1304.337,1603.880,479.043,1297.356,1309.905,4435.915,0.000
1263.978,1269.923,1303.098,1598.811,478.445,1293.649,1306.215,4415.972,0.000
1260.427,1267.147,1299.063,1595.203,476.407,1290.727,1302.226,4394.435,0.000
1264.310,1269.109,1302.304,1593.693,482.809,1299.106,1306.118,4386.781,0.000
1272.795,1276.962,1311.628,1602.739,496.719,1313.392,1318.464,4392.699,0.000
1271.060,1276.972,1310.802,1601.426,499.140,1315.938,1322.244,4392.441,0.000
1264.635,1273.207,1305.934,1591.357,494.948,1311.054,1321.337,4379.858,0.000
1265.474,1276.253,1308.868,1595.035,496.104,1309.742,1322.271,4367.154,0.000
1270.581,1280.583,1314.299,1597.780,497.909,1308.213,1316.813,4360.250,0.000
1271.707,1279.505,1315.064,1599.291,497.373,1303.806,1308.308,4367.025,0.000
1262.379,1268.495,1304.500,1588.943,489.113,1294.176,1296.324,4372.711,0.000
1249.255,1255.903,1289.815,1572.644,478.766,1282.678,1286.883,4369.417,0.000
1240.597,1250.682,1280.922,1568.446,474.211,1277.493,1286.147,4362.651,0.000
1235.115,1249.156,1276.136,1563.770,472.239,1276.842,1286.067,4351.539,0.000
1231.657,1248.868,1273.827,1566.060,471.876,1275.151,1282.687,4347.326,0.000
1227.087,1243.782,1269.527,1565.189,468.744,1268.939,1273.756,4343.379,0.000
1221.590,1233.949,1264.701,1559.476,465.053,1261.468,1267.974,4340.660,0.000
1218.529,1229.179,1264.109,1560.444,464.946,1259.440,1269.221,4343.917,0.000
1219.600,1232.437,1267.742,1556.611,468.134,1263.833,1273.300,4343.781,0.000
1224.509,1237.578,1272.643,1560.198,473.906,1268.863,1281.084,4346.923,0.000
1229.000,1237.368,1271.473,1562.515,473.807,1266.713,1281.972,4341.591,0.000
1234.666,1238.240,1269.482,1562.405,472.791,1262.182,1278.170,4340.505,0.000
1242.244,1245.938,1272.882,1569.554,478.154,1264.577,1279.116,4354.461,0.000
1243.082,1248.586,1272.832,1563.669,481.169,1267.538,1279.497,4351.820,0.000
1234.898,1239.436,1265.884,1555.504,477.946,1262.955,1275.160,4343.492,0.000
1230.380,1232.174,1262.503,1550.720,475.426,1258.411,1267.947,4340.929,0.000
1238.430,1237.752,1271.084,1554.204,482.611,1261.896,1268.635,4356.473,0.000
1247.870,1243.576,1279.401,1565.604,490.203,1264.583,1271.897,4382.797,0.000
1248.436,1239.647,1276.120,1559.497,486.853,1258.870,1266.697,4379.123,0.000
1244.422,1234.411,1269.419,1551.883,480.869,1252.962,1262.424,4372.159,0.000
1241.746,1233.426,1266.094,1549.239,478.265,1253.806,1261.503,4367.077,0.000
1239.260,1233.136,1264.189,1547.586,478.162,1255.690,1260.996,4368.172,0.000
1229.938,1225.463,1256.149,1546.005,472.564,1248.432,1254.684,4389.467,0.000
1218.016,1214.712,1245.190,1533.465,462.475,1236.523,1243.959,4390.983,0.000
1215.151,1213.907,1243.916,1531.642,461.665,1233.343,1242.832,4400.153,0.000
1218.677,1218.203,1248.833,1535.663,466.776,1237.871,1247.210,4422.582,0.000
1217.604,1216.169,1249.436,1534.353,468.434,1239.640,1248.125,4445.703,0.000
1208.335,1206.305,1241.757,1531.672,463.101,1233.809,1240.505,4474.116,0.000
1199.904,1198.969,1232.844,1519.013,456.257,1227.347,1229.275,4468.589,0.000
1196.204,1201.328,1228.381,1513.733,454.551,1224.978,1224.766,4477.959,0.000
1191.461,1202.805,1222.910,1512.469,452.431,1221.255,1220.718,4520.432,0.000
1187.203,1196.441,1217.929,1510.130,451.192,1215.637,1217.505,4567.605,0.000
1185.819,1188.876,1216.058,1512.735,452.204,1211.815,1216.231,4619.576,0.000
1189.489,1189.468,1219.438,1511.226,456.091,1213.649,1216.527,4642.300,0.000
1196.149,1196.185,1227.559,1516.131,463.482,1218.241,1220.717,4670.273,0.000
1195.610,1195.863,1228.591,1514.107,463.060,1216.320,1218.918,4703.688,0.000
1190.275,1191.696,1223.978,1505.183,459.037,1212.681,1217.975,4725.284,0.000
1187.693,1192.452,1221.482,1506.360,460.516,1214.852,1224.197,4756.464,0.000
1186.782,1194.462,1220.085,1503.191,463.953,1218.737,1230.155,4760.564,0.000
1187.658,1196.733,1221.835,1505.469,469.836,1222.506,1238.870,4768.206,0.000
1192.450,1202.162,1228.161,1512.286,478.086,1230.842,1249.251,4789.277,0.000
1197.251,1208.204,1234.412,1516.072,484.647,1239.897,1255.874,4799.815,0.000
1193.333,1203.668,1230.822,1515.821,479.822,1234.332,1247.439,4807.914,0.000
1184.571,1189.911,1220.283,1502.391,465.954,1216.212,1226.545,4785.701,0.000
1180.129,1180.693,1214.186,1494.770,457.487,1202.529,1214.923,4770.116,0.000
1179.287,1180.090,1212.095,1487.998,455.180,1199.361,1214.473,4761.096,0.000
1181.286,1186.165,1213.453,1481.110,457.794,1203.249,1218.040,4741.969,0.000
1183.797,1190.816,1215.719,1485.458,461.592,1206.395,1217.887,4740.625,0.000
1182.966,1188.842,1214.007,1483.857,461.392,1205.554,1211.247,4721.562,0.000
1176.966,1182.288,1207.940,1481.349,457.931,1201.610,1204.451,4701.794,0.000
1169.356,1174.635,1200.707,1476.034,452.529,1196.367,1197.615,4682.375,0.000
1168.321,1173.312,1199.993,1472.219,452.549,1193.356,1195.517,4653.206,0.000
1170.057,1175.193,1201.603,1475.346,455.131,1190.969,1197.201,4639.146,0.000
1166.637,1172.835,1197.752,1466.499,453.637,1188.365,1197.313,4605.754,0.000
1161.876,1170.591,1194.411,1462.129,454.656,1189.254,1200.229,4579.694,0.000
1160.148,1170.354,1195.001,1462.489,458.961,1192.667,1204.175,4560.292,0.000
1156.260,1168.504,1194.427,1458.742,461.238,1191.460,1205.550,4524.847,0.000
1145.876,1160.831,1187.057,1456.112,456.052,1182.127,1200.245,4502.348,0.000
1139.159,1151.171,1178.461,1448.338,448.020,1173.149,1192.308,4472.362,0.000
1144.088,1151.658,1179.406,1452.809,449.885,1175.470,1193.494,4459.138,0.000
1152.061,1159.359,1185.622,1460.693,457.489,1185.588,1197.817,4452.254,0.000
1154.585,1162.120,1187.438,1458.725,460.213,1190.055,1198.022,4426.614,0.000
1151.321,1158.658,1182.581,1455.198,455.655,1185.884,1194.410,4410.809,0.000
1148.674,1157.473,1178.847,1448.091,452.574,1183.289,1192.454,4383.319,0.000
1149.926,1160.443,1181.067,1451.574,457.938,1185.573,1196.942,4364.985,0.000
1148.961,1157.661,1179.624,1451.021,460.282,1184.075,1197.094,4339.095,0.000
1145.913,1151.528,1174.848,1441.403,457.512,1178.206,1193.158,4286.378,0.000
1145.007,1150.416,1174.196,1442.052,457.080,1175.717,1191.845,4251.798,0.000
1144.438,1149.709,1174.771,1442.119,457.411,1175.776,1190.154,4213.284,0.000
1139.864,1144.407,1171.001,1443.108,454.922,1172.041,1186.234,4178.869,0.000
1131.323,1136.938,1161.909,1435.877,447.405,1165.009,1176.835,4135.739,0.000
1128.456,1136.200,1158.050,1427.871,445.113,1163.505,1171.875,4080.410,0.000
1133.553,1142.193,1163.017,1435.773,452.192,1169.165,1177.235,4063.497,0.000
1140.038,1148.271,1170.193,1440.061,460.745,1175.849,1185.268,4053.737,0.000
1143.729,1151.015,1175.376,1444.740,466.551,1178.066,1190.546,4042.369,0.000
1137.750,1141.936,1168.670,1438.151,459.338,1167.221,1180.309,4011.260,0.000
1124.663,1125.608,1152.995,1418.743,443.440,1147.765,1161.346,3955.105,0.000
1115.892,1114.816,1142.401,1410.235,434.297,1136.464,1152.189,3931.289,0.000
1113.068,1109.250,1138.057,1402.789,431.393,1134.575,1151.426,3927.507,0.000
1110.797,1105.231,1134.565,1401.289,428.503,1131.401,1151.086,3925.462,0.000
1109.068,1103.088,1131.122,1402.163,424.819,1126.816,1146.942,3911.483,0.000
1111.953,1106.168,1132.758,1403.895,427.555,1127.867,1147.764,3885.578,0.000
1114.906,1110.552,1135.813,1412.366,434.325,1132.088,1154.510,3873.873,0.000
1113.900,1111.841,1135.071,1411.033,437.884,1135.125,1159.551,3867.996,0.000
1110.195,1109.987,1132.492,1408.382,439.050,1135.560,1163.783,3864.785,0.000
1103.219,1103.391,1127.008,1400.563,436.009,1132.912,1163.203,3850.703,0.000
1099.911,1099.537,1124.554,1392.636,435.262,1131.605,1161.870,3827.269,0.000
1102.506,1097.983,1125.804,1396.021,436.801,1128.235,1158.651,3813.188,0.000
1105.964,1094.356,1125.283,1391.613,434.945,1121.060,1149.616,3802.071,0.000
1108.764,1093.850,1124.891,1389.800,434.875,1117.120,1144.399,3801.372,0.000
1106.900,1092.605,1121.017,1385.584,432.838,1114.734,1139.649,3800.475,0.000
1102.922,1090.087,1115.414,1376.869,429.772,1113.316,1137.098,3789.861,0.000
1099.358,1088.596,1111.041,1376.876,427.937,1113.746,1138.335,3782.040,0.000
1092.888,1083.289,1104.360,1369.389,421.931,1110.184,1133.630,3775.106,0.000
1087.077,1076.542,1099.296,1364.770,416.547,1102.706,1126.063,3774.645,0.000
1086.959,1074.530,1099.800,1365.818,415.902,1097.943,1119.740,3776.603,0.000
1092.657,1078.937,1105.871,1368.591,420.739,1098.608,1118.964,3781.261,0.000
1097.091,1082.227,1110.599,1373.940,425.149,1099.816,1120.714,3787.383,0.000
1094.350,1078.625,1107.687,1366.845,423.292,1097.501,1118.832,3780.597,0.000
1089.554,1074.608,1102.768,1364.772,421.600,1094.500,1118.831,3777.891,0.000
1087.185,1071.823,1099.326,1366.952,420.808,1092.859,1117.996,3776.794,0.000
1086.391,1069.328,1097.434,1364.492,420.169,1092.285,1115.819,3778.651,0.000
1087.988,1070.363,1097.924,1366.525,421.174,1093.237,1114.493,3791.603,0.000
1093.073,1074.547,1100.012,1365.001,423.008,1094.517,1112.431,3791.490,0.000
1099.007,1077.684,1102.396,1368.176,426.070,1094.627,1113.069,3793.162,0.000
1102.326,1076.208,1102.161,1366.486,426.566,1094.005,1112.536,3790.596,0.000
1105.916,1075.954,1102.768,1357.875,428.068,1095.467,1111.950,3779.600,0.000
1110.752,1079.280,1104.800,1356.935,431.456,1096.562,1109.733,3782.103,0.000
1112.393,1077.772,1102.091,1350.250,429.606,1091.013,1100.218,3776.522,0.000
1115.286,1075.131,1100.545,1352.021,429.241,1085.970,1096.342,3776.993,0.000
1122.687,1076.596,1103.310,1359.655,432.139,1087.555,1100.108,3775.790,0.000
1127.420,1076.379,1103.958,1358.724,432.321,1088.967,1103.276,3763.512,0.000
1126.382,1073.838,1101.281,1357.136,429.735,1087.597,1102.406,3765.142,0.000
1124.609,1074.093,1099.303,1349.110,427.782,1086.852,1098.593,3757.223,0.000
1123.317,1076.084,1098.539,1345.335,428.628,1086.522,1096.605,3754.330,0.000
1119.246,1074.361,1094.434,1340.207,427.440,1083.268,1091.269,3754.891,0.000
1117.234,1072.795,1092.599,1335.065,428.867,1080.461,1088.407,3756.880,0.000
1118.073,1073.192,1095.415,1341.472,434.476,1080.673,1091.708,3778.560,0.000
1114.513,1070.452,1094.685,1339.268,435.349,1079.211,1091.400,3777.375,0.000
1107.739,1065.651,1090.631,1337.476,433.397,1075.837,1089.811,3779.596,0.000
1103.179,1061.892,1087.099,1337.240,431.742,1074.446,1089.477,3798.443,0.000
1104.352,1063.090,1088.562,1337.506,433.944,1076.866,1093.517,3820.881,0.000
1106.934,1066.779,1092.128,1344.502,437.477,1079.395,1098.840,3853.059,0.000
1103.068,1065.982,1089.391,1338.443,434.457,1077.051,1096.970,3846.769,0.000
1095.479,1062.570,1083.014,1331.428,428.378,1070.557,1090.253,3843.079,0.000
1091.438,1060.124,1079.060,1326.673,423.998,1064.230,1081.119,3863.991,0.000
1090.181,1058.325,1078.286,1322.193,423.650,1060.790,1076.554,3878.236,0.000
1082.397,1050.404,1072.483,1322.686,420.559,1055.729,1073.308,3892.765,0.000
1071.508,1040.235,1063.633,1313.376,414.724,1050.288,1067.912,3878.037,0.000
1067.691,1039.439,1062.611,1310.927,416.869,1051.069,1069.531,3874.721,0.000
1062.738,1038.014,1060.360,1309.737,417.270,1050.851,1067.570,3892.537,0.000
1052.610,1030.315,1052.584,1299.944,411.534,1045.477,1058.717,3898.446,0.000
1045.609,1026.042,1047.681,1295.558,407.624,1041.873,1051.889,3909.083,0.000
1043.274,1025.573,1046.007,1286.304,405.225,1040.186,1045.008,3894.737,0.000
1041.342,1022.763,1044.402,1280.880,403.684,1035.844,1039.164,3884.672,0.000
1037.733,1017.371,1041.343,1277.645,402.345,1031.083,1036.483,3890.816,0.000
1034.819,1015.373,1040.157,1273.568,404.810,1031.289,1039.731,3891.325,0.000
1030.480,1013.417,1038.442,1275.299,407.211,1032.311,1038.013,3903.807,0.000
1021.955,1005.067,1031.130,1266.985,401.612,1026.356,1019.836,3896.656,0.000
1015.943,999.742,1026.204,1261.993,396.638,1019.451,1001.560,3897.753,0.000
1016.871,1002.865,1028.319,1261.977,397.016,1019.321,992.077,3912.851,0.000
1020.047,1006.115,1031.836,1261.509,399.019,1020.716,985.674,3917.686,0.000
1018.702,1005.138,1031.156,1266.065,399.430,1018.642,978.374,3934.023,0.000
1009.989,999.266,1024.464,1258.460,395.574,1012.767,969.103,3926.475,0.000
996.766,988.518,1014.435,1249.675,389.505,1004.306,958.607,3916.403,0.000
985.490,977.902,1004.495,1242.805,382.165,996.705,942.433,3913.920,0.000
980.054,973.360,998.350,1235.202,377.417,992.734,931.435,3899.385,0.000
977.464,972.208,995.436,1234.536,377.093,992.341,936.862,3896.164,0.000
976.952,971.426,994.940,1227.254,379.604,994.440,951.813,3872.388,0.000
978.735,974.023,998.350,1225.652,386.096,998.865,969.302,3850.308,0.000
978.499,977.786,1001.665,1228.852,391.778,1003.543,980.253,3838.510,0.000
972.597,974.246,999.441,1226.524,391.023,999.575,979.162,3813.875,0.000
962.226,962.552,991.147,1224.322,383.628,985.091,963.833,3798.833,0.000
955.656,955.072,984.688,1216.284,377.685,974.712,943.281,3770.134,0.000
954.118,955.008,982.741,1214.737,377.747,973.581,935.050,3749.835,0.000
949.472,952.466,976.531,1210.485,374.558,971.450,934.470,3732.918,0.000
942.072,947.575,967.023,1197.223,368.882,966.085,935.129,3695.696,0.000
933.531,940.480,956.632,1188.779,362.591,958.654,934.391,3668.680,0.000
927.187,932.799,948.468,1181.417,356.711,952.593,933.811,3633.148,0.000
930.719,935.777,952.660,1191.230,362.686,957.533,946.186,3613.282,0.000
936.346,943.180,960.799,1201.875,372.694,966.994,961.751,3590.154,0.000
931.813,940.466,958.742,1191.600,372.828,966.424,965.861,3523.667,0.000
920.413,929.227,948.913,1176.841,365.016,957.416,959.077,3469.443,0.000
916.026,923.111,944.408,1165.185,359.859,951.051,950.694,3437.184,0.000
918.207,923.122,946.232,1166.175,359.832,947.129,945.530,3417.005,0.000
916.269,919.698,943.673,1163.186,356.684,942.550,935.892,3384.143,0.000
916.950,921.155,943.948,1158.361,358.683,945.918,931.845,3335.439,0.000
923.340,929.804,950.739,1170.130,368.451,955.784,937.692,3317.635,0.000
928.291,936.483,956.148,1176.781,376.339,963.969,942.316,3320.714,0.000
928.530,936.676,956.721,1177.382,379.073,964.627,940.386,3320.428,0.000
920.390,925.662,947.278,1166.999,370.066,951.593,922.808,3300.727,0.000
910.481,913.859,936.054,1153.121,358.717,936.592,903.375,3271.806,0.000
907.048,911.263,932.254,1153.876,355.711,932.482,897.476,3261.263,0.000
906.781,912.193,930.888,1148.689,354.685,934.332,893.952,3260.951,0.000
902.944,909.370,926.607,1142.301,351.194,931.609,885.222,3265.011,0.000
895.205,900.796,918.786,1136.675,344.805,923.093,874.719,3263.634,0.000
894.085,898.355,917.993,1135.132,346.181,921.693,875.908,3259.262,0.000
901.033,906.076,926.131,1147.134,356.693,929.905,886.378,3261.848,0.000
903.499,907.962,929.020,1148.367,360.961,933.056,888.205,3257.385,0.000
897.808,899.201,923.070,1144.974,356.315,926.671,881.104,3249.906,0.000
890.907,890.856,915.232,1141.075,348.984,919.707,870.271,3236.623,0.000
885.495,888.480,910.071,1132.860,344.305,915.336,861.438,3217.115,0.000
877.891,886.259,905.161,1130.350,341.605,911.783,858.820,3208.678,0.000
867.295,879.158,897.337,1123.456,337.640,908.913,860.605,3213.071,0.000
857.301,870.572,888.956,1119.747,334.296,905.391,864.364,3226.662,0.000
850.261,863.828,881.656,1113.837,330.297,900.240,862.015,3225.361,0.000
846.410,859.886,877.105,1101.006,327.083,894.911,856.155,3209.093,0.000
844.327,856.537,874.196,1095.500,324.388,889.401,851.706,3201.677,0.000
846.649,855.515,873.975,1089.988,322.566,885.618,847.264,3199.859,0.000
857.349,865.641,883.110,1095.708,331.110,892.112,852.027,3205.009,0.000
866.083,877.675,892.214,1104.250,341.400,903.072,860.907,3199.372,0.000
861.647,876.352,889.458,1101.630,340.750,903.256,862.357,3186.240,0.000
850.990,868.214,881.926,1101.056,336.209,898.325,861.221,3188.958,0.000
842.773,862.706,876.547,1094.624,333.606,896.620,861.612,3183.770,0.000
834.948,857.063,870.298,1086.055,329.714,891.970,861.040,3173.875,0.000
828.385,850.669,863.258,1075.003,323.112,884.141,856.320,3171.250,0.000
830.823,851.841,863.774,1068.024,322.400,881.733,853.517,3179.282,0.000
841.980,859.682,871.599,1076.435,328.738,885.516,851.143,3195.590,0.000
852.428,864.708,878.091,1077.025,334.290,890.031,845.080,3192.096,0.000
853.901,864.253,879.285,1074.896,337.667,892.064,845.440,3186.341,0.000
843.204,854.656,870.871,1069.868,333.288,886.179,845.185,3184.930,0.000
824.896,836.996,854.496,1054.907,320.432,869.553,835.153,3182.297,0.000
807.784,822.534,838.890,1045.507,307.868,851.989,825.695,3187.822,0.000
798.783,817.846,829.994,1038.629,302.007,844.874,824.700,3185.927,0.000
800.103,821.652,830.787,1041.825,306.074,849.582,832.245,3200.489,0.000
810.714,831.114,840.183,1049.345,316.421,861.617,842.746,3223.355,0.000
828.262,844.688,855.086,1056.565,329.288,873.199,853.912,3248.444,0.000
839.755,851.239,863.524,1065.411,334.941,873.427,859.738,3288.999,0.000
836.837,844.897,859.163,1056.951,329.405,863.891,857.497,3291.162,0.000
827.007,835.803,851.117,1048.361,323.532,854.874,853.571,3295.634,0.000
815.513,826.871,841.490,1043.390,317.052,847.243,844.062,3338.892,0.000
809.392,823.133,835.806,1040.293,314.297,846.495,839.593,3399.423,0.000
812.969,829.584,839.596,1049.481,320.333,856.716,849.224,3475.945,0.000
819.673,838.091,846.402,1051.896,326.581,866.975,861.781,3516.181,0.000
823.626,842.951,852.109,1054.866,330.496,869.624,874.695,3550.504,0.000
819.688,839.752,850.953,1053.720,328.462,864.282,880.903,3596.952,0.000
810.523,830.978,844.146,1043.189,323.039,856.308,878.425,3629.082,0.000
808.393,828.467,842.419,1041.187,323.814,854.897,876.030,3668.848,0.000
814.763,832.882,845.288,1036.394,327.358,857.032,873.860,3682.436,0.000
820.056,834.883,844.880,1035.727,326.316,853.480,870.588,3698.896,0.000
820.106,829.531,839.137,1035.781,319.601,846.147,864.569,3736.448,0.000
817.162,821.863,833.696,1028.733,315.101,841.515,859.216,3764.130,0.000
810.964,816.151,830.092,1026.455,315.993,839.408,854.667,3800.560,0.000
802.254,811.691,826.040,1018.961,316.747,836.663,848.621,3819.466,0.000
796.054,811.483,825.235,1016.215,318.747,835.935,850.972,3844.129,0.000
