EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
183940.500,189211.500,184452.400,257337.700,55023.650,200528.300,185842.100,688134.800,0.000
183965.000,189239.700,184504.200,257926.900,55066.030,200547.300,185914.400,688376.800,0.000
183949.000,189221.700,184432.600,257402.400,55014.260,200537.700,185802.200,688156.400,0.000
183973.500,189247.700,184487.500,256719.500,55049.760,200553.800,185860.800,687876.300,0.000
183995.200,189261.900,184521.600,256935.900,55079.710,200563.500,185906.400,687997.600,0.000
183982.800,189238.800,184480.800,257381.300,55051.990,200551.200,185864.000,687955.400,0.000
183985.000,189251.400,184510.400,257954.500,55077.920,200559.200,185918.300,688159.000,0.000
183969.300,189241.400,184446.200,257429.100,55031.610,200557.400,185811.800,687942.600,0.000
184004.800,189280.200,184518.300,256767.800,55081.850,200585.300,185882.400,687711.400,0.000
184002.100,189275.400,184535.000,256965.200,55093.390,200580.700,185914.500,687761.300,0.000
183978.500,189242.800,184489.000,257401.000,55057.890,200556.800,185867.800,687695.500,0.000
183981.300,189252.100,184521.100,257970.300,55083.380,200556.500,185923.500,687887.400,0.000
183965.800,189236.300,184451.500,257442.800,55031.430,200550.300,185812.400,687740.100,0.000
183970.300,189247.700,184492.800,256760.800,55056.640,200556.800,185862.600,687606.700,0.000
183971.600,189251.700,184511.800,256962.500,55076.490,200561.000,185900.900,687635.800,0.000
183970.200,189244.000,184487.500,257411.900,55063.170,200565.200,185878.700,687697.600,0.000
183979.700,189258.800,184524.200,257992.000,55094.370,200570.600,185937.500,687907.000,0.000
183954.700,189233.000,184444.900,257454.400,55034.560,200553.800,185817.200,687771.600,0.000
183961.800,189246.700,184488.200,256773.600,55057.980,200560.300,185868.300,687653.500,0.000
183960.500,189245.500,184504.500,256974.300,55071.660,200559.700,185901.300,687727.800,0.000
183950.800,189231.300,184472.800,257425.100,55050.470,200556.800,185871.100,687749.600,0.000
183956.100,189248.500,184508.100,258002.700,55080.870,200567.800,185932.000,688019.400,0.000
183943.800,189239.800,184443.200,257476.300,55035.000,200563.800,185823.700,687883.400,0.000
183968.400,189265.900,184502.500,256808.000,55073.890,200583.500,185886.500,687714.600,0.000
183960.500,189254.800,184508.400,256992.100,55077.290,200570.900,185908.000,687792.800,0.000
183931.700,189219.100,184455.300,257405.700,55033.930,200540.600,185852.200,687768.900,0.000
183935.500,189228.900,184486.700,257967.400,55059.770,200543.100,185906.100,688009.300,0.000
183925.600,189215.400,184419.200,257426.600,55010.950,200541.100,185797.400,687857.000,0.000
183929.800,189224.000,184457.800,256744.300,55030.980,200539.700,185841.600,687681.300,0.000
183925.700,189223.100,184470.800,256942.300,55045.820,200536.800,185874.100,687752.900,0.000
183914.500,189204.200,184435.500,257387.000,55023.380,200524.400,185837.200,687755.900,0.000
183923.200,189220.600,184474.600,257961.100,55054.410,200530.100,185894.900,687999.700,0.000
183899.300,189200.000,184401.400,257416.700,54997.900,200518.000,185778.900,687833.900,0.000
183912.700,189218.400,184450.500,256749.000,55025.530,200528.200,185833.400,687670.800,0.000
183913.700,189218.200,184466.300,256951.400,55040.370,200529.400,185868.700,687714.100,0.000
183910.000,189206.600,184440.600,257393.800,55025.880,200534.100,185846.400,687710.200,0.000
183924.400,189228.600,184486.800,257976.300,55066.300,200548.400,185912.500,687933.900,0.000
183903.200,189210.300,184415.200,257429.600,55014.530,200536.000,185797.600,687785.500,0.000
183894.800,189209.200,184446.500,256737.800,55026.240,200525.500,185835.200,687641.200,0.000
183889.300,189206.100,184458.300,256944.800,55038.310,200522.500,185862.700,687677.900,0.000
183895.000,189210.700,184442.100,257402.700,55032.680,200535.800,185847.500,687714.400,0.000
183899.900,189223.000,184478.700,257970.700,55057.800,200542.800,185901.500,687930.700,0.000
183876.000,189193.100,184398.100,257416.800,54991.020,200518.500,185771.400,687780.000,0.000
183884.600,189204.800,184442.700,256743.100,55014.440,200516.900,185822.100,687630.200,0.000
183888.200,189205.400,184461.600,256948.700,55032.770,200518.500,185859.800,687669.900,0.000
183869.300,189176.800,184419.300,257377.300,55000.490,200503.300,185819.600,687705.600,0.000
183865.200,189176.600,184442.300,257935.700,55018.460,200500.200,185867.600,687885.900,0.000
183852.800,189160.000,184371.800,257394.800,54968.310,200494.000,185756.600,687735.300,0.000
183881.300,189193.700,184436.100,256740.100,55013.550,200517.900,185830.700,687616.900,0.000
183879.400,189196.800,184453.200,256946.100,55028.210,200520.500,185863.600,687647.800,0.000
183872.500,189184.200,184425.700,257386.500,55009.430,200516.500,185832.800,687692.300,0.000
183869.000,189188.300,184451.300,257937.900,55028.480,200512.200,185878.500,687869.300,0.000
183854.200,189174.100,184382.300,257391.800,54979.570,200504.600,185767.900,687720.000,0.000
183863.600,189186.000,184426.100,256721.100,55006.660,200508.900,185821.300,687604.000,0.000
183872.200,189192.400,184448.800,256936.900,55027.850,200515.200,185859.300,687645.900,0.000
183850.000,189166.100,184407.100,257356.200,54996.110,200500.000,185818.400,687706.800,0.000
183863.800,189186.400,184447.900,257923.600,55031.250,200513.900,185883.400,687888.300,0.000
183848.800,189168.900,184375.900,257383.400,54980.290,200507.100,185772.700,687745.400,0.000
183861.300,189183.000,184422.100,256717.800,55005.500,200512.100,185827.900,687622.500,0.000
183861.500,189181.800,184436.900,256926.300,55017.210,200511.700,185856.500,687688.800,0.000
183841.200,189154.600,184395.400,257347.400,54983.330,200491.800,185808.200,687712.100,0.000
183850.800,189169.300,184431.700,257906.500,55010.860,200494.500,185861.600,687976.400,0.000
183854.000,189169.200,184376.200,257370.500,54974.210,200501.800,185766.100,687850.200,0.000
183875.700,189193.900,184430.600,256705.900,55008.180,200511.300,185826.500,687705.600,0.000
183869.600,189187.500,184436.000,256909.400,55012.380,200502.800,185846.900,687840.200,0.000
183870.300,189175.500,184408.800,257350.300,54996.650,200506.500,185823.400,687884.300,0.000
183886.800,189196.300,184448.300,257915.500,55031.520,200520.500,185886.400,688181.000,0.000
183874.900,189180.300,184378.100,257368.900,54978.680,200510.900,185770.400,688015.800,0.000
183901.900,189208.800,184440.600,256717.300,55019.540,200530.900,185838.000,687821.900,0.000
183915.300,189218.300,184465.600,256935.000,55042.870,200543.700,185878.500,687992.600,0.000
183902.500,189191.900,184427.000,257366.000,55011.310,200528.200,185836.500,687998.300,0.000
183903.300,189193.600,184450.700,257914.200,55027.490,200519.800,185880.400,688248.600,0.000
183894.600,189178.800,184381.200,257366.300,54977.430,200512.700,185770.700,688042.400,0.000
183932.200,189213.400,184451.000,256724.400,55023.200,200534.300,185842.500,687812.200,0.000
183937.700,189213.300,184467.500,256938.500,55039.030,200530.800,185868.100,687937.600,0.000
183922.500,189192.400,184428.100,257371.200,55013.900,200519.500,185831.000,687894.800,0.000
183941.300,189220.800,184470.800,257937.900,55052.260,200536.200,185895.200,688117.600,0.000
183930.500,189207.300,184401.500,257384.900,55000.230,200526.800,185780.100,687906.800,0.000
183948.700,189222.400,184453.200,256728.000,55031.790,200534.100,185837.200,687684.000,0.000
183957.400,189229.100,184475.000,256948.000,55052.710,200542.500,185877.900,687724.400,0.000
183956.100,189221.000,184453.100,257402.900,55041.620,200546.500,185857.400,687700.400,0.000
183957.400,189227.100,184481.300,257945.400,55062.900,200546.500,185908.100,687867.300,0.000
183948.100,189215.800,184417.800,257388.700,55012.650,200539.300,185798.300,687710.600,0.000
183970.700,189237.900,184476.200,256733.600,55045.550,200546.800,185856.500,687585.400,0.000
183977.200,189241.000,184493.000,256945.500,55058.340,200545.500,185884.100,687609.800,0.000
183969.100,189226.100,184461.300,257388.200,55036.790,200542.100,185854.400,687677.200,0.000
183972.900,189237.800,184493.900,257939.700,55064.240,200548.300,185909.700,687835.000,0.000
183954.600,189214.600,184422.500,257378.600,55009.610,200536.200,185792.700,687700.900,0.000
183966.300,189235.700,184475.800,256724.200,55041.000,200545.200,185854.500,687603.700,0.000
183964.100,189237.600,184490.700,256935.200,55055.930,200545.800,185887.500,687652.400,0.000
183952.000,189215.900,184456.300,257383.100,55033.040,200533.700,185854.100,687706.300,0.000
183944.900,189213.700,184472.100,257920.200,55045.380,200524.000,185892.100,687919.300,0.000
183934.600,189199.500,184406.000,257368.400,54997.540,200516.900,185781.500,687778.500,0.000
183947.800,189217.300,184457.200,256716.300,55027.850,200524.600,185839.200,687648.500,0.000
183940.600,189216.100,184469.300,256923.200,55038.130,200525.400,185867.000,687716.400,0.000
183915.600,189190.900,184430.800,257361.700,55006.660,200507.700,185826.700,687701.300,0.000
183914.900,189200.900,184460.500,257903.400,55030.270,200507.900,185872.200,687935.900,0.000
183911.400,189197.500,184403.500,257350.300,54995.930,200516.400,185776.200,687788.000,0.000
183928.900,189222.500,184460.700,256708.500,55036.430,200534.400,185848.400,687643.100,0.000
183918.600,189218.100,184464.100,256912.500,55042.340,200528.500,185868.400,687696.800,0.000
183900.500,189193.100,184425.300,257364.600,55015.870,200517.900,185833.000,687707.900,0.000
183890.900,189185.600,184439.500,257902.800,55027.050,200508.900,185873.200,687922.100,0.000
183873.400,189167.400,184367.800,257339.000,54975.370,200504.600,185764.700,687771.600,0.000
183889.700,189188.700,184424.500,256698.700,55009.880,200515.100,185827.900,687652.100,0.000
183887.800,189187.500,184433.300,256903.700,55017.570,200510.500,185848.500,687697.500,0.000
183887.700,189179.900,184412.700,257360.500,55004.790,200511.700,185823.500,687717.500,0.000
183891.800,189190.400,184443.100,257905.400,55032.230,200518.400,185877.400,687941.100,0.000
183881.900,189184.200,184383.300,257334.800,54991.290,200520.400,185775.800,687787.000,0.000
183888.800,189199.700,184433.700,256691.300,55019.890,200523.300,185834.800,687663.600,0.000
183875.100,189186.300,184435.500,256898.600,55021.770,200509.400,185851.000,687719.400,0.000
183866.200,189170.900,184408.100,257356.800,55002.820,200498.600,185824.000,687721.400,0.000
183866.200,189177.300,184433.700,257903.700,55020.790,200495.300,185868.800,687965.000,0.000
183837.500,189146.500,184350.400,257319.800,54955.250,200475.000,185739.800,687797.900,0.000
183852.800,189168.900,184407.400,256688.800,54987.620,200486.800,185802.000,687660.700,0.000
183848.100,189166.200,184416.100,256900.400,54992.710,200483.400,185820.300,687726.400,0.000
183848.100,189156.500,184393.000,257358.800,54977.430,200481.500,185793.300,687724.100,0.000
183857.600,189171.100,184424.200,257896.900,55002.640,200486.100,185841.200,687952.400,0.000
183852.700,189163.700,184362.500,257322.100,54960.800,200489.300,185739.100,687786.400,0.000
183866.900,189183.200,184416.600,256683.700,54998.080,200500.300,185805.200,687643.800,0.000
183875.000,189190.300,184434.900,256905.200,55020.070,200509.500,185844.000,687704.400,0.000
183867.200,189173.100,184406.400,257361.100,55000.940,200500.600,185817.600,687711.600,0.000
183874.500,189186.800,184440.300,257910.200,55028.840,200507.900,185873.600,687946.400,0.000
183858.200,189175.200,184373.200,257334.300,54978.860,200505.300,185766.000,687791.600,0.000
183862.200,189185.300,184419.000,256693.100,55004.070,200507.000,185822.200,687651.600,0.000
183855.400,189180.100,184423.600,256902.800,55009.700,200501.700,185842.300,687704.900,0.000
183840.100,189158.700,184386.400,257352.600,54984.130,200490.600,185810.900,687699.100,0.000
183841.100,189164.300,184409.500,257895.200,55006.840,200490.200,185859.500,687940.700,0.000
183834.200,189152.500,184345.400,257321.100,54964.110,200489.600,185755.600,687794.700,0.000
183860.000,189179.400,184411.000,256697.200,55004.340,200503.600,185825.300,687668.200,0.000
183855.900,189171.000,184418.200,256910.900,55006.300,200493.900,185839.300,687738.600,0.000
183857.700,189165.000,184399.600,257369.300,54995.840,200497.700,185821.100,687754.200,0.000
183857.500,189171.200,184427.200,257908.400,55018.910,200497.700,185870.900,687998.000,0.000
183833.900,189147.500,184350.300,257322.800,54961.600,200485.500,185751.100,687832.800,0.000
183856.000,189174.400,184411.500,256698.100,54999.060,200498.300,185818.500,687688.000,0.000
183838.400,189159.400,184404.700,256905.200,54990.930,200483.900,185823.800,687760.800,0.000
183810.400,189129.200,184359.300,257344.700,54955.520,200466.500,185781.900,687753.100,0.000
183811.200,189138.100,184389.300,257884.900,54980.020,200471.100,185835.600,687991.600,0.000
183814.800,189139.500,184336.500,257317.400,54947.830,200483.800,185743.100,687831.200,0.000
183839.800,189167.600,184400.400,256691.700,54986.280,200499.000,185810.000,687673.000,0.000
183840.500,189164.300,184406.500,256909.900,54993.160,200495.400,185829.500,687739.700,0.000
183858.100,189172.400,184400.000,257375.500,54996.290,200511.600,185824.000,687736.400,0.000
183852.100,189172.000,184421.000,257902.800,55009.880,200499.100,185858.200,687944.400,0.000
183829.400,189145.100,184347.500,257322.100,54953.460,200483.600,185738.000,687783.300,0.000
183847.000,189169.300,184409.000,256699.400,54992.270,200495.300,185809.100,687655.200,0.000
183846.300,189171.700,184421.700,256925.400,55008.360,200499.900,185839.900,687710.600,0.000
183822.500,189146.500,184381.900,257366.800,54981.900,200490.700,185810.400,687729.800,0.000
183813.500,189149.200,184401.300,257896.300,54999.150,200489.200,185857.100,687932.300,0.000
183802.300,189136.800,184335.000,257312.400,54952.570,200487.400,185750.800,687772.400,0.000
183830.500,189163.700,184399.700,256685.600,54994.050,200502.800,185822.000,687645.200,0.000
183839.900,189169.600,184416.600,256911.800,55008.990,200504.200,185846.600,687689.700,0.000
183829.100,189151.300,184386.400,257358.800,54985.830,200490.800,185811.000,687707.400,0.000
183830.900,189157.800,184413.000,257890.800,55006.660,200488.500,185856.100,687903.100,0.000
183834.400,189157.100,184359.600,257318.900,54970.270,200496.100,185758.500,687754.800,0.000
183853.500,189181.200,184421.600,256694.500,55007.550,200506.900,185823.300,687627.800,0.000
183841.100,189173.400,184423.600,256911.000,55010.860,200500.100,185841.900,687657.000,0.000
183823.300,189154.600,184388.400,257357.600,54986.550,200493.300,185814.400,687704.400,0.000
183820.200,189159.400,184408.100,257881.900,55002.640,200492.600,185859.900,687863.400,0.000
183802.000,189139.400,184335.500,257293.600,54952.040,200483.600,185744.700,687718.600,0.000
183818.900,189161.900,184395.300,256668.800,54991.820,200498.700,185815.300,687609.000,0.000
183817.100,189157.400,184402.500,256891.000,54996.560,200490.900,185831.300,687639.600,0.000
183811.100,189145.200,184378.100,257350.700,54978.770,200485.700,185806.400,687711.200,0.000
183831.800,189172.900,184421.500,257898.500,55016.950,200504.000,185872.600,687893.500,0.000
183820.200,189160.900,184353.300,257311.100,54970.450,200501.800,185765.100,687739.500,0.000
183833.100,189179.100,184405.800,256678.100,55005.500,200513.200,185834.000,687617.100,0.000
183844.500,189185.900,184421.700,256905.200,55024.280,200522.300,185864.700,687653.100,0.000
183837.400,189169.300,184394.800,257367.900,55002.370,200510.400,185835.800,687699.400,0.000
183827.100,189162.200,184408.500,257885.900,55010.240,200498.100,185868.400,687884.900,0.000
183818.900,189146.800,184344.300,257300.000,54964.200,200494.600,185760.400,687739.500,0.000
183837.100,189166.700,184404.000,256681.100,55001.660,200501.700,185825.200,687625.400,0.000
183823.700,189155.700,184402.600,256890.900,55000.490,200490.600,185835.000,687657.400,0.000
183807.500,189135.500,184368.100,257338.800,54974.920,200478.000,185802.700,687701.100,0.000
183812.600,189146.800,184398.900,257875.500,55000.580,200479.500,185851.400,687901.400,0.000
183814.000,189149.000,184349.100,257298.600,54967.230,200492.100,185754.500,687754.400,0.000
183843.500,189185.600,184421.100,256684.700,55015.070,200517.200,185832.700,687637.400,0.000
183839.200,189177.200,184423.300,256903.100,55017.390,200507.500,185845.200,687661.800,0.000
183835.200,189163.500,184398.000,257372.000,54999.690,200505.300,185820.900,687701.300,0.000
183832.500,189167.500,184418.600,257893.500,55017.570,200504.600,185865.400,687880.700,0.000
183808.100,189143.100,184340.200,257284.100,54961.870,200494.300,185752.000,687712.700,0.000
183833.900,189175.300,184407.500,256675.200,55008.540,200514.300,185830.800,687616.300,0.000
183828.300,189168.400,184411.500,256897.800,55011.940,200503.600,185840.500,687647.500,0.000
183827.400,189161.600,184393.000,257370.300,55000.940,200502.000,185821.100,687718.000,0.000
183833.600,189180.700,184429.500,257903.300,55034.200,200516.000,185881.400,687901.300,0.000
183801.600,189146.200,184344.300,257290.000,54969.020,200496.000,185757.400,687739.000,0.000
183820.700,189165.800,184399.100,256678.900,55002.460,200506.000,185827.100,687640.600,0.000
183820.300,189165.000,184405.600,256902.600,55010.240,200503.000,185843.700,687680.500,0.000
183808.500,189150.000,184378.700,257369.400,54992.630,200495.100,185817.400,687715.100,0.000
183832.300,189182.300,184426.400,257917.200,55036.520,200521.000,185887.200,687950.900,0.000
183811.200,189155.900,184348.600,257308.500,54972.870,200504.700,185764.600,687778.300,0.000
183820.300,189165.100,184399.500,256681.700,54994.500,200499.500,185817.600,687645.200,0.000
183815.000,189157.700,184401.500,256904.000,54994.590,200490.200,185825.700,687693.600,0.000
183806.600,189142.300,184374.900,257374.500,54973.940,200481.400,185799.300,687718.300,0.000
183821.300,189163.600,184413.800,257911.300,55006.840,200495.100,185855.400,687951.100,0.000
183824.000,189160.000,184358.400,257322.000,54969.470,200498.800,185755.500,687794.800,0.000
183835.300,189171.000,184408.700,256704.700,54996.200,200499.200,185817.800,687653.100,0.000
183824.700,189151.700,184399.700,256918.000,54988.780,200483.800,185825.600,687701.900,0.000
183803.400,189119.700,184354.500,257369.700,54955.160,200462.900,185789.400,687721.300,0.000
183802.900,189125.200,184376.400,257882.400,54974.830,200462.900,185832.700,687918.100,0.000
183801.000,189124.700,184321.800,257283.700,54939.790,200470.200,185732.800,687766.900,0.000
183817.600,189149.400,184381.600,256667.700,54977.790,200482.500,185805.100,687634.800,0.000
183807.100,189139.700,184380.900,256888.900,54979.390,200475.100,185817.500,687673.200,0.000
183804.500,189133.700,184364.600,257365.500,54968.040,200474.900,185801.000,687726.900,0.000
183816.500,189150.700,184399.300,257886.700,54995.040,200482.600,185850.600,687924.400,0.000
183812.300,189147.300,184341.200,257279.600,54956.060,200489.200,185749.900,687760.100,0.000
183836.700,189176.000,184408.400,256684.000,54997.270,200501.800,185822.800,687635.900,0.000
183842.500,189173.800,184418.700,256919.800,55007.910,200504.500,185843.700,687689.300,0.000
183832.300,189157.800,184390.500,257386.300,54991.020,200498.200,185822.900,687715.400,0.000
183821.900,189155.100,184403.500,257892.900,55003.710,200488.100,185859.200,687902.300,0.000
183804.900,189139.000,184335.400,257280.900,54956.950,200484.100,185750.900,687745.300,0.000
183818.200,189159.000,184393.100,256683.300,54994.860,200495.900,185824.600,687637.900,0.000
183818.500,189157.500,184397.500,256918.600,55003.270,200499.000,185845.700,687683.000,0.000
183816.400,189149.500,184378.700,257396.200,54993.160,200501.500,185830.000,687710.600,0.000
183818.200,189159.000,184405.400,257905.900,55016.680,200506.600,185876.000,687916.200,0.000
183809.700,189143.500,184338.300,257289.300,54967.680,200500.300,185767.200,687761.300,0.000
183828.300,189164.000,184396.800,256688.900,55002.730,200507.800,185836.300,687644.600,0.000
183823.500,189156.300,184396.600,256916.000,55004.340,200502.100,185847.400,687688.900,0.000
183812.900,189135.600,184367.600,257383.900,54981.720,200488.600,185818.200,687704.500,0.000
183824.600,189153.200,184401.800,257908.800,55009.520,200494.500,185865.800,687923.800,0.000
183824.500,189153.800,184348.300,257305.500,54973.310,200503.700,185769.600,687762.400,0.000
183839.400,189173.500,184405.800,256706.600,55005.410,200507.600,185831.200,687637.400,0.000
183829.400,189160.000,184398.100,256920.700,54999.240,200494.200,185832.400,687672.800,0.000
183819.500,189144.100,184371.600,257388.900,54978.860,200486.000,185806.600,687722.600,0.000
183821.600,189152.600,184395.900,257905.600,54999.240,200485.900,185847.800,687904.000,0.000
183815.500,189143.700,184334.200,257281.600,54956.500,200486.800,185743.800,687739.600,0.000
183837.700,189169.600,184400.200,256686.200,55001.300,200500.900,185822.500,687632.300,0.000
183833.800,189165.000,184404.100,256920.100,55008.900,200499.900,185837.400,687659.500,0.000
183814.400,189140.600,184373.200,257385.700,54983.680,200488.300,185812.800,687706.500,0.000
183809.900,189143.400,184394.300,257890.200,54999.150,200484.400,185853.000,687882.400,0.000
183799.100,189132.100,184329.100,257276.500,54952.840,200481.700,185745.700,687737.800,0.000
183809.800,189150.200,184383.700,256683.000,54987.080,200489.100,185817.300,687641.600,0.000
183804.600,189142.500,184382.200,256914.200,54989.680,200487.200,185832.000,687704.300,0.000
183802.300,189129.500,184362.900,257390.500,54976.440,200486.300,185816.800,687734.500,0.000
183808.300,189143.500,184389.100,257902.000,54997.900,200492.700,185859.600,688001.800,0.000
183793.800,189128.700,184319.000,257266.800,54947.030,200489.200,185748.200,687826.100,0.000
183819.400,189161.100,184390.100,256694.900,54997.450,200513.900,185838.300,687729.100,0.000
183814.400,189153.800,184389.900,256925.000,54997.900,200507.200,185847.200,687838.900,0.000
183802.100,189132.500,184361.800,257390.800,54974.210,200491.000,185815.800,687863.800,0.000
183807.800,189143.800,184391.300,257904.200,54998.970,200491.500,185858.400,688125.700,0.000
183796.100,189131.700,184324.900,257273.900,54950.430,200486.900,185751.000,687916.100,0.000
183803.600,189141.900,184374.300,256672.300,54975.100,200481.900,185809.400,687753.000,0.000
183795.300,189135.100,184372.000,256901.400,54976.090,200478.300,185818.200,687862.400,0.000
183795.000,189135.300,184360.100,257385.200,54973.760,200488.500,185812.200,687878.300,0.000
183790.100,189141.000,184380.700,257889.300,54991.020,200484.800,185846.500,688103.500,0.000
183775.800,189124.700,184312.700,257257.400,54943.810,200481.600,185738.700,687880.900,0.000
183809.800,189162.500,184391.500,256685.000,54999.960,200510.100,185831.100,687731.800,0.000
183799.800,189151.000,184386.800,256915.300,54997.720,200503.600,185837.800,687814.500,0.000
183788.100,189132.800,184360.400,257386.500,54980.460,200495.200,185817.400,687809.800,0.000
183802.300,189154.000,184397.300,257901.600,55014.800,200510.500,185871.200,688050.300,0.000
183795.200,189143.300,184336.200,257267.800,54970.450,200504.500,185760.100,687847.500,0.000
183817.200,189168.400,184403.200,256686.400,55012.920,200513.300,185836.500,687701.000,0.000
183821.300,189171.700,184410.900,256929.000,55022.750,200516.200,185853.000,687778.500,0.000
183821.500,189167.200,184399.000,257416.100,55015.510,200518.700,185841.500,687790.800,0.000
183821.000,189170.500,184418.100,257912.400,55030.980,200516.700,185880.100,688013.800,0.000
183801.900,189151.700,184345.800,257262.700,54974.740,200506.400,185763.600,687813.600,0.000
183816.000,189169.200,184406.300,256681.600,55011.580,200513.800,185839.400,687681.400,0.000
183811.100,189161.600,184402.000,256915.300,55009.160,200509.400,185848.600,687729.800,0.000
183802.500,189144.900,184371.100,257380.000,54985.030,200497.300,185821.500,687730.700,0.000
183801.800,189142.800,184387.200,257875.900,54995.310,200486.000,185850.700,687945.700,0.000
183792.400,189128.200,184324.200,257236.200,54948.910,200482.700,185740.800,687771.900,0.000
183816.700,189158.400,184396.600,256663.000,54998.790,200503.700,185827.000,687663.900,0.000
183809.400,189150.700,184392.100,256894.300,55000.580,200500.700,185837.200,687712.100,0.000
183792.200,189128.500,184359.200,257362.100,54976.000,200483.600,185809.300,687745.400,0.000
183790.300,189133.900,184379.600,257861.100,54994.140,200482.700,185847.500,687971.400,0.000
183768.000,189110.200,184302.800,257198.900,54934.780,200470.600,185730.600,687780.900,0.000
183782.800,189130.900,184362.400,256613.100,54971.170,200477.100,185803.400,687672.100,0.000
183790.400,189136.600,184371.100,256862.900,54984.940,200484.800,185825.300,687730.900,0.000
183790.500,189131.500,184356.100,257342.200,54978.230,200486.700,185815.900,687737.400,0.000
183790.900,189137.300,184377.400,257838.000,54998.350,200484.900,185854.900,687964.200,0.000
183782.200,189121.300,184312.800,257194.300,54949.620,200477.600,185741.500,687780.600,0.000
183805.600,189150.000,184382.300,256621.700,54992.090,200491.800,185819.100,687656.600,0.000
183799.600,189145.100,184378.800,256856.100,54992.360,200489.700,185826.500,687693.800,0.000
183789.500,189132.700,184356.100,257337.900,54978.140,200484.000,185808.300,687714.100,0.000
183791.100,189142.800,184381.900,257839.400,55001.210,200488.300,185849.800,687916.300,0.000
183777.200,189125.500,184311.400,257191.600,54949.620,200479.900,185733.500,687739.300,0.000
183796.900,189152.000,184378.600,256621.900,54992.270,200495.600,185814.200,687614.200,0.000
183792.600,189142.800,184374.900,256858.500,54990.570,200486.900,185817.000,687635.600,0.000
183788.300,189130.500,184356.500,257337.400,54977.790,200484.300,185805.200,687708.600,0.000
183792.400,189143.000,184383.300,257835.000,55000.050,200490.600,185850.600,687846.700,0.000
183773.000,189120.800,184309.900,257175.500,54942.910,200479.300,185735.900,687670.800,0.000
183783.500,189133.700,184365.100,256607.600,54974.740,200480.800,185805.400,687580.800,0.000
183773.800,189117.000,184351.200,256841.000,54967.500,200466.500,185799.300,687604.100,0.000
183767.300,189101.100,184329.600,257322.100,54952.930,200456.300,185781.800,687700.300,0.000
183773.500,189114.400,184355.700,257813.800,54975.010,200461.000,185823.600,687832.400,0.000
183774.200,189113.700,184304.400,257166.000,54937.370,200467.400,185721.500,687683.800,0.000
183799.000,189144.100,184378.800,256610.200,54983.590,200477.700,185802.400,687609.500,0.000
183793.100,189136.800,184376.100,256850.000,54979.390,200469.000,185804.900,687640.800,0.000
183778.200,189116.800,184349.400,257322.200,54959.100,200456.100,185783.200,687723.900,0.000
183785.800,189131.100,184376.400,257818.700,54986.810,200465.900,185830.400,687910.600,0.000
183778.300,189123.300,184314.200,257172.800,54945.330,200469.800,185730.100,687749.900,0.000
183794.600,189141.000,184372.800,256612.700,54983.240,200478.000,185806.800,687649.300,0.000
183798.700,189143.600,184372.900,256859.800,54991.460,200483.400,185818.900,687714.100,0.000
183802.500,189141.900,184363.000,257353.800,54987.620,200489.900,185813.300,687750.600,0.000
183802.500,189150.300,184386.100,257837.400,55007.110,200495.400,185853.200,687989.300,0.000
183788.000,189136.100,184322.000,257176.500,54956.860,200489.600,185740.900,687809.300,0.000
183829.000,189177.900,184410.100,256639.100,55014.440,200515.500,185836.600,687711.700,0.000
183825.800,189169.800,184406.500,256882.400,55012.470,200511.100,185841.800,687774.800,0.000
183802.600,189136.800,184368.900,257355.800,54984.940,200490.600,185813.200,687774.600,0.000
183801.100,189138.100,184383.500,257834.000,54999.780,200488.100,185848.300,687993.300,0.000
183783.800,189119.900,184311.200,257170.000,54946.490,200478.500,185737.300,687794.100,0.000
183799.700,189139.000,184371.600,256622.200,54982.700,200481.200,185811.600,687684.700,0.000
183798.800,189135.900,184367.800,256872.000,54983.770,200480.000,185817.500,687728.500,0.000
183793.800,189129.700,184351.900,257360.800,54975.640,200479.600,185811.100,687726.100,0.000
183797.400,189137.700,184374.500,257843.600,54993.880,200478.300,185846.100,687944.600,0.000
183794.900,189131.300,184319.000,257182.700,54950.700,200479.300,185739.400,687760.600,0.000
183829.600,189166.800,184401.400,256646.700,55004.340,200500.700,185828.900,687659.900,0.000
183826.800,189157.400,184394.900,256889.000,55003.980,200497.600,185833.400,687700.800,0.000
183818.100,189143.200,184374.900,257382.700,54991.550,200492.400,185821.600,687733.100,0.000
183810.400,189143.100,184386.600,257858.200,55001.750,200483.400,185846.300,687957.500,0.000
183782.700,189121.300,184311.400,257184.400,54942.560,200469.900,185725.800,687765.800,0.000
183799.300,189147.500,184379.200,256639.900,54986.900,200482.600,185811.000,687668.100,0.000
183803.100,189148.300,184379.900,256883.300,54993.880,200488.300,185823.300,687717.400,0.000
183794.200,189133.100,184359.200,257365.600,54976.350,200480.500,185807.400,687736.600,0.000
183800.200,189143.100,184382.800,257846.200,54995.310,200483.300,185843.900,687956.300,0.000
183783.000,189117.900,184308.800,257165.900,54938.000,200469.100,185726.400,687758.200,0.000
183812.400,189151.500,184384.500,256631.900,54989.590,200488.800,185818.800,687640.800,0.000
183811.000,189145.600,184377.900,256874.400,54990.480,200486.500,185825.700,687679.800,0.000
183792.000,189117.900,184347.300,257355.900,54966.070,200467.000,185800.600,687717.200,0.000
