EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
202470.400,205922.800,210761.000,331752.700,184436.800,227293.800,207769.700,713430.500,0.000
202507.100,205959.500,210907.200,332480.800,184544.000,227306.600,207940.800,713446.800,0.000
202481.000,205930.600,210792.100,332384.700,184467.400,227295.900,207802.900,713436.100,0.000
202476.500,205926.500,210722.000,331124.000,184412.000,227304.200,207714.900,713400.900,0.000
202488.100,205941.300,210790.300,331026.200,184465.500,227308.800,207803.800,713397.400,0.000
202484.700,205932.900,210763.200,330609.200,184441.000,227304.600,207770.300,713383.100,0.000
202524.200,205971.200,210912.000,331315.500,184549.800,227322.400,207943.500,713401.600,0.000
202496.100,205940.800,210799.000,331188.800,184473.300,227310.500,207804.900,713389.600,0.000
202490.900,205934.700,210730.400,329900.200,184414.900,227314.900,207713.300,713354.700,0.000
202517.500,205962.300,210811.700,329821.800,184481.200,227332.300,207810.800,713354.200,0.000
202517.400,205959.600,210786.900,329430.800,184459.800,227333.400,207774.500,713341.300,0.000
202545.500,205991.200,210921.900,330127.600,184554.900,227340.800,207923.300,713354.200,0.000
202518.100,205963.600,210810.900,330000.900,184480.900,227332.000,207785.500,713262.800,0.000
202517.500,205964.500,210746.000,328698.000,184425.300,227345.100,207689.900,712723.700,0.000
202523.700,205971.100,210803.700,328572.300,184465.000,227343.100,207754.000,712122.400,0.000
202517.700,205956.500,210769.000,328142.200,184433.500,227337.700,207700.600,711187.800,0.000
202558.900,205993.200,210913.000,328829.000,184534.500,227351.000,207846.200,710744.800,0.000
202528.200,205958.900,210801.800,328694.600,184455.300,227329.900,207695.500,709836.600,0.000
202538.500,205969.000,210751.800,327396.500,184411.800,227346.000,207606.000,708103.600,0.000
202561.800,205997.300,210830.100,327286.900,184468.100,227361.000,207674.800,706962.900,0.000
202564.800,206001.100,210808.300,326873.100,184445.200,227370.500,207620.600,705549.600,0.000
202598.100,206034.300,210943.500,327514.800,184535.700,227382.300,207744.500,704603.600,0.000
202566.600,206003.300,210832.900,327349.900,184457.000,227373.500,207594.900,703247.800,0.000
202562.000,206000.700,210764.900,325988.700,184398.000,227384.500,207491.800,701138.900,0.000
202582.000,206021.500,210837.200,325805.200,184448.400,227395.600,207556.100,699540.700,0.000
202578.400,206010.100,210808.200,325296.900,184413.300,227385.500,207488.000,697668.200,0.000
202629.800,206059.800,210963.300,325864.000,184520.400,227411.200,207634.500,696276.200,0.000
202606.400,206038.900,210868.700,325661.300,184457.400,227414.500,207513.500,694576.400,0.000
202597.200,206034.900,210802.100,324229.900,184401.900,227415.300,207428.200,692237.400,0.000
202620.500,206061.500,210875.400,323898.800,184454.700,227422.900,207506.700,690440.100,0.000
202626.900,206065.500,210850.900,323173.000,184433.500,227434.700,207465.200,688433.500,0.000
202660.200,206099.500,210982.400,323424.200,184523.900,227449.700,207605.400,687116.300,0.000
202622.900,206064.800,210876.000,322890.000,184449.200,227432.900,207494.700,685904.700,0.000
202617.400,206057.400,210811.000,321165.500,184394.900,227433.600,207425.500,684022.300,0.000
202636.200,206079.100,210879.900,320508.800,184445.500,227444.900,207509.500,682620.900,0.000
202635.200,206075.300,210852.100,319454.600,184420.800,227448.000,207474.800,681017.800,0.000
202660.900,206103.400,210979.400,319331.700,184507.600,227456.400,207620.100,679894.900,0.000
202631.400,206079.600,210889.900,318547.300,184452.700,227452.400,207540.300,678609.200,0.000
202625.600,206079.300,210829.400,316616.800,184407.300,227458.400,207482.800,676793.700,0.000
202644.000,206101.000,210897.800,315768.400,184460.000,227465.100,207564.600,675488.200,0.000
202652.500,206101.300,210876.100,314600.900,184442.300,227469.600,207535.400,673977.400,0.000
202697.100,206144.200,211012.400,314356.600,184538.700,227489.200,207685.400,672884.800,0.000
202657.700,206107.400,210912.200,313520.600,184475.600,227468.500,207600.000,671631.400,0.000
202638.400,206090.800,210842.300,311680.300,184425.200,227463.300,207547.200,669921.100,0.000
202665.200,206117.200,210922.100,310998.800,184492.900,227482.900,207656.100,668762.900,0.000
202662.900,206109.600,210893.900,310058.000,184473.400,227481.800,207632.200,667430.100,0.000
202695.500,206141.700,211022.600,310133.700,184568.800,227493.200,207791.500,666598.400,0.000
202680.100,206126.100,210954.100,309857.000,184539.000,227489.700,207756.800,665737.600,0.000
202673.900,206121.200,210900.500,308764.100,184509.900,227493.200,207739.100,664498.700,0.000
202687.400,206134.700,210965.000,308799.200,184565.900,227497.700,207840.600,663773.600,0.000
202677.500,206121.600,210928.100,308585.100,184540.400,227490.900,207814.500,662849.000,0.000
202703.200,206143.600,211045.100,309331.800,184624.900,227493.200,207957.300,662342.400,0.000
202693.400,206137.000,210989.900,309837.600,184610.600,227502.900,207934.100,661796.100,0.000
202694.300,206142.500,210951.000,309605.800,184595.400,227517.500,207922.500,660864.500,0.000
