EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
193255.800,198807.700,207419.200,416078.500,101548.800,217447.900,200461.500,713128.600,0.000
193258.300,198814.100,207474.800,417065.800,101587.700,217444.700,200540.300,713144.600,0.000
193231.100,198789.800,207372.400,416844.600,101525.600,217435.200,200430.800,713136.100,0.000
193227.400,198797.600,207322.700,415747.100,101502.800,217451.000,200384.200,713117.000,0.000
193229.600,198803.900,207370.500,415397.900,101531.600,217447.400,200439.900,713113.800,0.000
193237.600,198793.600,207409.500,416059.200,101536.300,217435.500,200451.300,713127.800,0.000
193238.300,198804.600,207462.500,417041.900,101578.600,217439.400,200532.600,713143.900,0.000
193212.200,198786.500,207359.000,416821.100,101519.400,217436.300,200428.500,713136.400,0.000
193210.100,198790.900,207307.200,415725.200,101493.000,217447.600,200378.400,713120.000,0.000
193227.100,198807.900,207365.900,415386.200,101532.700,217455.000,200445.500,713118.800,0.000
193249.300,198811.500,207416.200,416050.800,101548.600,217455.600,200469.000,713129.300,0.000
193257.400,198825.700,207478.600,417045.700,101596.200,217462.000,200555.800,713146.500,0.000
193229.100,198800.500,207373.700,416830.300,101529.900,217448.300,200442.800,713138.600,0.000
193204.800,198782.800,207301.000,415718.300,101482.600,217438.800,200373.200,713119.100,0.000
193216.600,198796.500,207357.000,415373.500,101520.400,217447.700,200440.500,713116.000,0.000
193225.600,198788.200,207395.600,416029.700,101525.100,217435.200,200448.100,713125.100,0.000
193231.600,198801.600,207455.000,417014.400,101571.100,217438.000,200530.500,713141.600,0.000
193214.600,198789.800,207361.700,416801.000,101518.800,217439.000,200431.500,713136.600,0.000
193220.800,198799.900,207316.900,415702.600,101498.700,217451.300,200385.500,713120.800,0.000
193239.000,198813.200,207379.600,415363.500,101539.000,217454.400,200449.700,713117.500,0.000
193256.000,198808.400,207423.000,416023.000,101546.800,217446.400,200463.000,713128.800,0.000
193254.200,198811.000,207472.300,416995.300,101582.900,217444.200,200538.200,713143.400,0.000
193221.800,198786.000,207366.000,416774.400,101517.500,217435.000,200427.600,713136.400,0.000
193210.500,198787.600,207306.100,415662.700,101485.800,217438.400,200369.000,713116.300,0.000
193224.800,198804.800,207365.600,415318.500,101527.900,217448.300,200439.800,713115.300,0.000
193245.600,198804.800,207415.500,415978.400,101543.900,217449.000,200459.800,713127.400,0.000
193249.100,198814.100,207469.300,416956.900,101585.600,217453.300,200540.100,713143.600,0.000
193219.700,198784.000,207360.800,416734.500,101517.400,217435.400,200423.900,713138.300,0.000
193223.300,198794.700,207313.700,415636.500,101496.000,217450.800,200378.400,713122.400,0.000
193238.900,198813.500,207372.800,415289.400,101534.700,217460.000,200449.200,713118.900,0.000
193252.400,198810.400,207416.600,415950.000,101544.800,217454.100,200466.300,713128.800,0.000
193253.300,198820.800,207473.700,416927.700,101588.100,217455.200,200547.700,713144.100,0.000
193224.800,198796.100,207371.100,416713.800,101525.600,217444.600,200440.800,713136.000,0.000
193214.500,198791.000,207311.500,415612.200,101488.000,217446.000,200379.400,713117.100,0.000
193221.000,198797.600,207359.300,415263.500,101516.300,217444.800,200434.500,713113.900,0.000
193242.600,198800.600,207406.800,415929.000,101531.900,217444.700,200455.600,713126.300,0.000
193249.300,198813.700,207463.800,416914.700,101574.800,217447.500,200539.100,713141.600,0.000
193220.900,198788.900,207356.800,416709.200,101507.900,217435.900,200427.500,713136.800,0.000
193212.600,198786.200,207293.800,415601.800,101472.500,217438.900,200366.000,713118.600,0.000
193234.800,198808.000,207360.100,415261.500,101517.700,217452.200,200442.000,713121.100,0.000
193255.200,198808.600,207408.900,415928.300,101531.900,217451.300,200463.100,713131.800,0.000
193263.800,198823.200,207469.700,416915.700,101579.000,217456.200,200546.700,713150.600,0.000
193239.500,198803.800,207370.500,416706.800,101518.800,217449.000,200436.500,713143.300,0.000
193225.800,198796.100,207307.800,415598.900,101484.400,217447.900,200370.900,713120.900,0.000
193249.100,198820.000,207376.000,415261.700,101535.100,217466.900,200448.800,713121.800,0.000
193266.700,198817.300,207421.700,415928.700,101545.800,217460.500,200469.800,713131.200,0.000
193258.000,198815.900,207464.100,416900.700,101576.300,217449.000,200542.000,713144.100,0.000
193226.700,198787.000,207354.200,416681.800,101509.300,217432.500,200430.300,713138.100,0.000
193211.100,198782.000,207288.200,415574.900,101471.900,217436.900,200371.000,713117.000,0.000
193219.400,198795.400,207341.800,415222.600,101505.900,217442.300,200432.300,713112.900,0.000
193235.700,198791.000,207387.500,415887.000,101516.100,217433.500,200444.600,713125.200,0.000
193232.800,198794.100,207436.400,416857.800,101550.100,217426.500,200514.700,713140.100,0.000
193219.300,198786.500,207348.200,416653.700,101499.600,217431.200,200418.800,713137.100,0.000
193220.900,198799.200,207301.500,415561.200,101477.800,217446.500,200370.000,713120.200,0.000
193238.300,198819.500,207362.900,415204.900,101522.500,217457.400,200438.800,713115.800,0.000
193258.600,198818.100,207412.500,415865.200,101537.000,217453.500,200458.100,713125.600,0.000
193263.400,198828.000,207469.500,416849.000,101579.800,217457.300,200542.800,713143.500,0.000
193235.500,198802.800,207366.300,416638.100,101515.600,217448.000,200436.200,713138.500,0.000
193229.000,198801.400,207309.300,415545.800,101484.200,217453.300,200380.500,713121.400,0.000
193246.100,198817.300,207368.100,415190.900,101522.300,217458.700,200448.800,713116.700,0.000
193260.800,198811.300,207412.900,415850.100,101531.200,217450.200,200465.000,713124.100,0.000
193251.800,198811.800,207457.500,416824.400,101564.200,217443.400,200539.100,713137.400,0.000
193225.500,198793.700,207357.500,416617.600,101507.100,217440.600,200437.300,713131.900,0.000
193223.300,198799.500,207306.500,415531.600,101482.000,217452.900,200384.800,713119.600,0.000
193250.200,198829.600,207377.200,415194.000,101534.400,217475.600,200465.000,713122.900,0.000
193262.000,198821.800,207420.200,415851.600,101541.800,217466.100,200478.200,713130.500,0.000
193261.400,198825.400,207469.100,416826.900,101578.300,217461.800,200552.700,713144.300,0.000
193234.700,198800.500,207363.200,416611.300,101515.200,217452.400,200445.500,713136.800,0.000
193231.200,198804.000,207309.400,415514.800,101487.200,217462.500,200390.500,713118.900,0.000
193242.100,198814.200,207362.700,415158.800,101520.100,217462.900,200452.000,713117.400,0.000
193256.300,198810.200,207406.200,415819.300,101532.400,217458.300,200471.800,713127.600,0.000
193254.200,198814.600,207457.100,416801.400,101570.100,217454.900,200549.900,713143.300,0.000
193229.700,198796.500,207358.000,416598.100,101510.700,217452.800,200447.000,713139.900,0.000
193219.600,198795.600,207299.800,415495.600,101476.500,217458.300,200388.700,713120.300,0.000
193237.200,198810.700,207359.600,415146.500,101516.000,217462.800,200453.900,713118.700,0.000
193266.500,198821.800,207415.400,415816.600,101536.700,217465.900,200478.300,713132.800,0.000
193266.700,198832.600,207467.900,416798.200,101577.900,217467.900,200558.100,713146.700,0.000
193237.500,198809.800,207363.700,416579.400,101516.200,217461.800,200453.300,713139.900,0.000
193226.900,198807.000,207305.100,415479.600,101485.000,217466.200,200397.700,713123.100,0.000
193233.000,198818.300,207358.800,415116.400,101521.400,217470.300,200460.100,713119.300,0.000
193248.100,198813.400,207402.200,415773.400,101529.200,217459.900,200473.800,713129.700,0.000
193252.800,198819.200,207455.700,416765.800,101568.700,217456.400,200550.900,713148.600,0.000
193226.300,198794.200,207352.000,416543.400,101506.400,217448.300,200441.600,713140.900,0.000
193220.400,198793.200,207295.300,415435.600,101474.600,217453.300,200384.500,713120.600,0.000
193245.000,198815.200,207360.300,415089.300,101520.000,217465.600,200454.900,713121.600,0.000
193269.700,198818.700,207411.400,415749.200,101535.100,217466.400,200478.600,713135.200,0.000
193265.700,198822.300,207460.100,416726.700,101570.300,217460.500,200554.400,713148.600,0.000
193232.100,198794.700,207353.200,416505.300,101503.400,217447.500,200442.200,713141.300,0.000
193223.200,198796.300,207296.500,415406.500,101473.400,217456.000,200385.900,713123.400,0.000
193234.800,198812.700,207353.700,415050.100,101513.000,217464.100,200452.600,713121.700,0.000
193257.000,198816.800,207402.300,415703.500,101526.900,217463.100,200470.400,713131.000,0.000
193263.000,198829.100,207460.300,416693.000,101571.900,217462.500,200553.500,713146.800,0.000
193233.200,198800.400,207354.700,416481.700,101505.800,217447.500,200443.600,713141.000,0.000
193226.500,198800.500,207299.800,415383.800,101474.700,217455.800,200387.500,713122.900,0.000
193244.700,198821.800,207361.900,415031.200,101518.800,217473.400,200459.700,713120.900,0.000
193258.000,198820.600,207406.500,415687.100,101530.800,217470.300,200478.200,713130.800,0.000
193249.700,198823.400,207453.700,416674.200,101567.900,217468.100,200555.800,713146.400,0.000
193218.600,198798.900,207347.700,416451.800,101500.900,217452.100,200443.900,713138.800,0.000
193206.600,198794.700,207287.800,415354.300,101462.300,217447.800,200379.000,713122.000,0.000
193220.200,198805.100,207341.900,415005.500,101497.600,217450.700,200440.000,713119.800,0.000
193243.900,198809.500,207392.800,415664.300,101517.300,217454.900,200466.600,713134.300,0.000
193252.800,198821.600,207453.300,416655.100,101563.900,217459.500,200554.200,713150.300,0.000
193224.700,198796.700,207347.200,416437.900,101498.800,217448.800,200446.400,713142.600,0.000
193218.500,198796.100,207291.400,415336.100,101467.900,217455.800,200392.300,713125.100,0.000
193227.500,198805.000,207345.000,414977.300,101503.500,217457.400,200456.900,713119.500,0.000
193248.400,198807.000,207394.800,415629.700,101520.600,217456.100,200480.400,713129.700,0.000
193250.600,198816.500,207451.600,416618.900,101564.000,217456.500,200562.500,713145.700,0.000
193217.500,198791.800,207345.800,416404.200,101497.400,217446.500,200452.100,713139.800,0.000
193216.600,198799.400,207295.500,415302.300,101473.200,217462.200,200402.100,713123.600,0.000
193235.700,198820.100,207357.000,414955.500,101516.200,217472.900,200470.500,713120.600,0.000
193256.900,198821.500,207401.500,415607.800,101525.200,217470.700,200485.400,713133.400,0.000
193265.200,198837.100,207459.400,416603.200,101568.800,217479.600,200571.900,713154.900,0.000
193249.900,198822.200,207366.700,416402.600,101513.900,217480.200,200474.100,713154.300,0.000
193248.800,198825.800,207317.300,415297.600,101487.500,217487.300,200422.000,713134.700,0.000
193248.600,198822.400,207360.800,414934.700,101510.600,217472.400,200468.700,713126.600,0.000
193250.200,198800.300,207387.800,415562.700,101505.000,217448.200,200465.900,713129.400,0.000
193257.300,198813.800,207448.500,416549.100,101551.500,217452.500,200551.000,713141.000,0.000
193224.000,198784.600,207338.900,416334.600,101481.200,217431.600,200431.100,713132.000,0.000
193215.900,198784.900,207280.800,415240.300,101450.000,217437.700,200372.000,713117.100,0.000
193227.400,198799.400,207336.800,414895.700,101488.900,217444.600,200440.100,713115.800,0.000
193240.600,198795.900,207378.700,415549.300,101498.900,217440.400,200458.000,713128.300,0.000
193247.000,198812.200,207438.400,416545.300,101544.500,217446.600,200545.000,713145.800,0.000
193222.300,198792.800,207336.200,416351.500,101482.900,217441.500,200441.100,713141.800,0.000
193213.300,198792.300,207277.000,415241.700,101451.400,217449.900,200385.700,713123.800,0.000
193233.500,198814.200,207342.900,414907.800,101500.200,217466.400,200462.200,713121.400,0.000
193259.500,198819.700,207397.900,415578.200,101519.800,217466.800,200483.700,713134.100,0.000
193269.700,198830.800,207462.100,416576.800,101567.400,217469.900,200569.700,713151.100,0.000
193244.100,198803.900,207359.600,416373.800,101506.800,217462.900,200464.400,713143.000,0.000
193228.300,198794.100,207293.200,415259.400,101466.600,217459.600,200398.200,713123.600,0.000
193240.000,198809.000,207349.200,414908.100,101505.000,217462.200,200460.600,713122.400,0.000
193257.600,198812.900,207394.600,415561.900,101519.600,217461.900,200478.300,713132.700,0.000
193262.800,198831.200,207454.400,416547.500,101565.400,217469.400,200563.300,713150.900,0.000
193217.800,198793.400,207335.200,416324.000,101485.500,217447.500,200442.000,713140.300,0.000
193210.300,198794.500,207273.200,415201.500,101452.300,217454.700,200384.100,713120.200,0.000
193243.200,198829.900,207351.800,414864.100,101513.400,217481.900,200473.500,713123.900,0.000
193262.000,198828.000,207399.300,415513.200,101526.300,217476.100,200491.500,713136.100,0.000
193262.000,198830.800,207452.500,416477.800,101563.500,217470.200,200565.900,713149.700,0.000
193236.900,198804.500,207351.200,416258.600,101497.000,217454.200,200451.700,713141.400,0.000
193225.900,198797.900,207288.200,415124.800,101457.600,217454.100,200386.200,713121.200,0.000
193243.500,198815.600,207349.200,414757.200,101498.600,217465.900,200457.000,713119.000,0.000
193266.300,198822.400,207400.100,415402.600,101516.400,217471.000,200481.600,713131.400,0.000
193268.000,198835.600,207453.300,416363.500,101558.200,217473.000,200561.000,713148.000,0.000
193236.500,198812.800,207347.700,416137.600,101492.800,217464.100,200452.500,713140.800,0.000
193220.600,198806.300,207279.900,415007.600,101453.600,217465.000,200387.600,713120.000,0.000
193229.000,198814.000,207331.000,414631.500,101486.700,217462.200,200444.500,713115.600,0.000
193247.700,198810.900,207378.000,415266.700,101499.000,217457.700,200460.800,713124.900,0.000
193260.900,198828.400,207444.400,416242.700,101549.600,217467.500,200547.100,713146.400,0.000
193235.900,198807.900,207343.800,416022.800,101487.000,217458.000,200438.200,713139.900,0.000
193221.800,198796.800,207277.600,414890.700,101442.600,217453.800,200367.000,713119.800,0.000
193241.500,198818.800,207340.300,414526.500,101487.500,217470.900,200442.500,713119.400,0.000
193255.800,198814.700,207378.900,415157.800,101494.500,217462.500,200456.900,713126.600,0.000
193266.800,198829.800,207438.300,416130.400,101540.000,217465.000,200543.100,713146.700,0.000
193224.400,198796.300,207321.700,415892.300,101464.700,217445.900,200429.100,713134.300,0.000
193204.300,198789.600,207254.600,414760.500,101426.700,217448.200,200367.200,713115.600,0.000
193223.600,198812.400,207322.200,414382.600,101475.900,217464.300,200442.700,713114.800,0.000
193241.400,198812.900,207371.700,415017.700,101491.600,217462.000,200461.900,713127.600,0.000
193250.200,198826.600,207434.300,415975.000,101537.800,217465.400,200542.400,713145.100,0.000
193226.000,198803.500,207335.200,415740.800,101475.400,217456.400,200432.100,713136.400,0.000
193224.200,198804.100,207279.700,414608.300,101445.500,217466.700,200374.700,713116.900,0.000
193242.300,198821.800,207340.000,414224.400,101487.600,217475.700,200442.200,713115.400,0.000
193264.800,198827.800,207390.500,414864.600,101505.600,217480.000,200467.800,713125.600,0.000
193263.800,198833.800,207440.100,415823.000,101544.100,217479.600,200546.000,713143.700,0.000
193230.900,198804.300,207331.600,415594.000,101478.300,217466.000,200436.700,713137.600,0.000
193215.500,198800.300,207263.800,414460.700,101437.200,217463.800,200370.000,713117.500,0.000
193224.900,198813.800,207317.700,414070.300,101471.200,217466.400,200429.500,713112.300,0.000
193244.400,198816.000,207369.400,414716.900,101489.200,217468.900,200453.500,713124.300,0.000
193260.700,198833.800,207437.500,415690.400,101542.200,217477.000,200541.600,713143.100,0.000
193242.300,198813.500,207344.300,415471.200,101484.900,217470.700,200440.300,713135.900,0.000
193230.900,198809.900,207280.800,414344.600,101448.500,217472.600,200377.900,713114.000,0.000
193253.500,198834.300,207345.500,413979.500,101494.200,217488.800,200452.500,713113.700,0.000
193266.700,198828.900,207387.300,414625.900,101500.700,217476.000,200464.700,713122.000,0.000
193270.900,198842.600,207446.600,415604.100,101545.600,217479.400,200547.800,713137.200,0.000
193246.800,198826.700,207351.400,415400.300,101491.100,217479.800,200450.300,713130.100,0.000
193241.900,198830.900,207296.300,414300.400,101461.700,217490.600,200397.600,713113.800,0.000
193253.500,198846.300,207352.600,413942.600,101501.300,217498.800,200467.400,713112.600,0.000
193260.700,198833.500,207390.800,414609.100,101507.600,217484.200,200479.600,713122.200,0.000
193265.600,198837.900,207446.000,415606.800,101548.500,217481.000,200561.400,713139.400,0.000
193242.400,198815.700,207348.300,415413.800,101487.900,217472.500,200457.900,713132.600,0.000
193237.800,198816.800,207291.300,414319.100,101455.900,217479.000,200400.000,713114.200,0.000
193245.100,198823.300,207341.000,413953.400,101487.100,217477.700,200459.100,713111.300,0.000
193266.600,198825.400,207391.800,414631.100,101502.900,217477.300,200482.500,713122.200,0.000
193282.900,198850.300,207461.200,415643.000,101557.800,217491.500,200575.400,713140.400,0.000
193245.300,198815.100,207348.000,415440.200,101482.400,217466.800,200455.300,713133.500,0.000
193232.300,198809.800,207282.000,414339.900,101441.800,217464.300,200388.600,713114.800,0.000
193243.500,198822.000,207337.100,413983.300,101478.100,217465.600,200453.300,713110.400,0.000
193254.700,198812.700,207379.400,414666.400,101485.500,217454.700,200469.300,713118.100,0.000
193262.700,198826.400,207441.800,415693.800,101534.400,217462.800,200558.000,713141.000,0.000
193235.200,198804.500,207341.800,415512.300,101472.500,217456.500,200453.000,713136.600,0.000
193214.400,198791.600,207270.200,414419.000,101428.400,217453.100,200384.200,713116.600,0.000
193232.000,198812.900,207329.800,414074.200,101471.400,217462.600,200453.800,713114.800,0.000
193260.700,198827.000,207390.300,414766.400,101500.900,217472.700,200488.000,713128.900,0.000
193259.500,198833.300,207442.400,415780.100,101540.500,217471.000,200567.700,713146.600,0.000
193230.200,198811.400,207339.100,415593.300,101475.900,217462.500,200460.100,713139.700,0.000
193219.500,198811.000,207280.200,414505.100,101443.000,217468.300,200399.800,713120.200,0.000
193229.800,198823.200,207334.100,414148.600,101477.600,217472.100,200463.500,713116.200,0.000
193251.800,198825.200,207386.500,414829.400,101493.200,217469.600,200486.400,713128.900,0.000
193259.700,198836.300,207447.900,415853.600,101538.500,217471.700,200567.800,713150.100,0.000
193239.600,198817.500,207351.300,415669.300,101482.800,217467.400,200462.800,713144.100,0.000
193228.500,198811.100,207288.200,414575.300,101445.200,217467.900,200397.800,713125.100,0.000
193241.900,198824.200,207343.500,414224.300,101481.800,217471.700,200460.900,713121.200,0.000
193252.600,198814.800,207380.500,414893.500,101486.900,217461.700,200473.700,713133.400,0.000
193253.000,198819.200,207430.700,415900.900,101524.300,217454.800,200550.000,713150.100,0.000
193220.900,198793.800,207323.700,415692.700,101457.800,217444.800,200437.100,713139.700,0.000
193209.700,198795.000,207263.600,414576.500,101423.700,217451.400,200376.500,713119.400,0.000
193226.700,198813.100,207326.600,414203.600,101466.700,217462.700,200451.300,713117.700,0.000
193251.800,198819.200,207382.800,414861.900,101486.400,217465.300,200479.100,713133.000,0.000
193256.100,198831.200,207440.100,415854.800,101530.700,217467.000,200561.000,713150.500,0.000
193221.900,198802.200,207327.900,415629.500,101462.300,217454.200,200446.500,713142.400,0.000
193219.800,198809.500,207274.400,414514.700,101437.400,217468.300,200394.000,713125.100,0.000
193233.400,198822.400,207331.100,414138.500,101477.400,217478.400,200462.700,713123.800,0.000
193241.900,198808.900,207365.700,414781.000,101477.700,217462.400,200472.100,713131.800,0.000
193250.800,198824.900,207426.300,415778.000,101522.000,217466.500,200556.600,713151.100,0.000
193231.600,198808.100,207328.000,415557.700,101461.900,217461.500,200450.500,713144.000,0.000
193218.100,198801.100,207262.200,414420.800,101419.200,217460.800,200381.700,713123.600,0.000
193222.300,198809.700,207311.400,414017.800,101450.400,217461.100,200439.500,713120.100,0.000
193243.500,198814.500,207365.300,414646.900,101471.100,217462.300,200466.600,713132.400,0.000
193252.400,198825.300,207427.700,415612.700,101518.600,217465.400,200550.500,713149.000,0.000
193231.000,198801.100,207326.800,415362.200,101456.900,217454.600,200438.700,713139.700,0.000
193223.800,198801.400,207267.900,414198.100,101422.200,217458.400,200374.400,713118.900,0.000
193235.600,198815.100,207322.100,413780.300,101459.100,217465.400,200440.500,713115.300,0.000
193248.000,198807.700,207361.100,414391.000,101466.700,217456.800,200456.400,713125.100,0.000
193257.300,198824.300,207422.800,415355.300,101515.100,217466.500,200545.900,713144.600,0.000
193230.300,198805.100,207319.000,415097.600,101451.200,217460.000,200438.100,713138.100,0.000
193215.500,198798.700,207250.600,413906.300,101410.700,217461.500,200369.400,713116.300,0.000
193230.800,198817.100,207307.900,413470.800,101450.300,217470.700,200435.000,713111.600,0.000
193252.200,198819.600,207355.700,414057.000,101465.300,217472.600,200453.700,713122.000,0.000
193246.400,198819.000,207402.000,414965.600,101496.400,217463.900,200521.400,713134.100,0.000
193220.800,198797.200,207297.100,414665.700,101431.200,217452.700,200405.600,713124.700,0.000
193223.000,198807.500,207243.100,413440.700,101402.600,217467.400,200346.100,713105.500,0.000
193247.500,198833.200,207311.500,412973.200,101450.900,217482.600,200418.800,713101.600,0.000
193265.800,198831.000,207360.400,413541.300,101465.600,217477.000,200437.800,713111.300,0.000
193268.500,198838.000,207415.600,414459.800,101505.800,217475.000,200516.100,713124.200,0.000
193243.800,198813.800,207312.800,414181.900,101441.400,217465.200,200408.100,713113.800,0.000
193233.600,198808.800,207249.000,412987.700,101403.700,217470.400,200345.200,713093.800,0.000
193248.600,198822.500,207308.100,412569.800,101443.500,217474.500,200408.800,713093.300,0.000
193274.900,198829.900,207364.100,413210.200,101464.800,217478.900,200438.000,713108.300,0.000
193277.000,198840.100,207419.800,414190.900,101506.300,217477.700,200523.100,713122.600,0.000
193249.600,198814.800,207316.500,413978.200,101442.800,217465.900,200417.600,713112.900,0.000
193245.700,198815.900,207261.100,412854.900,101414.700,217477.500,200361.900,713094.800,0.000
193261.600,198831.200,207325.000,412493.600,101459.600,217486.700,200433.300,713094.600,0.000
193281.400,198829.300,207376.500,413194.200,101476.300,217479.700,200457.300,713106.800,0.000
193287.700,198843.200,207437.900,414233.400,101522.000,217479.600,200540.200,713122.600,0.000
193261.000,198820.800,207337.000,414078.300,101460.200,217466.200,200430.300,713117.700,0.000
193257.800,198826.700,207282.000,413002.100,101430.000,217477.800,200374.100,713099.700,0.000
193273.700,198844.300,207341.600,412682.300,101469.000,217486.600,200446.900,713096.500,0.000
193288.900,198839.200,207386.600,413419.100,101479.800,217481.700,200470.400,713109.100,0.000
193294.700,198851.400,207445.800,414506.100,101525.700,217486.000,200561.400,713130.000,0.000
193262.500,198824.700,207340.100,414377.600,101462.000,217476.100,200456.400,713124.400,0.000
193247.200,198818.900,207273.700,413314.600,101425.300,217481.100,200392.700,713103.900,0.000
193261.000,198835.000,207335.100,413018.200,101467.500,217491.000,200465.800,713103.800,0.000
193281.600,198837.800,207389.700,413777.500,101487.900,217489.700,200496.400,713118.800,0.000
193290.800,198852.400,207454.200,414870.400,101537.600,217491.800,200585.100,713137.900,0.000
193262.000,198826.500,207352.300,414752.700,101473.500,217478.900,200473.200,713132.700,0.000
193245.000,198818.600,207282.800,413699.700,101431.300,217480.100,200403.600,713113.500,0.000
193254.800,198834.200,207340.100,413399.200,101471.500,217488.200,200475.900,713112.900,0.000
193264.300,198826.200,207384.900,414143.500,101481.300,217480.700,200496.800,713122.900,0.000
193263.700,198830.800,207437.900,415218.000,101518.800,217474.300,200573.200,713140.600,0.000
193240.900,198810.900,207339.900,415098.100,101459.900,217466.900,200470.900,713138.600,0.000
193227.200,198801.600,207270.800,414032.400,101416.200,217464.500,200402.000,713118.300,0.000
193240.900,198814.600,207325.900,413709.600,101450.900,217463.500,200460.400,713115.800,0.000
193264.700,198815.200,207378.500,414437.200,101472.400,217466.900,200489.900,713129.900,0.000
193274.600,198827.600,207438.100,415489.000,101520.600,217471.200,200577.300,713151.800,0.000
193246.600,198802.100,207335.200,415330.800,101458.500,217463.200,200472.500,713146.600,0.000
193221.500,198786.900,207260.900,414235.000,101413.100,217458.900,200400.800,713124.100,0.000
193231.900,198801.700,207315.500,413883.600,101451.200,217465.900,200466.400,713119.800,0.000
193257.300,198815.200,207373.700,414582.400,101477.200,217477.200,200501.100,713133.300,0.000
193254.100,198821.200,207425.200,415589.500,101516.400,217468.300,200577.600,713151.300,0.000
193221.800,198793.800,207320.400,415405.800,101451.100,217452.400,200464.800,713146.100,0.000
193207.700,198792.300,207255.600,414301.500,101411.500,217456.800,200398.100,713124.500,0.000
193225.200,198811.100,207315.600,413938.100,101451.700,217470.600,200466.500,713125.000,0.000
193253.500,198815.300,207371.400,414614.300,101470.500,217470.300,200487.600,713138.600,0.000
193259.600,198827.400,207428.800,415613.200,101512.700,217472.800,200567.500,713154.400,0.000
193240.500,198815.500,207334.200,415430.500,101458.200,217473.500,200468.000,713146.800,0.000
193225.300,198808.900,207268.000,414321.600,101417.300,217471.600,200399.400,713126.900,0.000
193237.200,198817.200,207322.800,413944.900,101451.600,217472.600,200460.200,713124.700,0.000
193265.300,198824.500,207380.900,414606.300,101474.200,217476.300,200487.600,713135.800,0.000
193267.000,198832.100,207436.800,415597.300,101516.000,217476.300,200570.000,713151.100,0.000
193241.800,198811.700,207339.300,415405.100,101459.600,217469.800,200471.700,713145.100,0.000
193233.600,198813.500,207279.900,414302.000,101428.500,217476.200,200415.000,713126.600,0.000
193236.700,198821.000,207325.800,413910.400,101458.200,217476.900,200472.500,713121.000,0.000
193251.700,198819.100,207368.900,414550.900,101467.200,217471.700,200487.900,713130.600,0.000
193262.400,198835.500,207431.100,415532.000,101514.200,217477.500,200572.300,713149.400,0.000
193240.800,198818.500,207336.800,415329.100,101459.000,217479.300,200474.800,713144.400,0.000
193224.900,198809.500,207271.000,414203.700,101417.100,217474.300,200403.500,713123.100,0.000
193242.300,198828.300,207330.000,413807.200,101457.200,217480.600,200463.600,713118.900,0.000
193272.200,198840.100,207390.300,414440.800,101481.800,217487.900,200489.800,713133.500,0.000
193279.000,198855.500,207451.700,415402.800,101529.300,217494.200,200576.800,713149.800,0.000
193252.100,198832.700,207349.200,415179.100,101469.400,217490.700,200475.400,713142.300,0.000
193238.100,198824.100,207280.300,414054.400,101426.100,217486.800,200406.800,713122.900,0.000
193245.100,198829.600,207325.200,413647.100,101450.500,217480.800,200459.200,713115.400,0.000
193264.600,198828.600,207372.000,414255.100,101462.700,217480.800,200478.500,713125.600,0.000
193274.600,198842.800,207432.300,415209.700,101510.000,217486.200,200566.800,713143.300,0.000
193253.900,198824.900,207335.900,414990.000,101451.500,217479.300,200462.900,713136.800,0.000
193238.000,198817.600,207269.200,413871.800,101407.300,217476.000,200393.000,713117.300,0.000
193250.800,198829.700,207322.700,413471.600,101443.000,217482.100,200454.800,713114.800,0.000
193273.500,198834.300,207371.500,414077.300,101459.000,217482.800,200475.000,713125.400,0.000
193278.700,198844.500,207428.000,415028.200,101502.500,217481.600,200554.100,713141.300,0.000
193250.400,198821.100,207325.000,414805.600,101444.200,217474.300,200450.700,713133.100,0.000
193240.900,198817.700,207263.300,413694.300,101409.700,217477.900,200390.400,713114.400,0.000
193249.300,198823.300,207315.200,413299.800,101441.900,217479.900,200447.500,713110.400,0.000
193268.300,198821.100,207361.000,413904.600,101454.400,217473.600,200459.400,713122.500,0.000
193269.000,198830.400,207418.200,414862.000,101500.300,217475.700,200546.200,713139.900,0.000
193232.300,198803.500,207312.500,414645.100,101436.100,217465.100,200443.200,713130.200,0.000
193215.500,198799.400,207247.900,413546.600,101398.200,217468.100,200382.100,713111.500,0.000
193225.600,198817.300,207300.800,413167.600,101432.700,217475.000,200443.600,713109.000,0.000
193249.200,198824.400,207350.500,413774.100,101448.700,217478.200,200463.200,713121.100,0.000
193259.200,198840.100,207413.900,414732.000,101495.300,217482.400,200548.600,713137.200,0.000
193238.300,198823.500,207322.800,414533.300,101439.700,217478.700,200451.300,713132.900,0.000
193233.800,198828.500,207270.700,413451.100,101411.800,217490.800,200400.300,713115.200,0.000
193240.900,198835.000,207320.800,413076.800,101443.600,217488.800,200459.300,713109.100,0.000
193259.500,198830.000,207365.600,413676.200,101453.500,217484.200,200469.200,713119.400,0.000
193266.000,198845.100,207426.500,414635.000,101501.200,217490.600,200556.600,713135.400,0.000
193235.000,198819.000,207325.800,414441.800,101437.200,217475.600,200448.200,713129.700,0.000
193236.500,198825.100,207276.000,413370.800,101408.200,217484.600,200392.300,713110.400,0.000
193260.900,198848.300,207341.800,413022.800,101453.500,217497.700,200464.000,713109.000,0.000
193277.600,198839.400,207381.800,413634.100,101462.300,217487.100,200472.500,713123.100,0.000
